,ctwl/nm,transmissionDepth/dB,r/%,n_ac,n_dc
680,1537.044,-29.451,0.9988652505001399,0.00013488451755309404,0.0011840910214671796
681,1537.04,-29.452,0.9988655117557889,0.00013488416652991564,0.0011840941029511267
682,1537.04,-29.451,0.9988652505001399,0.00013488416652991564,0.0011840941029511267
683,1537.032,-29.45,0.9988649891843276,0.00013488346448355885,0.0011841002659671365
684,1537.032,-29.45,0.9988649891843276,0.00013488346448355885,0.0011841002659671365
685,1537.024,-29.449,0.9988647278083383,0.00013488276243720206,0.0011841064290473017
686,1537.028,-29.449,0.9988647278083383,0.00013488311346038044,0.0011841033474991995
687,1537.024,-29.449,0.9988647278083383,0.00013488276243720206,0.0011841064290473017
688,1537.012,-29.449,0.9988647278083383,0.00013488170936766687,0.001184115673787843
689,1537.016,-29.449,0.9988647278083383,0.00013488206039084528,0.0011841125921916232
690,1537.012,-29.449,0.9988647278083383,0.00013488170936766687,0.001184115673787843
691,1537.004,-29.45,0.9988649891843276,0.0001348810073213101,0.0011841218370284006
692,1537.0,-29.449,0.9988647278083383,0.00013488065629813168,0.001184124918672739
693,1537.004,-29.448,0.9988644663721581,0.0001348810073213101,0.0011841218370284006
694,1536.992,-29.448,0.9988644663721581,0.0001348799542517749,0.0011841310820095354
695,1536.992,-29.448,0.9988644663721581,0.0001348799542517749,0.0011841310820095354
696,1536.984,-29.447,0.9988642048757729,0.0001348792522054181,0.0011841372454104923
697,1536.984,-29.448,0.9988644663721581,0.0001348792522054181,0.0011841372454104923
698,1536.984,-29.448,0.9988644663721581,0.0001348792522054181,0.0011841372454104923
699,1536.976,-29.45,0.9988649891843276,0.00013487855015906133,0.0011841434088756102
700,1536.976,-29.448,0.9988644663721581,0.00013487855015906133,0.0011841434088756102
701,1536.976,-29.448,0.9988644663721581,0.00013487855015906133,0.0011841434088756102
702,1536.968,-29.448,0.9988644663721581,0.00013487784811270454,0.0011841495724048904
703,1536.964,-29.45,0.9988649891843276,0.00013487749708952613,0.0011841526541935918
704,1536.968,-29.449,0.9988647278083383,0.00013487784811270454,0.0011841495724048904
705,1536.96,-29.45,0.9988649891843276,0.00013487714606634775,0.0011841557359983342
706,1536.96,-29.45,0.9988649891843276,0.00013487714606634775,0.0011841557359983342
707,1536.952,-29.45,0.9988649891843276,0.00013487644401999097,0.0011841618996559424
708,1536.948,-29.45,0.9988649891843276,0.00013487609299681256,0.0011841649815088082
709,1536.948,-29.449,0.9988647278083383,0.00013487609299681256,0.0011841649815088082
710,1536.94,-29.45,0.9988649891843276,0.00013487539095045578,0.0011841711452626647
711,1536.94,-29.449,0.9988647278083383,0.00013487539095045578,0.0011841711452626647
712,1536.936,-29.45,0.9988649891843276,0.00013487503992727737,0.0011841742271636554
713,1536.928,-29.451,0.9988652505001399,0.00013487433788092059,0.0011841803910137621
714,1536.928,-29.449,0.9988647278083383,0.00013487433788092059,0.0011841803910137621
715,1536.932,-29.448,0.9988644663721581,0.000134874688904099,0.001184177309080688
716,1536.924,-29.447,0.9988642048757729,0.0001348739868577422,0.0011841834729628788
717,1536.92,-29.446,0.9988639433191691,0.0001348736358345638,0.0011841865549280378
718,1536.92,-29.447,0.9988642048757729,0.0001348736358345638,0.0011841865549280378
719,1536.92,-29.447,0.9988642048757729,0.0001348736358345638,0.0011841865549280378
720,1536.92,-29.445,0.9988636817023326,0.0001348736358345638,0.0011841865549280378
721,1536.912,-29.446,0.9988639433191691,0.00013487293378820702,0.0011841927189064824
722,1536.912,-29.446,0.9988639433191691,0.00013487293378820702,0.0011841927189064824
723,1536.908,-29.446,0.9988639433191691,0.0001348725827650286,0.0011841958009197687
724,1536.908,-29.449,0.9988647278083383,0.0001348725827650286,0.0011841958009197687
725,1536.9,-29.445,0.9988636817023326,0.00013487188071867185,0.001184201964994469
726,1536.9,-29.447,0.9988642048757729,0.00013487188071867185,0.001184201964994469
727,1536.9,-29.446,0.9988639433191691,0.00013487188071867185,0.001184201964994469
728,1536.896,-29.448,0.9988644663721581,0.00013487152969549342,0.001184205047055884
729,1536.892,-29.448,0.9988644663721581,0.00013487117867231504,0.0011842081291333416
730,1536.888,-29.447,0.9988642048757729,0.00013487082764913663,0.0011842112112268428
731,1536.884,-29.448,0.9988644663721581,0.00013487047662595825,0.0011842142933363871
732,1536.888,-29.446,0.9988639433191691,0.00013487082764913663,0.0011842112112268428
733,1536.88,-29.448,0.9988644663721581,0.00013487012560277987,0.0011842173754619747
734,1536.88,-29.447,0.9988642048757729,0.00013487012560277987,0.0011842173754619747
735,1536.88,-29.448,0.9988644663721581,0.00013487012560277987,0.0011842173754619747
736,1536.872,-29.448,0.9988644663721581,0.00013486942355642306,0.0011842235397612811
737,1536.872,-29.448,0.9988644663721581,0.00013486942355642306,0.0011842235397612811
738,1536.864,-29.446,0.9988639433191691,0.00013486872151006628,0.001184229704124763
739,1536.864,-29.447,0.9988642048757729,0.00013486872151006628,0.001184229704124763
740,1536.864,-29.445,0.9988636817023326,0.00013486872151006628,0.001184229704124763
741,1536.832,-29.445,0.9988636817023326,0.00013486591332463913,0.0011842543622204637
742,1536.832,-29.446,0.9988639433191691,0.00013486591332463913,0.0011842543622204637
743,1536.832,-29.446,0.9988639433191691,0.00013486591332463913,0.0011842543622204637
744,1536.828,-29.446,0.9988639433191691,0.0001348655623014607,0.001184257444554628
745,1536.824,-29.446,0.9988639433191691,0.00013486521127828232,0.0011842605269048372
746,1536.824,-29.445,0.9988636817023326,0.00013486521127828232,0.0011842605269048372
747,1536.82,-29.446,0.9988639433191691,0.00013486486025510392,0.0011842636092710922
748,1536.816,-29.445,0.9988636817023326,0.00013486450923192554,0.0011842666916533923
749,1536.816,-29.445,0.9988636817023326,0.00013486450923192554,0.0011842666916533923
750,1536.812,-29.446,0.9988639433191691,0.00013486415820874713,0.0011842697740517382
751,1536.808,-29.444,0.9988634200252499,0.00013486380718556875,0.0011842728564661297
752,1536.804,-29.442,0.9988628964902894,0.00013486345616239037,0.0011842759388965669
753,1536.804,-29.445,0.9988636817023326,0.00013486345616239037,0.0011842759388965669
754,1536.804,-29.441,0.9988626346323839,0.00013486345616239037,0.0011842759388965669
755,1536.796,-29.444,0.9988634200252499,0.00013486275411603356,0.0011842821038055796
756,1536.796,-29.44,0.9988623727141765,0.00013486275411603356,0.0011842821038055796
757,1536.796,-29.442,0.9988628964902894,0.00013486275411603356,0.0011842821038055796
758,1536.792,-29.442,0.9988628964902894,0.00013486240309285518,0.0011842851862841554
759,1536.788,-29.441,0.9988626346323839,0.00013486205206967677,0.0011842882687787774
760,1536.788,-29.441,0.9988626346323839,0.00013486205206967677,0.0011842882687787774
761,1536.788,-29.441,0.9988626346323839,0.00013486205206967677,0.0011842882687787774
762,1536.784,-29.442,0.9988628964902894,0.0001348617010464984,0.001184291351289446
763,1536.78,-29.441,0.9988626346323839,0.00013486135002332,0.001184294433816161
764,1536.78,-29.441,0.9988626346323839,0.00013486135002332,0.001184294433816161
765,1536.78,-29.445,0.9988636817023326,0.00013486135002332,0.001184294433816161
766,1536.772,-29.447,0.9988642048757729,0.0001348606479769632,0.0011843005989177315
767,1536.772,-29.445,0.9988636817023326,0.0001348606479769632,0.0011843005989177315
768,1536.772,-29.445,0.9988636817023326,0.0001348606479769632,0.0011843005989177315
769,1536.764,-29.443,0.9988631582879067,0.0001348599459306064,0.0011843067640834896
770,1536.768,-29.441,0.9988626346323839,0.0001348602969537848,0.0011843036814925868
771,1536.768,-29.441,0.9988626346323839,0.0001348602969537848,0.0011843036814925868
772,1536.764,-29.438,0.9988618486968004,0.0001348599459306064,0.0011843067640834896
773,1536.764,-29.439,0.9988621107356533,0.0001348599459306064,0.0011843067640834896
774,1536.764,-29.438,0.9988618486968004,0.0001348599459306064,0.0011843067640834896
775,1536.76,-29.438,0.9988618486968004,0.000134859594907428,0.0011843098466904395
776,1536.76,-29.44,0.9988623727141765,0.000134859594907428,0.0011843098466904395
777,1536.756,-29.436,0.9988613244380498,0.00013485924388424963,0.0011843129293134366
778,1536.752,-29.436,0.9988613244380498,0.00013485889286107123,0.0011843160119524815
779,1536.752,-29.435,0.9988610622181243,0.00013485889286107123,0.0011843160119524815
780,1536.748,-29.436,0.9988613244380498,0.00013485854183789285,0.0011843190946075738
781,1536.748,-29.435,0.9988610622181243,0.00013485854183789285,0.0011843190946075738
782,1536.744,-29.433,0.9988605375971035,0.00013485819081471444,0.001184322177278714
783,1536.736,-29.436,0.9988613244380498,0.00013485748876835766,0.0011843283426691375
784,1536.744,-29.432,0.9988602751959802,0.00013485819081471444,0.001184322177278714
785,1536.736,-29.432,0.9988602751959802,0.00013485748876835766,0.0011843283426691375
786,1536.736,-29.431,0.99886001273443,0.00013485748876835766,0.0011843283426691375
787,1536.736,-29.429,0.9988594876299928,0.00013485748876835766,0.0011843283426691375
788,1536.724,-29.43,0.9988597502124388,0.00013485643569882246,0.0011843375908751343
789,1536.728,-29.43,0.9988597502124388,0.00013485678672200087,0.0011843345081237536
790,1536.724,-29.43,0.9988597502124388,0.00013485643569882246,0.0011843375908751343
791,1536.72,-29.431,0.99886001273443,0.00013485608467564408,0.0011843406736425633
792,1536.724,-29.43,0.9988597502124388,0.00013485643569882246,0.0011843375908751343
793,1536.724,-29.428,0.9988592249870779,0.00013485643569882246,0.0011843375908751343
794,1536.72,-29.429,0.9988594876299928,0.00013485608467564408,0.0011843406736425633
795,1536.716,-29.428,0.9988592249870779,0.00013485573365246565,0.0011843437564260408
796,1536.72,-29.428,0.9988592249870779,0.00013485608467564408,0.0011843406736425633
797,1536.716,-29.427,0.9988589622836803,0.00013485573365246565,0.0011843437564260408
798,1536.712,-29.427,0.9988589622836803,0.00013485538262928727,0.0011843468392255673
799,1536.712,-29.429,0.9988594876299928,0.00013485538262928727,0.0011843468392255673
800,1536.704,-29.43,0.9988597502124388,0.0001348546805829305,0.0011843530048727667
801,1536.708,-29.428,0.9988592249870779,0.0001348550316061089,0.0011843499220411423
802,1536.708,-29.428,0.9988592249870779,0.0001348550316061089,0.0011843499220411423
803,1536.712,-29.427,0.9988589622836803,0.00013485538262928727,0.0011843468392255673
804,1536.712,-29.425,0.9988584366953811,0.00013485538262928727,0.0011843468392255673
805,1536.712,-29.425,0.9988584366953811,0.00013485538262928727,0.0011843468392255673
806,1536.708,-29.422,0.9988576478589637,0.0001348550316061089,0.0011843499220411423
807,1536.7,-29.422,0.9988576478589637,0.0001348543295597521,0.0011843560877204398
808,1536.704,-29.42,0.9988571216652102,0.0001348546805829305,0.0011843530048727667
809,1536.704,-29.417,0.9988563319200883,0.0001348546805829305,0.0011843530048727667
810,1536.696,-29.418,0.9988565952290798,0.0001348539785365737,0.0011843591705841623
811,1536.692,-29.418,0.9988565952290798,0.00013485362751339532,0.001184362253463934
812,1536.692,-29.415,0.998855805120183,0.00013485362751339532,0.001184362253463934
813,1536.688,-29.414,0.9988555416292413,0.00013485327649021692,0.0011843653363597553
814,1536.688,-29.412,0.9988550144653098,0.00013485327649021692,0.0011843653363597553
815,1536.684,-29.411,0.9988547507922921,0.0001348529254670385,0.0011843684192716262
816,1536.684,-29.41,0.9988544870585545,0.0001348529254670385,0.0011843684192716262
817,1536.68,-29.408,0.9988539594088633,0.00013485257444386013,0.001184371502199547
818,1536.68,-29.41,0.9988544870585545,0.00013485257444386013,0.001184371502199547
819,1536.676,-29.409,0.9988542232640829,0.00013485222342068172,0.0011843745851435176
820,1536.676,-29.409,0.9988542232640829,0.00013485222342068172,0.0011843745851435176
821,1536.672,-29.407,0.998853695492882,0.00013485187239750335,0.001184377668103538
822,1536.672,-29.408,0.9988539594088633,0.00013485187239750335,0.001184377668103538
823,1536.672,-29.406,0.9988534315161247,0.00013485187239750335,0.001184377668103538
824,1536.668,-29.406,0.9988534315161247,0.0001348515213743249,0.0011843807510796085
825,1536.664,-29.403,0.9988526392210575,0.00013485117035114653,0.0011843838340717292
826,1536.664,-29.403,0.9988526392210575,0.00013485117035114653,0.0011843838340717292
827,1536.66,-29.404,0.9988529033802265,0.00013485081932796815,0.0011843869170799002
828,1536.66,-29.403,0.9988526392210575,0.00013485081932796815,0.0011843869170799002
829,1536.656,-29.401,0.9988521107202099,0.00013485046830478975,0.001184390000104122
830,1536.656,-29.402,0.9988523750010566,0.00013485046830478975,0.001184390000104122
831,1536.656,-29.402,0.9988523750010566,0.00013485046830478975,0.001184390000104122
832,1536.652,-29.401,0.9988521107202099,0.00013485011728161137,0.001184393083144394
833,1536.652,-29.401,0.9988521107202099,0.00013485011728161137,0.001184393083144394
834,1536.648,-29.401,0.9988521107202099,0.00013484976625843296,0.0011843961662007174
835,1536.648,-29.4,0.9988518463785031,0.00013484976625843296,0.0011843961662007174
836,1536.644,-29.4,0.9988518463785031,0.00013484941523525456,0.0011843992492730911
837,1536.644,-29.399,0.9988515819759225,0.00013484941523525456,0.0011843992492730911
838,1536.644,-29.398,0.9988513175124539,0.00013484941523525456,0.0011843992492730911
839,1536.64,-29.4,0.9988518463785031,0.00013484906421207618,0.001184402332361516
840,1536.64,-29.396,0.9988507884027967,0.00013484906421207618,0.001184402332361516
841,1536.636,-29.396,0.9988507884027967,0.00013484871318889777,0.0011844054154659918
842,1536.636,-29.398,0.9988513175124539,0.00013484871318889777,0.0011844054154659918
843,1536.636,-29.396,0.9988507884027967,0.00013484871318889777,0.0011844054154659918
844,1536.632,-29.396,0.9988507884027967,0.0001348483621657194,0.001184408498586519
845,1536.628,-29.396,0.9988507884027967,0.00013484801114254099,0.0011844115817230974
846,1536.628,-29.397,0.9988510529880833,0.00013484801114254099,0.0011844115817230974
847,1536.628,-29.396,0.9988507884027967,0.00013484801114254099,0.0011844115817230974
848,1536.628,-29.393,0.9988499942813007,0.00013484801114254099,0.0011844115817230974
849,1536.624,-29.396,0.9988507884027967,0.0001348476601193626,0.0011844146648757273
850,1536.624,-29.397,0.9988510529880833,0.0001348476601193626,0.0011844146648757273
851,1536.624,-29.396,0.9988507884027967,0.0001348476601193626,0.0011844146648757273
852,1536.62,-29.396,0.9988507884027967,0.0001348473090961842,0.001184417748044409
853,1536.616,-29.395,0.9988505237565801,0.0001348469580730058,0.0011844208312291422
854,1536.62,-29.393,0.9988499942813007,0.0001348473090961842,0.001184417748044409
855,1536.616,-29.396,0.9988507884027967,0.0001348469580730058,0.0011844208312291422
856,1536.612,-29.396,0.9988507884027967,0.00013484660704982741,0.0011844239144299276
857,1536.612,-29.396,0.9988507884027967,0.00013484660704982741,0.0011844239144299276
858,1536.608,-29.394,0.9988502590494195,0.000134846256026649,0.0011844269976467648
859,1536.608,-29.396,0.9988507884027967,0.000134846256026649,0.0011844269976467648
860,1536.608,-29.395,0.9988505237565801,0.000134846256026649,0.0011844269976467648
861,1536.608,-29.395,0.9988505237565801,0.000134846256026649,0.0011844269976467648
862,1536.604,-29.394,0.9988502590494195,0.00013484590500347063,0.001184430080879654
863,1536.604,-29.396,0.9988507884027967,0.00013484590500347063,0.001184430080879654
864,1536.6,-29.395,0.9988505237565801,0.00013484555398029222,0.0011844331641285956
865,1536.6,-29.394,0.9988502590494195,0.00013484555398029222,0.0011844331641285956
866,1536.6,-29.395,0.9988505237565801,0.00013484555398029222,0.0011844331641285956
867,1536.596,-29.393,0.9988499942813007,0.00013484520295711382,0.0011844362473935894
868,1536.596,-29.395,0.9988505237565801,0.00013484520295711382,0.0011844362473935894
869,1536.596,-29.395,0.9988505237565801,0.00013484520295711382,0.0011844362473935894
870,1536.592,-29.391,0.9988494645621329,0.00013484485193393544,0.0011844393306746355
871,1536.592,-29.393,0.9988499942813007,0.00013484485193393544,0.0011844393306746355
872,1536.592,-29.394,0.9988502590494195,0.00013484485193393544,0.0011844393306746355
873,1536.6,-29.392,0.9988497294522098,0.00013484555398029222,0.0011844331641285956
874,1536.596,-29.392,0.9988497294522098,0.00013484520295711382,0.0011844362473935894
875,1536.596,-29.389,0.9988489345989641,0.00013484520295711382,0.0011844362473935894
876,1536.516,-29.393,0.9988499942813007,0.00013483818249354594,0.0011844979160646552
877,1536.516,-29.394,0.9988502590494195,0.00013483818249354594,0.0011844979160646552
878,1536.52,-29.393,0.9988499942813007,0.00013483853351672434,0.001184494832478588
879,1536.516,-29.395,0.9988505237565801,0.00013483818249354594,0.0011844979160646552
880,1536.512,-29.393,0.9988499942813007,0.00013483783147036756,0.0011845009996667775
881,1536.512,-29.394,0.9988502590494195,0.00013483783147036756,0.0011845009996667775
882,1536.508,-29.394,0.9988502590494195,0.00013483748044718915,0.0011845040832849552
883,1536.5,-29.394,0.9988502590494195,0.00013483677840083236,0.001184510250569476
884,1536.5,-29.394,0.9988502590494195,0.00013483677840083236,0.001184510250569476
885,1536.488,-29.397,0.9988510529880833,0.0001348357253312972,0.0011845195016166737
886,1536.492,-29.397,0.9988510529880833,0.00013483607635447558,0.0011845164179182187
887,1536.492,-29.399,0.9988515819759225,0.00013483607635447558,0.0011845164179182187
888,1536.484,-29.397,0.9988510529880833,0.00013483537430811877,0.0011845225853311847
889,1536.488,-29.399,0.9988515819759225,0.0001348357253312972,0.0011845195016166737
890,1536.48,-29.399,0.9988515819759225,0.0001348350232849404,0.0011845256690617514
891,1536.484,-29.399,0.9988515819759225,0.00013483537430811877,0.0011845225853311847
892,1536.484,-29.402,0.9988523750010566,0.00013483537430811877,0.0011845225853311847
893,1536.476,-29.401,0.9988521107202099,0.000134834672261762,0.0011845287528083745
894,1536.48,-29.402,0.9988523750010566,0.0001348350232849404,0.0011845256690617514
895,1536.472,-29.402,0.9988523750010566,0.0001348343212385836,0.0011845318365710537
896,1536.476,-29.404,0.9988529033802265,0.000134834672261762,0.0011845287528083745
897,1536.468,-29.401,0.9988521107202099,0.00013483397021540522,0.0011845349203497891
898,1536.468,-29.404,0.9988529033802265,0.00013483397021540522,0.0011845349203497891
899,1536.468,-29.405,0.9988531674785776,0.00013483397021540522,0.0011845349203497891
900,1536.464,-29.403,0.9988526392210575,0.00013483361919222682,0.0011845380041445813
901,1536.468,-29.404,0.9988529033802265,0.00013483397021540522,0.0011845349203497891
902,1536.46,-29.406,0.9988534315161247,0.00013483326816904844,0.00118454108795543
903,1536.456,-29.405,0.9988531674785776,0.00013483291714587,0.0011845441717823354
904,1536.46,-29.406,0.9988534315161247,0.00013483326816904844,0.00118454108795543
905,1536.456,-29.407,0.998853695492882,0.00013483291714587,0.0011845441717823354
906,1536.46,-29.407,0.998853695492882,0.00013483326816904844,0.00118454108795543
907,1536.46,-29.409,0.9988542232640829,0.00013483326816904844,0.00118454108795543
908,1536.452,-29.408,0.9988539594088633,0.00013483256612269163,0.0011845472556252976
909,1536.456,-29.409,0.9988542232640829,0.00013483291714587,0.0011845441717823354
910,1536.452,-29.408,0.9988539594088633,0.00013483256612269163,0.0011845472556252976
911,1536.452,-29.41,0.9988544870585545,0.00013483256612269163,0.0011845472556252976
912,1536.452,-29.411,0.9988547507922921,0.00013483256612269163,0.0011845472556252976
913,1536.448,-29.412,0.9988550144653098,0.00013483221509951325,0.0011845503394843169
914,1536.448,-29.412,0.9988550144653098,0.00013483221509951325,0.0011845503394843169
915,1536.448,-29.414,0.9988555416292413,0.00013483221509951325,0.0011845503394843169
916,1536.444,-29.412,0.9988550144653098,0.00013483186407633484,0.0011845534233593934
917,1536.444,-29.414,0.9988555416292413,0.00013483186407633484,0.0011845534233593934
918,1536.436,-29.411,0.9988547507922921,0.00013483116202997803,0.0011845595911577182
919,1536.444,-29.413,0.9988552780776215,0.00013483186407633484,0.0011845534233593934
920,1536.44,-29.414,0.9988555416292413,0.00013483151305315646,0.0011845565072505272
921,1536.44,-29.413,0.9988552780776215,0.00013483151305315646,0.0011845565072505272
922,1536.44,-29.413,0.9988552780776215,0.00013483151305315646,0.0011845565072505272
923,1536.436,-29.415,0.998855805120183,0.00013483116202997803,0.0011845595911577182
924,1536.436,-29.412,0.9988550144653098,0.00013483116202997803,0.0011845595911577182
925,1536.436,-29.414,0.9988555416292413,0.00013483116202997803,0.0011845595911577182
926,1536.428,-29.412,0.9988550144653098,0.00013483045998362127,0.0011845657590202727
927,1536.432,-29.411,0.9988547507922921,0.00013483081100679965,0.0011845626750809667
928,1536.436,-29.412,0.9988550144653098,0.00013483116202997803,0.0011845595911577182
929,1536.428,-29.413,0.9988552780776215,0.00013483045998362127,0.0011845657590202727
930,1536.432,-29.412,0.9988550144653098,0.00013483081100679965,0.0011845626750809667
931,1536.428,-29.411,0.9988547507922921,0.00013483045998362127,0.0011845657590202727
932,1536.428,-29.411,0.9988547507922921,0.00013483045998362127,0.0011845657590202727
933,1536.428,-29.412,0.9988550144653098,0.00013483045998362127,0.0011845657590202727
934,1536.424,-29.411,0.9988547507922921,0.00013483010896044286,0.0011845688429756368
935,1536.424,-29.413,0.9988552780776215,0.00013483010896044286,0.0011845688429756368
936,1536.424,-29.411,0.9988547507922921,0.00013483010896044286,0.0011845688429756368
937,1536.424,-29.411,0.9988547507922921,0.00013483010896044286,0.0011845688429756368
938,1536.42,-29.412,0.9988550144653098,0.00013482975793726448,0.0011845719269470585
939,1536.444,-29.412,0.9988550144653098,0.00013483186407633484,0.0011845534233593934
940,1536.448,-29.41,0.9988544870585545,0.00013483221509951325,0.0011845503394843169
941,1536.448,-29.411,0.9988547507922921,0.00013483221509951325,0.0011845503394843169
942,1536.448,-29.412,0.9988550144653098,0.00013483221509951325,0.0011845503394843169
943,1536.444,-29.412,0.9988550144653098,0.00013483186407633484,0.0011845534233593934
944,1536.448,-29.411,0.9988547507922921,0.00013483221509951325,0.0011845503394843169
945,1536.44,-29.41,0.9988544870585545,0.00013483151305315646,0.0011845565072505272
946,1536.448,-29.412,0.9988550144653098,0.00013483221509951325,0.0011845503394843169
947,1536.444,-29.411,0.9988547507922921,0.00013483186407633484,0.0011845534233593934
948,1536.444,-29.412,0.9988550144653098,0.00013483186407633484,0.0011845534233593934
949,1536.44,-29.412,0.9988550144653098,0.00013483151305315646,0.0011845565072505272
950,1536.44,-29.413,0.9988552780776215,0.00013483151305315646,0.0011845565072505272
951,1536.44,-29.411,0.9988547507922921,0.00013483151305315646,0.0011845565072505272
952,1536.44,-29.411,0.9988547507922921,0.00013483151305315646,0.0011845565072505272
953,1536.44,-29.41,0.9988544870585545,0.00013483151305315646,0.0011845565072505272
954,1536.44,-29.408,0.9988539594088633,0.00013483151305315646,0.0011845565072505272
955,1536.436,-29.409,0.9988542232640829,0.00013483116202997803,0.0011845595911577182
956,1536.436,-29.41,0.9988544870585545,0.00013483116202997803,0.0011845595911577182
957,1536.436,-29.41,0.9988544870585545,0.00013483116202997803,0.0011845595911577182
958,1536.432,-29.411,0.9988547507922921,0.00013483081100679965,0.0011845626750809667
959,1536.432,-29.407,0.998853695492882,0.00013483081100679965,0.0011845626750809667
960,1536.428,-29.408,0.9988539594088633,0.00013483045998362127,0.0011845657590202727
961,1536.432,-29.409,0.9988542232640829,0.00013483081100679965,0.0011845626750809667
962,1536.432,-29.411,0.9988547507922921,0.00013483081100679965,0.0011845626750809667
963,1536.424,-29.408,0.9988539594088633,0.00013483010896044286,0.0011845688429756368
964,1536.432,-29.409,0.9988542232640829,0.00013483081100679965,0.0011845626750809667
965,1536.428,-29.411,0.9988547507922921,0.00013483045998362127,0.0011845657590202727
966,1536.424,-29.41,0.9988544870585545,0.00013483010896044286,0.0011845688429756368
967,1536.428,-29.408,0.9988539594088633,0.00013483045998362127,0.0011845657590202727
968,1536.424,-29.409,0.9988542232640829,0.00013483010896044286,0.0011845688429756368
969,1536.424,-29.407,0.998853695492882,0.00013483010896044286,0.0011845688429756368
970,1536.424,-29.407,0.998853695492882,0.00013483010896044286,0.0011845688429756368
971,1536.424,-29.408,0.9988539594088633,0.00013483010896044286,0.0011845688429756368
972,1536.424,-29.409,0.9988542232640829,0.00013483010896044286,0.0011845688429756368
973,1536.424,-29.409,0.9988542232640829,0.00013483010896044286,0.0011845688429756368
974,1536.42,-29.406,0.9988534315161247,0.00013482975793726448,0.0011845719269470585
975,1536.424,-29.407,0.998853695492882,0.00013483010896044286,0.0011845688429756368
976,1536.42,-29.406,0.9988534315161247,0.00013482975793726448,0.0011845719269470585
977,1536.42,-29.406,0.9988534315161247,0.00013482975793726448,0.0011845719269470585
978,1536.42,-29.404,0.9988529033802265,0.00013482975793726448,0.0011845719269470585
979,1536.416,-29.404,0.9988529033802265,0.00013482940691408608,0.0011845750109345384
980,1536.42,-29.403,0.9988526392210575,0.00013482975793726448,0.0011845719269470585
981,1536.42,-29.404,0.9988529033802265,0.00013482975793726448,0.0011845719269470585
982,1536.416,-29.404,0.9988529033802265,0.00013482940691408608,0.0011845750109345384
983,1536.416,-29.403,0.9988526392210575,0.00013482940691408608,0.0011845750109345384
984,1536.416,-29.405,0.9988531674785776,0.00013482940691408608,0.0011845750109345384
985,1536.416,-29.405,0.9988531674785776,0.00013482940691408608,0.0011845750109345384
986,1536.416,-29.403,0.9988526392210575,0.00013482940691408608,0.0011845750109345384
987,1536.412,-29.403,0.9988526392210575,0.00013482905589090767,0.0011845780949380762
988,1536.416,-29.404,0.9988529033802265,0.00013482940691408608,0.0011845750109345384
989,1536.416,-29.403,0.9988526392210575,0.00013482940691408608,0.0011845750109345384
990,1536.408,-29.401,0.9988521107202099,0.00013482870486772927,0.0011845811789576726
991,1536.416,-29.403,0.9988526392210575,0.00013482940691408608,0.0011845750109345384
992,1536.416,-29.401,0.9988521107202099,0.00013482940691408608,0.0011845750109345384
993,1536.412,-29.401,0.9988521107202099,0.00013482905589090767,0.0011845780949380762
994,1536.416,-29.401,0.9988521107202099,0.00013482940691408608,0.0011845750109345384
995,1536.412,-29.401,0.9988521107202099,0.00013482905589090767,0.0011845780949380762
996,1536.412,-29.4,0.9988518463785031,0.00013482905589090767,0.0011845780949380762
997,1536.412,-29.407,0.998853695492882,0.00013482905589090767,0.0011845780949380762
998,1536.408,-29.404,0.9988529033802265,0.00013482870486772927,0.0011845811789576726
999,1536.408,-29.403,0.9988526392210575,0.00013482870486772927,0.0011845811789576726
1000,1536.408,-29.403,0.9988526392210575,0.00013482870486772927,0.0011845811789576726
1001,1536.408,-29.402,0.9988523750010566,0.00013482870486772927,0.0011845811789576726
1002,1536.408,-29.401,0.9988521107202099,0.00013482870486772927,0.0011845811789576726
1003,1536.408,-29.401,0.9988521107202099,0.00013482870486772927,0.0011845811789576726
1004,1536.404,-29.403,0.9988526392210575,0.00013482835384455089,0.0011845842629933272
1005,1536.408,-29.398,0.9988513175124539,0.00013482870486772927,0.0011845811789576726
1006,1536.404,-29.399,0.9988515819759225,0.00013482835384455089,0.0011845842629933272
1007,1536.404,-29.397,0.9988510529880833,0.00013482835384455089,0.0011845842629933272
1008,1536.404,-29.399,0.9988515819759225,0.00013482835384455089,0.0011845842629933272
1009,1536.4,-29.397,0.9988510529880833,0.0001348280028213725,0.0011845873470450402
1010,1536.4,-29.395,0.9988505237565801,0.0001348280028213725,0.0011845873470450402
1011,1536.4,-29.397,0.9988510529880833,0.0001348280028213725,0.0011845873470450402
1012,1536.4,-29.397,0.9988510529880833,0.0001348280028213725,0.0011845873470450402
1013,1536.404,-29.395,0.9988505237565801,0.00013482835384455089,0.0011845842629933272
1014,1536.396,-29.396,0.9988507884027967,0.0001348276517981941,0.001184590431112812
1015,1536.4,-29.395,0.9988505237565801,0.0001348280028213725,0.0011845873470450402
1016,1536.4,-29.396,0.9988507884027967,0.0001348280028213725,0.0011845873470450402
1017,1536.396,-29.394,0.9988502590494195,0.0001348276517981941,0.001184590431112812
1018,1536.4,-29.394,0.9988502590494195,0.0001348280028213725,0.0011845873470450402
1019,1536.396,-29.394,0.9988502590494195,0.0001348276517981941,0.001184590431112812
1020,1536.392,-29.393,0.9988499942813007,0.00013482730077501572,0.0011845935151966424
