,time,ctwl/nm,transmissionDepth/dB,reflection/%,n_ac,n_dc
606,2022-07-12 09:29:57,1537.3285,1.7050000000000018,32.4695,0.00013490948407665737,
607,2022-07-12 09:31:26,1537.3287,1.7185000000000024,32.6791,0.00013490950162781628,
608,2022-07-12 09:32:55,1537.3255,1.7175000000000011,32.6636,0.00013490922080927354,
609,2022-07-12 09:34:25,1537.318,1.6780000000000008,32.0484,0.00013490856264081406,
610,2022-07-12 09:35:54,1537.3169,1.692499999999999,32.2748,0.00013490846610944,
611,2022-07-12 09:37:23,1537.3148,1.7079999999999984,32.5161,0.00013490828182227135,
612,2022-07-12 09:38:52,1537.3177,1.7119999999999997,32.5783,0.00013490853631407569,
613,2022-07-12 09:40:21,1537.3206,1.2165,24.4299,0.00013490879080588003,
614,2022-07-12 09:41:51,1537.3132,1.0365000000000002,21.232,0.00013490814141299998,
615,2022-07-12 09:43:20,1537.3046,1.7245000000000026,32.772,0.00013490738671316643,
616,2022-07-12 09:44:49,1537.3005,1.709500000000002,32.5394,0.00013490702691440858,
617,2022-07-12 09:46:19,1537.2954,1.6714999999999982,31.9466,0.00013490657935985614,
618,2022-07-12 09:47:48,1537.2897,1.7050000000000018,32.4695,0.00013490607915182692,
619,2022-07-12 09:49:17,1537.2845,1.6865000000000023,32.1812,0.000134905622821695,
620,2022-07-12 09:50:46,1537.2798,1.6930000000000014,32.2826,0.0001349052103694604,
621,2022-07-12 09:52:16,1537.2733,1.6779999999999973,32.0484,0.00013490463995679552,
622,2022-07-12 09:53:45,1537.266,1.6914999999999978,32.2593,0.00013490399933949494,
623,2022-07-12 09:55:14,1537.2526,1.427500000000002,28.0137,0.0001349028234118473,
624,2022-07-12 09:56:43,1537.2521,1.6965000000000003,32.3372,0.00013490277953395,
625,2022-07-12 09:58:13,1537.2471,1.6780000000000008,32.0484,0.00013490234075497703,
626,2022-07-12 09:59:42,1537.2343,1.0335,21.1775,0.00013490121748080617,
627,2022-07-12 10:01:11,1537.2312,1.684000000000001,32.1422,0.0001349009454378429,
628,2022-07-12 10:02:41,1537.2282,1.6824999999999974,32.1187,0.0001349006821704591,
629,2022-07-12 10:04:10,1537.2223,1.6754999999999995,32.0092,0.00013490016441127095,
630,2022-07-12 10:05:39,1537.2202,1.6749999999999972,32.0014,0.0001348999801241023,
631,2022-07-12 10:07:12,1537.2152,1.7049999999999983,32.4695,0.00013489954134512932,
632,2022-07-12 10:08:41,1537.212,1.6735000000000007,31.9779,0.00013489926052658662,
633,2022-07-12 10:10:10,1537.2227,1.684000000000001,32.1422,0.0001349001995135888,
634,2022-07-12 10:11:47,1537.2131,1.7319999999999993,32.888,0.00013489935705796066,
635,2022-07-12 10:13:16,1537.2121,1.6539999999999964,31.6718,0.00013489926930216605,
636,2022-07-12 10:14:45,1537.2146,1.7070000000000007,32.5006,0.00013489948869165256,
637,2022-07-12 10:16:14,1537.2128,1.6615000000000002,31.7897,0.00013489933073122229,
638,2022-07-12 10:17:44,1537.221,1.6985000000000028,32.3683,0.00013490005032873798,
639,2022-07-12 10:19:13,1537.205,1.7064999999999984,32.4928,0.0001348986462360244,
640,2022-07-12 10:20:42,1537.205,1.6645000000000003,31.8368,0.0001348986462360244,
641,2022-07-12 10:22:11,1537.204,1.7399999999999984,33.0115,0.00013489855848022983,
642,2022-07-12 10:23:41,1537.1943,0.8985000000000021,18.6889,0.0001348977072490222,
643,2022-07-12 10:25:10,1537.1897,1.732999999999997,32.9035,0.00013489730357236704,
644,2022-07-12 10:26:39,1537.1883,1.6834999999999987,32.1344,0.00013489718071425463,
645,2022-07-12 10:28:08,1537.1802,1.721499999999999,32.7256,0.00013489646989231838,
646,2022-07-12 10:29:38,1537.1711,0.8290000000000006,17.3772,0.00013489567131458753,
647,2022-07-12 10:31:07,1537.1727,1.6424999999999983,31.4906,0.0001348958117238589,
648,2022-07-12 10:32:36,1537.1604,0.8219999999999992,17.2439,0.0001348947323275853,
649,2022-07-12 10:34:05,1537.1558,1.6814999999999998,32.1031,0.00013489432865093016,
650,2022-07-12 10:35:35,1537.1535,1.7099999999999973,32.5472,0.0001348941268126026,
651,2022-07-12 10:37:04,1537.1444,1.6865000000000023,32.1812,0.00013489332823487173,
652,2022-07-12 10:38:33,1537.1426,1.5884999999999998,30.6335,0.00013489317027444146,
653,2022-07-12 10:40:02,1537.1284,1.694499999999998,32.306,0.00013489192414215816,
654,2022-07-12 10:41:32,1537.1267,1.6850000000000023,32.1578,0.00013489177495730736,
655,2022-07-12 10:43:01,1537.1255,1.685500000000001,32.1656,0.00013489166965035382,
656,2022-07-12 10:44:31,1537.1167,1.6950000000000003,32.3138,0.00013489089739936137,
657,2022-07-12 10:46:00,1537.1199,1.6915000000000013,32.2593,0.00013489117821790408,
658,2022-07-12 10:47:29,1537.119,1.1075000000000017,22.5092,0.00013489109923768891,
659,2022-07-12 10:48:58,1537.1132,1.685500000000001,32.1656,0.00013489059025408026,
660,2022-07-12 10:50:28,1537.12,1.6969999999999992,32.345,0.00013489118699348352,
661,2022-07-12 10:51:57,1537.1222,1.5204999999999984,29.5388,0.00013489138005623165,
662,2022-07-12 10:53:26,1537.1095,1.7134999999999998,32.6015,0.00013489026555764025,
663,2022-07-12 10:54:56,1537.1071,1.6690000000000005,31.9074,0.00013489005494373322,
664,2022-07-12 10:56:25,1537.1054,1.1885000000000012,23.9411,0.00013488990575888238,
665,2022-07-12 10:57:54,1537.0986,1.7174999999999976,32.6636,0.00013488930901947913,
666,2022-07-12 10:59:24,1537.0942,1.2079999999999984,24.2818,0.0001348889228939829,
667,2022-07-12 11:00:53,1537.0901,1.7094999999999985,32.5394,0.00013488856309522502,
668,2022-07-12 11:02:22,1537.0867,1.6804999999999986,32.0875,0.0001348882647255234,
669,2022-07-12 11:03:52,1537.0854,1.6844999999999999,32.15,0.0001348881506429904,
670,2022-07-12 11:05:21,1537.0708,1.0775000000000006,21.9721,0.00013488686940838927,
671,2022-07-12 11:06:50,1537.0734,1.7260000000000026,32.7952,0.00013488709757345524,
672,2022-07-12 11:08:20,1537.0703,1.7169999999999987,32.6558,0.000134886825530492,
673,2022-07-12 11:09:49,1537.0527,1.6970000000000027,32.345,0.00013488528102850703,
674,2022-07-12 11:11:18,1537.0537,1.6895000000000024,32.228,0.00013488536878430163,
675,2022-07-12 11:12:47,1537.0551,1.6920000000000002,32.267,0.0001348854916424141,
676,2022-07-12 11:14:17,1537.0432,1.7074999999999996,32.5084,0.00013488444734845834,
677,2022-07-12 11:15:46,1537.0359,1.6754999999999995,32.0092,0.0001348838067311578,
678,2022-07-12 11:17:19,1537.0286,1.554000000000002,30.0802,0.0001348831661138572,
679,2022-07-12 11:18:48,1537.0295,1.7120000000000033,32.5783,0.00013488324509407237,
680,2022-07-12 11:20:17,1537.0343,1.6090000000000018,30.9601,0.00013488366632188642,
681,2022-07-12 11:21:50,1537.0266,1.708000000000002,32.5161,0.000134882990602268,
682,2022-07-12 11:23:23,1537.0247,1.6905000000000001,32.2437,0.00013488282386625827,
683,2022-07-12 11:24:55,1537.0206,1.6979999999999968,32.3606,0.00013488246406750042,
684,2022-07-12 11:26:25,1537.0189,1.0869999999999997,22.1426,0.0001348823148826496,
685,2022-07-12 11:27:54,1537.0147,0.4775000000000027,10.412,0.00013488194630831228,
686,2022-07-12 11:29:23,1537.0164,1.7225000000000001,32.7411,0.00013488209549316311,
687,2022-07-12 11:30:52,1537.0289,1.6789999999999985,32.064,0.0001348831924405956,
688,2022-07-12 11:32:22,1537.0119,1.7185000000000024,32.6791,0.0001348817005920874,
689,2022-07-12 11:33:51,1537.0186,1.718,32.6713,0.00013488228855591125,
690,2022-07-12 11:35:20,1537.011,1.675500000000003,32.0092,0.00013488162161187227,
691,2022-07-12 11:36:50,1537.003,1.1979999999999968,24.1073,0.00013488091956551549,
692,2022-07-12 11:38:19,1536.9996,1.6615000000000002,31.7897,0.00013488062119581387,
693,2022-07-12 11:39:48,1537.0031,0.2995000000000019,6.6638,0.00013488092834109492,
694,2022-07-12 11:41:17,1536.9933,1.679000000000002,32.064,0.0001348800683343079,
695,2022-07-12 11:42:47,1536.9921,1.6795000000000009,32.0718,0.00013487996302735436,
696,2022-07-12 11:44:20,1536.9822,1.6949999999999967,32.3138,0.00013487909424498784,
697,2022-07-12 11:45:49,1536.9853,1.694499999999998,32.306,0.00013487936628795108,
698,2022-07-12 11:47:18,1536.9825,1.6844999999999999,32.15,0.00013487912057172624,
699,2022-07-12 11:48:47,1536.9715,1.7174999999999976,32.6636,0.00013487815525798565,
700,2022-07-12 11:50:17,1536.9715,1.689,32.2202,0.00013487815525798565,
701,2022-07-12 11:51:46,1536.9698,1.6965000000000003,32.3372,0.0001348780060731348,
702,2022-07-12 11:53:15,1536.9606,1.6780000000000008,32.0484,0.00013487719871982452,
703,2022-07-12 11:54:45,1536.9567,1.6920000000000002,32.267,0.00013487685647222555,
704,2022-07-12 11:56:14,1536.9584,1.586000000000002,30.5935,0.0001348770056570764,
705,2022-07-12 11:57:44,1536.951,1.6534999999999975,31.6639,0.00013487635626419637,
706,2022-07-12 11:59:13,1536.9486,1.6999999999999993,32.3917,0.0001348761456502893,
707,2022-07-12 12:00:42,1536.9424,1.3580000000000005,26.8524,0.0001348756015643628,
708,2022-07-12 12:02:11,1536.9376,1.503499999999999,29.2625,0.00013487518033654874,
709,2022-07-12 12:03:41,1536.9367,1.7149999999999999,32.6248,0.0001348751013563336,
710,2022-07-12 12:05:10,1536.9267,0.8840000000000003,18.4169,0.00013487422379838761,
711,2022-07-12 12:06:40,1536.9275,1.6925000000000026,32.2748,0.00013487429400302329,
712,2022-07-12 12:08:09,1536.9241,1.7204999999999977,32.7101,0.00013487399563332165,
713,2022-07-12 12:09:38,1536.9202,1.2615000000000016,25.2089,0.00013487365338572273,
714,2022-07-12 12:11:08,1536.9169,1.7235000000000014,32.7565,0.00013487336379160053,
715,2022-07-12 12:12:37,1536.9191,1.7089999999999996,32.5317,0.00013487355685434866,
716,2022-07-12 12:14:06,1536.914,1.5984999999999978,30.793,0.0001348731092997962,
717,2022-07-12 12:15:36,1536.9274,1.680500000000002,32.0875,0.00013487428522744382,
718,2022-07-12 12:17:05,1536.9144,1.7189999999999976,32.6868,0.00013487314440211403,
719,2022-07-12 12:18:35,1536.9203,1.6964999999999968,32.3372,0.00013487366216130217,
720,2022-07-12 12:20:11,1536.9222,1.7085000000000008,32.5239,0.0001348738288973119,
721,2022-07-12 12:21:43,1536.914,1.1720000000000006,23.6516,0.0001348731092997962,
722,2022-07-12 12:23:16,1536.912,1.6765000000000008,32.0249,0.00013487293378820702,
723,2022-07-12 12:24:46,1536.9072,1.5000000000000036,29.2054,0.00013487251256039294,
724,2022-07-12 12:26:18,1536.9092,1.6980000000000004,32.3606,0.00013487268807198214,
725,2022-07-12 12:27:48,1536.9021,1.6980000000000004,32.3606,0.0001348720650058405,
726,2022-07-12 12:29:17,1536.8988,0.9484999999999992,19.6196,0.00013487177541171832,
727,2022-07-12 12:30:46,1536.9011,1.6770000000000032,32.0327,0.0001348719772500459,
728,2022-07-12 12:32:15,1536.8939,1.7225000000000001,32.7411,0.00013487134540832478,
729,2022-07-12 12:33:45,1536.8914,1.6820000000000022,32.1109,0.00013487112601883827,
730,2022-07-12 12:35:18,1536.8874,1.6829999999999998,32.1265,0.0001348707749956599,
731,2022-07-12 12:36:47,1536.885,1.7340000000000018,32.9189,0.00013487056438175285,
732,2022-07-12 12:38:16,1536.8861,1.6845000000000034,32.15,0.0001348706609131269,
733,2022-07-12 12:39:46,1536.8801,1.6839999999999975,32.1422,0.0001348701343783593,
734,2022-07-12 12:41:15,1536.878,1.6999999999999993,32.3917,0.00013486995009119064,
735,2022-07-12 12:42:44,1536.8777,1.6984999999999992,32.3683,0.00013486992376445227,
736,2022-07-12 12:44:14,1536.8666,1.6379999999999981,31.4196,0.00013486894967513225,
737,2022-07-12 12:45:43,1536.8655,1.7315000000000005,32.8803,0.00013486885314375818,
738,2022-07-12 12:47:13,1536.857,0.9860000000000007,20.3107,0.0001348681072195041,
739,2022-07-12 12:48:42,1536.8557,1.7134999999999998,32.6015,0.00013486799313697112,
740,2022-07-12 12:50:11,1536.8543,1.6930000000000014,32.2826,0.00013486787027885866,
741,2022-07-12 12:51:41,1536.8209,1.680500000000002,32.0875,0.00013486493923531908,
742,2022-07-12 12:53:10,1536.8216,0.8830000000000027,18.3982,0.00013486500066437528,
743,2022-07-12 12:54:39,1536.8198,1.6960000000000015,32.3294,0.000134864842703945,
744,2022-07-12 12:56:09,1536.8322,1.7325000000000017,32.8958,0.00013486593087579804,
745,2022-07-12 12:57:38,1536.8139,1.7175000000000047,32.6636,0.0001348643249447569,
746,2022-07-12 12:59:08,1536.8133,1.6929999999999978,32.2826,0.00013486427229128013,
747,2022-07-12 13:00:37,1536.8228,1.7155000000000022,32.6326,0.0001348651059713288,
748,2022-07-12 13:02:06,1536.8207,1.714500000000001,32.6171,0.00013486492168416015,
749,2022-07-12 13:03:36,1536.8183,1.6940000000000026,32.2982,0.0001348647110702531,
750,2022-07-12 13:05:05,1536.8112,1.7055000000000007,32.4773,0.00013486408800411146,
751,2022-07-12 13:06:35,1536.8108,1.7119999999999997,32.5783,0.00013486405290179362,
752,2022-07-12 13:08:04,1536.8051,1.6929999999999978,32.2826,0.0001348635526937644,
753,2022-07-12 13:09:33,1536.8047,1.6820000000000022,32.1109,0.00013486351759144655,
754,2022-07-12 13:11:03,1536.8028,1.7124999999999986,32.586,0.00013486335085543684,
755,2022-07-12 13:12:32,1536.7975,1.2270000000000003,24.6124,0.00013486288574972543,
756,2022-07-12 13:14:01,1536.7965,1.6819999999999986,32.1109,0.00013486279799393086,
757,2022-07-12 13:15:31,1536.7954,1.7149999999999999,32.6248,0.0001348627014625568,
758,2022-07-12 13:17:01,1536.7922,0.9400000000000013,19.4622,0.0001348624206440141,
759,2022-07-12 13:18:30,1536.7888,1.726499999999998,32.803,0.00013486212227431244,
760,2022-07-12 13:19:59,1536.7895,1.7074999999999996,32.5084,0.00013486218370336868,
761,2022-07-12 13:21:29,1536.7863,1.7049999999999983,32.4695,0.00013486190288482594,
762,2022-07-12 13:22:58,1536.7833,1.7265000000000015,32.803,0.00013486163961744216,
763,2022-07-12 13:24:27,1536.7809,1.7079999999999984,32.5161,0.00013486142900353512,
764,2022-07-12 13:25:57,1536.7779,1.618500000000001,31.111,0.00013486116573615135,
765,2022-07-12 13:27:26,1536.7771,1.7044999999999995,32.4617,0.00013486109553151565,
766,2022-07-12 13:28:56,1536.7644,1.702499999999997,32.4306,0.00013485998103292425,
767,2022-07-12 13:30:25,1536.7722,1.6340000000000003,31.3564,0.00013486066552812213,
768,2022-07-12 13:31:54,1536.7626,1.154,23.3345,0.00013485982307249395,
769,2022-07-12 13:33:24,1536.7606,1.6770000000000032,32.0327,0.00013485964756090478,
770,2022-07-12 13:34:53,1536.762,1.7174999999999976,32.6636,0.0001348597704190172,
771,2022-07-12 13:36:22,1536.7617,1.725999999999999,32.7952,0.00013485974409227885,
772,2022-07-12 13:37:52,1536.7591,1.6935000000000002,32.2904,0.00013485951592721288,
773,2022-07-12 13:39:22,1536.7547,1.722999999999999,32.7488,0.00013485912980171663,
774,2022-07-12 13:40:51,1536.7569,1.7169999999999987,32.6558,0.00013485932286446477,
775,2022-07-12 13:42:20,1536.7527,1.7204999999999977,32.7101,0.00013485895429012743,
776,2022-07-12 13:43:50,1536.7486,1.6864999999999988,32.1812,0.00013485859449136959,
777,2022-07-12 13:45:19,1536.7457,0.8900000000000006,18.5296,0.00013485833999956525,
778,2022-07-12 13:46:48,1536.7417,1.6854999999999976,32.1656,0.00013485798897638687,
779,2022-07-12 13:48:18,1536.7429,1.6799999999999997,32.0796,0.00013485809428334037,
780,2022-07-12 13:49:47,1536.7338,1.7124999999999986,32.586,0.00013485729570560952,
781,2022-07-12 13:51:17,1536.7359,1.7129999999999974,32.5938,0.0001348574799927782,
782,2022-07-12 13:52:46,1536.7343,1.6955000000000027,32.3216,0.00013485733958350682,
783,2022-07-12 13:54:16,1536.7226,1.7225000000000001,32.7411,0.00013485631284071003,
784,2022-07-12 13:55:45,1536.7271,1.2489999999999988,24.9933,0.0001348567077417857,
785,2022-07-12 13:57:14,1536.7277,1.7005000000000017,32.3995,0.00013485676039526247,
786,2022-07-12 13:58:44,1536.721,1.721,32.7178,0.00013485617243143866,
787,2022-07-12 14:00:14,1536.7194,1.6949999999999967,32.3138,0.00013485603202216732,
788,2022-07-12 14:01:43,1536.7196,1.6985000000000028,32.3683,0.00013485604957332622,
789,2022-07-12 14:03:12,1536.7184,1.7250000000000014,32.7798,0.00013485594426637272,
790,2022-07-12 14:04:42,1536.7162,1.692499999999999,32.2748,0.00013485575120362458,
791,2022-07-12 14:06:11,1536.7202,1.6850000000000023,32.1578,0.000134856102226803,
792,2022-07-12 14:07:40,1536.7265,1.6875,32.1968,0.00013485665508830894,
793,2022-07-12 14:09:10,1536.7266,1.7255000000000003,32.7875,0.0001348566638638884,
794,2022-07-12 14:10:40,1536.7211,1.7270000000000003,32.8107,0.00013485618120701812,
795,2022-07-12 14:12:09,1536.7208,1.3455000000000013,26.6416,0.00013485615488027976,
796,2022-07-12 14:13:38,1536.7228,1.6969999999999992,32.345,0.00013485633039186893,
797,2022-07-12 14:15:08,1536.7184,1.6849999999999987,32.1578,0.00013485594426637272,
798,2022-07-12 14:16:37,1536.7157,1.7265000000000015,32.803,0.0001348557073257273,
799,2022-07-12 14:18:07,1536.7125,1.7054999999999971,32.4773,0.00013485542650718457,
800,2022-07-12 14:19:36,1536.6987,1.6484999999999985,31.5852,0.0001348542154772191,
801,2022-07-12 14:21:06,1536.7056,1.6990000000000016,32.3761,0.00013485482099220185,
802,2022-07-12 14:22:35,1536.7082,1.3694999999999986,27.0459,0.0001348550491572678,
803,2022-07-12 14:24:05,1536.7121,0.8569999999999993,17.9082,0.00013485539140486674,
804,2022-07-12 14:25:34,1536.7118,1.7235000000000014,32.7565,0.00013485536507812837,
805,2022-07-12 14:27:03,1536.7033,1.1265000000000036,22.8475,0.00013485461915387425,
806,2022-07-12 14:28:33,1536.7085,1.7220000000000013,32.7333,0.0001348550754840062,
807,2022-07-12 14:30:03,1536.7017,1.2669999999999995,25.3035,0.00013485447874460291,
808,2022-07-12 14:31:32,1536.7053,1.7205000000000013,32.7101,0.00013485479466546349,
809,2022-07-12 14:33:01,1536.7032,1.689,32.2202,0.0001348546103782948,
810,2022-07-12 14:34:31,1536.6943,1.6910000000000025,32.2515,0.0001348538293517229,
811,2022-07-12 14:36:00,1536.6919,1.6069999999999993,30.9283,0.00013485361873781586,
812,2022-07-12 14:37:29,1536.6904,1.694499999999998,32.306,0.00013485348710412395,
813,2022-07-12 14:38:59,1536.6881,1.713000000000001,32.5938,0.00013485328526579638,
814,2022-07-12 14:40:29,1536.6864,1.722999999999999,32.7488,0.00013485313608094558,
815,2022-07-12 14:41:58,1536.685,1.7190000000000012,32.6868,0.0001348530132228331,
816,2022-07-12 14:43:28,1536.6831,1.6879999999999988,32.2046,0.00013485284648682337,
817,2022-07-12 14:44:57,1536.6818,1.7120000000000033,32.5783,0.0001348527324042904,
818,2022-07-12 14:46:26,1536.6811,1.7040000000000006,32.4539,0.00013485267097523417,
819,2022-07-12 14:47:56,1536.6756,1.697499999999998,32.3528,0.0001348521883183639,
820,2022-07-12 14:49:25,1536.6733,1.6835000000000022,32.1344,0.00013485198648003632,
821,2022-07-12 14:50:55,1536.6727,1.6849999999999987,32.1578,0.00013485193382655955,
822,2022-07-12 14:52:25,1536.6743,1.7240000000000038,32.7643,0.00013485207423583092,
823,2022-07-12 14:53:54,1536.6643,1.0689999999999955,21.8192,0.0001348511966778849,
824,2022-07-12 14:55:23,1536.6588,1.6969999999999992,32.345,0.00013485071402101462,
825,2022-07-12 14:56:53,1536.6559,1.328999999999997,26.3623,0.0001348504595292103,
826,2022-07-12 14:58:22,1536.6572,0.910499999999999,18.9132,0.00013485057361174328,
827,2022-07-12 14:59:52,1536.6519,1.7010000000000005,32.4073,0.0001348501085060319,
828,2022-07-12 15:01:21,1536.6501,1.6995000000000005,32.3839,0.00013484995054560163,
829,2022-07-12 15:02:51,1536.6482,1.6915000000000013,32.2593,0.0001348497838095919,
830,2022-07-12 15:04:20,1536.6466,1.6895000000000024,32.228,0.00013484964340032053,
831,2022-07-12 15:05:50,1536.6457,1.7090000000000032,32.5317,0.0001348495644201054,
832,2022-07-12 15:07:19,1536.6461,1.6870000000000012,32.189,0.00013484959952242322,
833,2022-07-12 15:08:48,1536.6408,1.032,21.1503,0.00013484913441671185,
834,2022-07-12 15:10:18,1536.6384,1.1305000000000014,22.9185,0.0001348489238028048,
835,2022-07-12 15:11:48,1536.6358,1.6939999999999955,32.2982,0.00013484869563773887,
836,2022-07-12 15:13:17,1536.6311,1.7094999999999985,32.5394,0.00013484828318550426,
837,2022-07-12 15:14:47,1536.6345,1.7059999999999995,32.485,0.00013484858155520587,
838,2022-07-12 15:16:16,1536.6306,1.6799999999999997,32.0796,0.00013484823930760695,
839,2022-07-12 15:17:46,1536.6298,1.6879999999999953,32.2046,0.00013484816910297126,
840,2022-07-12 15:19:15,1536.6293,1.7085000000000008,32.5239,0.00013484812522507398,
841,2022-07-12 15:20:44,1536.6274,1.698999999999998,32.3761,0.00013484795848906425,
842,2022-07-12 15:22:14,1536.6276,1.6995000000000005,32.3839,0.00013484797604022315,
843,2022-07-12 15:23:44,1536.6249,1.686,32.1734,0.00013484773909957774,
844,2022-07-12 15:25:13,1536.6234,1.718,32.6713,0.00013484760746588584,
845,2022-07-12 15:26:43,1536.6251,0.8915000000000006,18.5577,0.00013484775665073665,
846,2022-07-12 15:28:12,1536.6214,1.7019999999999982,32.4228,0.00013484743195429664,
847,2022-07-12 15:29:41,1536.6194,1.7064999999999984,32.4928,0.00013484725644270746,
848,2022-07-12 15:31:11,1536.6305,1.6895000000000024,32.228,0.0001348482305320275,
849,2022-07-12 15:32:41,1536.6288,1.6885000000000012,32.2124,0.00013484808134717666,
850,2022-07-12 15:34:10,1536.6276,1.7174999999999976,32.6636,0.00013484797604022315,
851,2022-07-12 15:35:40,1536.6258,1.6854999999999976,32.1656,0.00013484781807979288,
852,2022-07-12 15:37:09,1536.6224,1.5380000000000003,29.8222,0.00013484751971009124,
853,2022-07-12 15:38:38,1536.622,1.6875,32.1968,0.0001348474846077734,
854,2022-07-12 15:40:08,1536.6222,1.6999999999999993,32.3917,0.0001348475021589323,
855,2022-07-12 15:41:37,1536.6149,1.709500000000002,32.5394,0.00013484686154163175,
856,2022-07-12 15:43:07,1536.614,1.7119999999999997,32.5783,0.00013484678256141662,
857,2022-07-12 15:44:37,1536.6118,1.6675000000000004,31.8839,0.00013484658949866848,
858,2022-07-12 15:46:06,1536.6099,1.7064999999999984,32.4928,0.00013484642276265875,
859,2022-07-12 15:47:36,1536.6094,1.7044999999999995,32.4617,0.00013484637888476144,
860,2022-07-12 15:49:05,1536.6072,1.6919999999999966,32.267,0.00013484618582201334,
861,2022-07-12 15:50:34,1536.6058,1.6935000000000002,32.2904,0.0001348460629639009,
862,2022-07-12 15:52:04,1536.6054,1.6964999999999968,32.3372,0.00013484602786158307,
863,2022-07-12 15:53:34,1536.6028,1.7205000000000013,32.7101,0.0001348457996965171,
864,2022-07-12 15:55:03,1536.6006,1.7089999999999996,32.5317,0.000134845606633769,
865,2022-07-12 15:56:33,1536.5996,1.7070000000000007,32.5006,0.0001348455188779744,
866,2022-07-12 15:58:02,1536.598,1.648500000000002,31.5852,0.00013484537846870302,
867,2022-07-12 15:59:32,1536.5974,0.8354999999999997,17.5008,0.00013484532581522628,
868,2022-07-12 16:01:01,1536.5953,1.7195,32.6946,0.0001348451415280576,
869,2022-07-12 16:02:31,1536.5947,1.7215000000000025,32.7256,0.00013484508887458087,
870,2022-07-12 16:04:00,1536.5949,1.7104999999999997,32.555,0.00013484510642573978,
871,2022-07-12 16:05:30,1536.5916,1.722999999999999,32.7488,0.0001348448168316176,
872,2022-07-12 16:06:59,1536.5912,1.713000000000001,32.5938,0.00013484478172929977,
873,2022-07-12 16:08:29,1536.5993,1.3670000000000009,27.0038,0.00013484549255123602,
874,2022-07-12 16:09:58,1536.5955,1.685500000000001,32.1656,0.00013484515907921654,
875,2022-07-12 16:11:28,1536.5955,1.7245000000000026,32.772,0.00013484515907921654,
876,2022-07-12 16:12:57,1536.5168,0.9504999999999981,19.6566,0.00013483825269818163,
877,2022-07-12 16:14:27,1536.5192,1.6920000000000002,32.267,0.00013483846331208867,
878,2022-07-12 16:15:57,1536.5225,1.643500000000003,31.5064,0.00013483875290621085,
879,2022-07-12 16:17:26,1536.5207,1.7084999999999972,32.5239,0.00013483859494578055,
880,2022-07-12 16:18:56,1536.5148,1.6875,32.1968,0.0001348380771865924,
881,2022-07-12 16:20:25,1536.5123,1.698999999999998,32.3761,0.00013483785779710593,
882,2022-07-12 16:21:54,1536.5079,1.1284999999999954,22.883,0.00013483747167160968,
883,2022-07-12 16:23:24,1536.4993,0.8879999999999981,18.492,0.00013483671697177613,
884,2022-07-12 16:24:54,1536.4975,1.6839999999999975,32.1422,0.00013483655901134586,
885,2022-07-12 16:26:23,1536.4895,1.7179999999999964,32.6713,0.00013483585696498908,
886,2022-07-12 16:27:53,1536.4947,1.6995000000000005,32.3839,0.000134836313295121,
887,2022-07-12 16:29:22,1536.4908,1.694499999999998,32.306,0.00013483597104752205,
888,2022-07-12 16:30:52,1536.4835,1.7100000000000009,32.5472,0.0001348353304302215,
889,2022-07-12 16:32:21,1536.4885,1.7190000000000012,32.6868,0.00013483576920919447,
890,2022-07-12 16:33:51,1536.4817,1.6320000000000014,31.3248,0.00013483517246979122,
891,2022-07-12 16:35:21,1536.4812,1.2920000000000016,25.7323,0.0001348351285918939,
892,2022-07-12 16:36:50,1536.4819,1.6955000000000027,32.3216,0.00013483519002095013,
893,2022-07-12 16:38:20,1536.4733,1.711000000000002,32.5627,0.0001348344353211166,
894,2022-07-12 16:39:52,1536.479,1.706000000000003,32.485,0.00013483493552914579,
895,2022-07-12 16:41:25,1536.4674,1.6985000000000028,32.3683,0.00013483391756192846,
896,2022-07-12 16:42:55,1536.4735,1.7035000000000018,32.4462,0.0001348344528722755,
897,2022-07-12 16:44:26,1536.4626,1.6990000000000016,32.3761,0.00013483349633411438,
898,2022-07-12 16:45:56,1536.4577,1.7134999999999998,32.6015,0.00013483306633072084,
899,2022-07-12 16:47:28,1536.4601,1.6129999999999995,31.0237,0.00013483327694462788,
900,2022-07-12 16:48:58,1536.4563,1.7070000000000007,32.5006,0.0001348329434726084,
901,2022-07-12 16:50:27,1536.4576,1.3870000000000005,27.3392,0.00013483305755514137,
902,2022-07-12 16:51:57,1536.4543,1.1235,22.7942,0.0001348327679610192,
903,2022-07-12 16:53:26,1536.4506,1.0905000000000022,22.2053,0.0001348324432645792,
904,2022-07-12 16:54:56,1536.4541,1.7139999999999986,32.6093,0.00013483275040986027,
905,2022-07-12 16:56:25,1536.4486,1.706500000000002,32.4928,0.00013483226775298999,
906,2022-07-12 16:57:55,1536.449,1.6864999999999988,32.1812,0.00013483230285530785,
907,2022-07-12 16:59:24,1536.4516,1.726499999999998,32.803,0.0001348325310203738,
908,2022-07-12 17:00:54,1536.4414,1.698999999999998,32.3761,0.00013483163591126887,
909,2022-07-12 17:02:23,1536.4488,0.9304999999999986,19.2858,0.0001348322853041489,
910,2022-07-12 17:03:53,1536.4446,1.6920000000000002,32.267,0.0001348319167298116,
911,2022-07-12 17:05:26,1536.4414,1.6984999999999992,32.3683,0.00013483163591126887,
912,2022-07-12 17:06:56,1536.4416,1.6985000000000028,32.3683,0.00013483165346242783,
