,ctwl/nm,transmissionDepth/dB,r/%,n_ac,n_dc
45,1546.929108002082,0.8569231644823532,0.17906705728688432,2.3160315503414178e-05,
46,1546.9117781546329,0.9455700940869853,0.19565384410554354,2.4369619344299177e-05,
47,1546.8986449399783,1.174001525284467,0.23686767931443897,2.7272140139334764e-05,
48,1546.8917724787598,0.07006790183501366,0.016004279107937225,6.523639687220126e-06,
49,1546.825820184891,2.895093649457081,0.4865588942470165,4.423578756405749e-05,
50,1546.8173184185719,0.5084526719864826,0.11048201628494159,1.772064907404123e-05,
51,1536.1749609190804,1.404866885056304,0.27637541835223534,2.9756649640005813e-05,
52,1536.173638684947,1.120712068567066,0.22744609310928,2.6434468323447566e-05,
53,1536.175748252502,0.6895742804899534,0.14681625628440598,2.056595155799148e-05,
54,1536.1701518904865,0.568558465438354,0.12270803151629384,1.8631204569827896e-05,
55,1536.1662128168873,0.7784256106298884,0.16409400693252085,2.1887700350217868e-05,
56,1536.1721186194063,1.1197203850144604,0.22726966524480807,2.6422246021242816e-05,
57,1536.1627865025841,0.12270652987365338,0.027858804926543468,8.581829569553345e-06,
58,1536.1771661002078,1.4160799500308983,0.2782413374350814,2.9881559746340252e-05,
59,1536.1701521989607,1.4176266679625193,0.2784983423806483,2.9898614423719372e-05,
60,1536.153388635533,0.20684912222500884,0.04651231589070104,1.1160162565196923e-05,
61,1536.1670355009014,0.40433394700312775,0.08889882799096527,1.5662438579609574e-05,
62,1536.1400288777013,1.7739711245493588,0.3353348817060693,3.3671548807268134e-05,
63,1536.1607112477566,0.40275814307311464,0.08856818199655314,1.5631352815131673e-05,
64,1536.1687844828784,0.5687099446863435,0.12273863038771182,1.8633723657562875e-05,
65,1536.1479450633421,0.20743479079079918,0.046640889965660626,1.1176036518707432e-05,
66,1536.1524393191908,1.2768813331749165,0.2547330423178753,2.8299648079908276e-05,
67,1536.1508998645672,1.2769822801163535,0.25475036502141557,2.8300792567090445e-05,
68,1536.162181026826,1.118488317671801,0.2270504151947066,2.6406916108449938e-05,
69,1536.1482681971859,1.190351137586653,0.2397351947921138,2.727900947830079e-05,
70,1536.1489997630129,0.12102159146023084,0.02748156876527119,8.522353657666109e-06,
71,1546.7082016822949,0.6601564007981189,0.14101741326049033,2.0249083871866844e-05,
72,1546.727112629678,1.0102851061059788,0.20755069402395965,2.5217783493728493e-05,
73,1546.7698959002691,3.8936059636482376,0.5920195021015553,5.2257246965059505e-05,
74,1546.8630178694573,1.973409112757814,0.3651675927671343,3.5896634129900706e-05,
75,1546.8857648174221,1.7530229190443727,0.332121123243291,3.369296271528808e-05,
76,1546.925660606354,1.7547180225716552,0.3323817535241095,3.3711197572987616e-05,
77,1547.023301580811,0.7821679044973564,0.16481399270468267,2.209689259789699e-05,
78,1547.0078295751728,1.2629566902589389,0.25233968225148085,2.833631730244815e-05,
79,1547.0486934719772,1.6713892668421302,0.31944837813719495,3.285185576844145e-05,
80,1547.0782953902399,1.6694093886837322,0.3191380549519707,3.283179151120858e-05,
81,1547.0988215899633,2.39020484668119,0.4232607407087484,3.982294511999964e-05,
82,1547.150229352192,1.2543299549630795,0.25085306934097495,2.823734949914976e-05,
83,1547.1508052968354,0.5717521267491215,0.12335292654037144,1.8818156696821847e-05,
84,1547.1651924133482,3.6685601738060427,0.570321144455801,5.052717257037918e-05,
85,1547.2152856649543,2.277152844051141,0.4080504215828652,3.8790257861553195e-05,
86,1547.231234824137,0.7440359412920294,0.15744859746608686,2.1538762792983342e-05,
87,1547.2281386299458,0.037400874459631694,0.008574893670659445,4.764239670676861e-06,
88,1547.274870099716,0.7022010327296364,0.14929321481060853,2.0908371473244435e-05,
89,1547.2717813515685,1.2262555624007163,0.24599462158142793,2.790687178172816e-05,
90,1547.2795011979892,0.38180075287625925,0.08415933157628774,1.5323247217196572e-05,
91,1547.2993447201075,0.7890273541276969,0.1661320832422517,2.220043680485654e-05,
92,1547.305222072394,2.9211321941256614,0.4896280699696186,4.4469640777710505e-05,
93,1547.2868948689888,0.05770035219174119,0.013198127796646308,5.920079614484768e-06,
94,1547.3087447098824,1.2430063348174798,0.24889722499179368,2.81064396133975e-05,
95,1547.330448594569,0.8014736028177687,0.16851840644443306,2.2380607635077128e-05,
96,1547.3206439922476,0.21392362863051062,0.048064249874622655,1.1433459345749543e-05,
97,1547.3455753637033,0.9229302289594692,0.19144982191634263,2.4072482756940434e-05,
98,1547.371507239862,1.2248974676049258,0.2457587975149299,2.7892492241653972e-05,
99,1547.3508930035955,2.691540749002254,0.46192114589054944,4.2504884179516365e-05,
100,1547.3746287654888,3.086696916245984,0.5087186153906482,4.5855825317580676e-05,
101,1547.3686162158908,2.0226410463580358,0.3723234620607335,3.6387265078001943e-05,
102,1547.3859930305132,0.3168160974719676,0.07035231907400086,1.3942025891388745e-05,
103,1547.3955851386906,0.61515775447252,0.13207095020380932,1.953867569490989e-05,
104,1547.4005338522284,1.1927749330649675,0.24015937984562563,2.7508056284575665e-05,
105,1547.4259434683056,1.2431837833447617,0.2489279136981818,2.811066948414309e-05,
106,1547.420968996673,0.0045688819300622185,0.001051470759197759,1.6643254611984778e-06,
107,1547.4340751357454,0.5963758170048585,0.12830928847290002,1.923166731516728e-05,
108,1547.447986444521,0.7111001880093291,0.1510346186129481,2.104636961914805e-05,
109,1547.399508995299,1.2612656975765582,0.25204851247016413,2.8323601337947166e-05,
110,1547.4274196748693,0.34477187941658727,0.0763172948451849,1.455231765416954e-05,
111,1547.4197848338558,1.2057218720466238,0.24242120021272773,2.7664092049912924e-05,
112,1547.4076136646167,0.6125802690999933,0.13155569189563854,1.949689166988823e-05,
113,1547.3742273345786,0.7214512004489357,0.15305564066643085,2.1202170879993465e-05,
114,1547.5839545593224,0.46519917649126086,0.10157861184950989,1.694454756893571e-05,
115,1547.6117971471974,0.2142510736996428,0.04813602028155084,1.1444431208805761e-05,
116,1547.6435390676884,1.574564968852524,0.30410534128459477,3.183998977881404e-05,
117,1547.5961201159157,1.5232257371566504,0.29583014989092404,3.1285232349626026e-05,
118,1547.5696857055084,1.5786221350493896,0.3047551404477602,3.188191076978298e-05,
119,1547.5690747949193,1.5795352603799593,0.30490130370417534,3.189166869878061e-05,
120,1547.566357961757,1.1882369258202736,0.23936499618929985,2.7456253542324223e-05,
121,1547.5743286990344,1.585599618546567,0.30587124136671884,3.1956607002967133e-05,
122,1547.6008800112759,0.4458813035191902,0.09757343839859334,1.658305313911458e-05,
123,1547.6007226865743,0.4472978468900166,0.09786773592315723,1.6609822198408742e-05,
124,1547.5901948469655,0.5344194488279115,0.11578463957754104,1.8185611701129785e-05,
125,1547.5890709658283,0.8076499272042668,0.16970005858569603,2.247307767428673e-05,
126,1547.591056993211,0.8115916543884474,0.17045331040105727,2.2529572272292055e-05,
127,1547.5920724450991,0.8126597503011901,0.17065730251227906,2.254486618883064e-05,
128,1547.608636249126,0.23322655390856184,0.052285894447670844,1.1944794218903148e-05,
129,1547.6123979448594,0.22994053020742555,0.05156854951234169,1.1859630561768474e-05,
130,1547.6122882271115,0.2295853457121133,0.051490979583238894,1.1850385896180167e-05,
131,1547.6144772037253,0.6357067782997916,0.13616793226998758,1.9872939005779063e-05,
132,1547.6154070579605,0.6352109789948841,0.1360693098364577,1.986501178191479e-05,
133,1547.6257284849366,0.2656553752876647,0.059336132248618334,1.2756263641770293e-05,
134,1547.6391891413964,0.45305698576055065,0.09906325230005786,1.6718665562797754e-05,
135,1547.6412304898515,0.4528761596022157,0.09902573943047088,1.671529307459776e-05,
136,1547.6410061961235,0.45145026065883087,0.0987298781606879,1.6688500557359193e-05,
137,1547.6429585804974,2.3924490343102747,0.4235586898674706,3.985732719885973e-05,
138,1547.644145130271,2.3911118385370713,0.4233811758545285,3.984521773676808e-05,
139,1547.6456317257691,2.3901956391188115,0.4232595179512517,3.983693661890801e-05,
140,1547.66200312494,2.1080344748726,0.3845446482143735,3.721427539140426e-05,
141,1547.6619896204977,2.537763035164925,0.4425271818021046,4.1162431831252055e-05,
142,1547.6622839459546,2.539838484669602,0.4427935287891662,4.1180869332879326e-05,
143,1547.6700193775712,1.0633302048824582,0.21717086709330802,2.5913250553805806e-05,
144,1547.669390571495,1.0592971971622056,0.216443567428251,2.5862067710681426e-05,
145,1547.6772004739535,2.531129465227057,0.44167502715211593,4.11038934895169e-05,
146,1547.6774098319265,1.5333169735355625,0.29746445459272386,3.139633916632122e-05,
147,1547.6794313756661,1.5329633313800883,0.29740724541540775,3.139254916833663e-05,
148,1547.679140790033,1.53378435082492,0.2975400557125011,3.1401436815159205e-05,
149,1547.682080687655,1.6735477047211091,0.3197865273638475,3.2887862304502154e-05,
150,1547.702457656406,3.7706223681964595,0.5803011655007975,5.133970963486026e-05,
151,1547.7018341103274,3.773194962981851,0.5805497054547198,5.1359639279287615e-05,
152,1547.6987275453373,1.5586935806494928,0.30155752612581355,3.1670726648336825e-05,
153,1547.6924467476833,0.5827566440320773,0.1255714363999858,1.9009036124941113e-05,
154,1547.692458809952,0.5797585996520311,0.12496758789896012,1.8958990791450407e-05,
155,1547.7038339272474,1.873039266951146,0.3503251223554146,3.492468867202923e-05,
156,1547.7052043100045,1.8744803011935822,0.35054065547412805,3.493910177482512e-05,
157,1547.7036606645718,2.2848745581617393,0.4091019671429771,3.88738742022415e-05,
158,1547.705322150871,2.28632549267488,0.409299347304255,3.8887316789179885e-05,
159,1547.7166818001715,2.683589919421383,0.46093515781930094,4.244577833536143e-05,
160,1547.7161140798914,2.6817053795518895,0.4607011899300839,4.242936078033593e-05,
161,1547.7104602322609,0.2676450608788592,0.059766991205417286,1.2805133836297715e-05,
162,1547.7201904041242,1.66404722445807,0.3182968864604778,3.278929670674162e-05,
163,1547.7117599126402,0.2665897407659372,0.0595384901738939,1.2779616173438237e-05,
164,1547.7209204550945,1.6653382704628896,0.31849950917703795,3.2802830211177625e-05,
165,1547.7270909196916,1.764685568702987,0.3339122553737105,3.38306929972982e-05,
166,1547.7264170931871,1.765494917444034,0.33403637554336274,3.383895269589248e-05,
167,1547.7185044448597,2.2806582489107186,0.40852802049647174,3.883528643743131e-05,
168,1547.7205662963731,2.2807231497897753,0.408536859375661,3.883593809484839e-05,
169,1547.7195671204138,2.2828251867224374,0.40882306529945645,3.8855340013823134e-05,
170,1547.7323532442688,3.7514255367919844,0.5784418923503649,5.119169272750526e-05,
171,1547.7308965753095,0.2507539174978817,0.05610299460560286,1.2390636887203937e-05,
172,1547.7308484422135,0.24926960990685743,0.05578033958817852,1.2353558472150186e-05,
173,1547.7450930900422,3.0345577644397963,0.5027849981942567,4.543363366784023e-05,
174,1547.746871084268,0.26879976176871523,0.06001694685043768,1.2833312335899927e-05,
175,1547.7453925060938,3.0354931723875183,0.5028920796331379,4.544143628632561e-05,
176,1547.7469627777764,0.2656708270211361,0.05933947902416348,1.2757637691846043e-05,
177,1547.74349699941,1.3166292595872129,0.2615228293420795,2.897542136579208e-05,
178,1547.7468257929295,0.2662141842338812,0.059457160166337175,1.2770808902206408e-05,
179,1547.7432165962734,1.3152254712897928,0.2612840896817271,2.8959193927426233e-05,
180,1547.7413617238517,1.2277898038195119,0.24626094363168893,2.793361280880715e-05,
181,1547.7395810141227,1.2302851855263768,0.24669390478545894,2.7963277556713825e-05,
182,1547.7571982405384,1.3968237534745533,0.2750340242502468,2.9890500069767415e-05,
183,1547.7486895429226,0.48755432237533114,0.10619132025697375,1.7356167168217963e-05,
184,1547.756302451656,1.39877142738883,0.27535907575509,2.9912418997234634e-05,
185,1547.758124474061,1.3988563087466375,0.27537323847348916,2.9913409917093236e-05,
186,1547.7560739231521,1.8468774948148834,0.34639968848001523,3.4663977371105235e-05,
187,1547.7544437238316,1.8481906464015019,0.3465972840237894,3.467712132898009e-05,
188,1547.7560492455605,1.846810701735766,0.346389636242456,3.466330629651993e-05,
189,1547.7648821010287,0.9540912249029851,0.1972304746101926,2.4496651509454527e-05,
190,1547.7652612787176,0.9544477874073323,0.19729638052757426,2.4501400826839464e-05,
191,1547.7656472569997,0.953727563064497,0.19716325089982345,2.4491825044178657e-05,
192,1547.7581909910125,2.876127073053272,0.4843116827787125,4.4101612474433654e-05,
193,1547.757275772528,2.874986099358779,0.48417618391193784,4.4091898912756604e-05,
194,1547.7571803064432,2.8746919695548456,0.4841412481017938,4.4089398652475666e-05,
195,1547.7643263763914,1.1297561415678707,0.22905324312116693,2.674576897057173e-05,
196,1547.7639118988636,1.1324453115643145,0.22953046888317752,2.6778943099446506e-05,
197,1547.764035407812,1.3240704668473526,0.26278705370862077,2.9061674367819462e-05,
198,1547.7647918416847,1.3228954565326276,0.2625875692470384,2.90481431756748e-05,
199,1547.7635458721998,1.3241069971884656,0.2627932546916544,2.906208621120623e-05,
200,1547.764599574021,1.3249493520892166,0.2629362289916175,2.9071813296048468e-05,
201,1547.7738463415644,0.6973287374765498,0.14833828198820287,2.0840489613360363e-05,
202,1547.776411597406,0.20811690984845654,0.04679061633288384,1.1279284530498978e-05,
203,1547.7773685385748,0.2085696490349349,0.04688998042003856,1.1291651302784206e-05,
204,1547.7765863342213,0.6958479903461843,0.14804785447641555,2.0817799624978184e-05,
205,1547.7754458409795,0.6971786287098176,0.14830884479641981,2.0838208258585828e-05,
206,1547.7765036014248,0.6946687144249459,0.1478164854144216,2.07996827346485e-05,
207,1547.7752771653404,1.7810183039914307,0.3364125412885308,3.39984341453847e-05,
208,1547.774171694681,1.7812859150819165,0.3364534301092852,3.40011358698571e-05,
209,1547.7882427683471,2.0254544875687976,0.37272995102945894,3.642436833325792e-05,
210,1547.7882006995826,2.025035769440535,0.37266947086827074,3.6420314886810034e-05,
211,1547.786639617491,2.024926633080458,0.3726537061202443,3.641922185234307e-05,
212,1547.7893375435463,0.9034333776872039,0.18781182478865954,2.381484737788415e-05,
213,1547.7895421426908,0.9050379752837188,0.1881118503526915,2.383671846299061e-05,
214,1547.7887448998927,0.9037053344812236,0.1878626827170522,2.3818545794770532e-05,
215,1547.7979885961984,0.8112400620926294,0.17038614997336976,2.2527552543543698e-05,
216,1547.7983493471233,0.8130388246591096,0.1707296886105577,2.2553292363342177e-05,
217,1547.7980603343121,0.8115010270401832,0.17043599947395793,2.2531288772998157e-05,
218,1547.7923850833106,3.265298726351258,0.5285125607050288,4.733352285501162e-05,
219,1547.7940113411476,3.2665930599192485,0.5286530577906303,4.734409141834515e-05,
220,1547.7927675266994,3.2659441226139947,0.5285826222956367,4.7338779747549874e-05,
221,1547.7938397376474,3.2653457748881642,0.5285176684544838,4.733394972020564e-05,
222,1547.7938125013825,2.4578617832880987,0.43217589941094126,4.045207355118357e-05,
223,1547.7932610481118,3.266267690991615,0.5286177436430848,4.734142438280801e-05,
224,1547.7929457081805,2.4566956864045366,0.43202341605162886,4.044156947727629e-05,
225,1547.7982870180517,0.9156784899292276,0.1900985975447167,2.3981427356372363e-05,
226,1547.7971179404688,0.9155390752849115,0.1900725981519089,2.3979519892840623e-05,
227,1547.7971963077262,0.9150577613823607,0.189982831659968,2.397299733790517e-05,
228,1547.8084416593679,0.8462468992031482,0.17704647448921496,2.3023986920712484e-05,
229,1547.8079933072063,0.8469066995968824,0.17717149192288284,2.303324372678145e-05,
230,1547.817798713278,1.3053165424714201,0.25959669999321644,2.8845864615572374e-05,
231,1547.8205005278592,1.9050696927369657,0.35509902916376723,3.524598927711307e-05,
232,1547.8172782882768,1.3061951652814443,0.25974647611392054,2.885604257890144e-05,
233,1547.8174334101589,1.3061565160403141,0.2597398883340981,2.8855597393267528e-05,
234,1547.8180673007512,1.306843326803918,0.25985694678963445,2.8863570865522135e-05,
235,1547.7724264511096,0.21348115254684075,0.04796725802275803,1.1424866853146062e-05,
236,1547.54339662999,1.498098474921882,0.2917441791155978,3.1010301005499866e-05,
237,1547.2467006066022,1.8363507901423581,0.34481352911505114,3.454680827766486e-05,
238,1546.99461359524,1.1843122045990278,0.238677299298927,2.7398702722841815e-05,
239,1546.763724276992,2.151310530967283,0.39064700941742614,3.760311352018115e-05,
240,1546.562150280658,3.527736815563408,0.5561601236079087,4.9399698531662064e-05,
241,1546.3810282107356,0.008529308514582112,0.0019620185841416893,2.272643099402205e-06,
242,1546.2198255588005,1.7209607463032484,0.3271722031534422,3.334884391171292e-05,
243,1546.072755518385,0.825628285420251,0.17313012174990194,2.270734418341544e-05,
244,1545.9488251411926,1.040749161528577,0.21308996463727536,2.5597118509128206e-05,
245,1545.8130215045833,4.70666223849075,0.6616752448765391,5.828185170005256e-05,
246,1545.6734743682432,0.35393552119668215,0.07826421662221283,1.4730311876169561e-05,
247,1545.569798013115,1.1312252330970765,0.2293139878134156,2.672595244168363e-05,
248,1545.4557455358029,0.7643797828899643,0.16138616726392518,2.1814648908130478e-05,
249,1545.3757634916528,1.252398731161314,0.2505198640696815,2.8182208941804995e-05,
250,1545.2636606348206,0.18828226082685973,0.042427260537306055,1.0706854604483721e-05,
251,1545.18343649633,1.5380237105703145,0.2982254264762636,3.139661708130335e-05,
252,1545.0912868743694,0.4284699171908848,0.09394824007593638,1.6224286809286874e-05,
253,1545.0242884185202,0.8185569346618742,0.17178268354939374,2.2591515286580807e-05,
254,1544.9217327392128,2.8813175353908065,0.4849276385492508,4.406476285471196e-05,
255,1544.8425099383658,6.271415673678089,0.7640291088663865,6.915819108060238e-05,
256,1544.7702197512447,1.1483992546225963,0.23235562038472146,2.6922916758770274e-05,
257,1544.6753675382315,0.3462301484103243,0.07662739589115086,1.455753158098684e-05,
258,1544.6264590182736,0.15308323765390597,0.03463471742376367,9.643817106206163e-06,
259,1544.5660960517403,0.06422332286886956,0.014679161603271207,6.235548825195633e-06,
260,1544.4771395393464,1.2876711907510803,0.2565823274852781,2.857882431113177e-05,
261,1544.3759133471242,0.5748028477381624,0.12396851495657324,1.8835550549595884e-05,
262,1544.3363133754012,0.6504242542804874,0.13909035260117475,2.0064722085789897e-05,
263,1544.2875775220289,0.8648305043304205,0.18056039650226885,2.323069606733537e-05,
264,1544.2236960271189,0.5778467133981344,0.12458228925789971,1.8884592922358917e-05,
265,1544.1522728080063,0.3029217011038945,0.06737333166310311,1.360076755373662e-05,
266,1544.1072319692291,0.01370013279672122,0.0031496017201418924,2.8763434768983806e-06,
267,1544.054465706072,1.8314881607799123,0.3440795310212801,3.442669658887631e-05,
268,1543.9495889718949,2.6553688168513325,0.45742082819707075,4.209700649351437e-05,
269,1543.9120966744606,0.003045176198355648,0.0007009319643270784,1.355629147428677e-06,
270,1543.8402047500617,1.1824200234444824,0.23834552572318635,2.7320001593854134e-05,
271,1543.8144907112994,2.412257842369378,0.42618193614446365,3.9937828131809866e-05,
272,1543.7157183722934,0.6487083932091124,0.13875014721868073,2.002953018629127e-05,
273,1543.674376004342,3.269561137439265,0.5289750780733096,4.7242131167587635e-05,
274,1543.6286727629026,0.004784433241002972,0.0011010498652070932,1.698966026909615e-06,
275,1543.6054337863304,1.0795772148708238,0.22009396941870984,2.6049943076199172e-05,
276,1543.5380996049303,2.85825409941404,0.48218504388973515,4.382987243737542e-05,
277,1543.4715900927872,0.6334946473634915,0.13572781698521363,1.9784390253677924e-05,
278,1543.4396383458645,1.2954309541663989,0.25790944420179807,2.8649768822408626e-05,
279,1543.3700828700428,3.6412473916572594,0.5676103788488525,5.018989960804222e-05,
280,1543.3197236327294,1.189833713223912,0.2396446104113401,2.7400134118644557e-05,
281,1543.2720019053822,2.0843350738035085,0.38117693484668114,3.688307150822808e-05,
282,1543.2415015478127,1.6111115704515448,0.30993683943350103,3.213799048484748e-05,
283,1543.1553516758859,1.488020335970738,0.29009870828680906,3.0812302106181064e-05,
284,1543.1324051785064,0.0884481600185758,0.020159956419929403,7.314272694247449e-06,
285,1543.06826820505,2.4934921751103545,0.4368153847537415,4.0646973290014207e-05,
286,1543.0126242641518,0.058645958977027846,0.013412964734633936,5.95201298476636e-06,
287,1542.996465434514,0.26501710781016286,0.05919787599618587,1.270266427324906e-05,
288,1542.8789771808424,1.7398808704155506,0.33009701499432675,3.3471174177542525e-05,
289,1542.8432350168341,0.6436788997453782,0.13775217007156582,1.9938543121951704e-05,
290,1542.8185602072203,2.215989655071265,0.39965481124217483,3.811318985233824e-05,
291,1542.7408807315578,0.7560268135085764,0.1597716737103695,2.1653568110186635e-05,
292,1542.672637856087,2.4654740969841313,0.4331703097408972,4.038638150448077e-05,
293,1542.6510169320356,2.980269932589106,0.49653068495515795,4.4831828524476706e-05,
294,1542.59526305968,0.9912126423134886,0.2040629231277976,2.4902849080570105e-05,
295,1542.5536523926999,0.8832717128863017,0.18403256093070286,2.3458949082970937e-05,
296,1542.5181482287162,1.362566152310908,0.2692928032037848,2.940265326287213e-05,
297,1542.4756968399056,2.598858219950884,0.4503146303406348,4.156290968088519e-05,
298,1542.3960522402967,0.6017754782410805,0.12939240371091854,1.925762374562056e-05,
299,1542.3661543335656,1.9307803792007263,0.3589056313402075,3.537514202212554e-05,
300,1542.31590310321,3.8005444159799318,0.5831828705045861,5.139200354106961e-05,
301,1542.2615881384643,0.9822545840951662,0.2024194739253785,2.478047712677525e-05,
302,1542.2255947529918,0.4736894347826919,0.10333326883571947,1.7042038135663288e-05,
303,1542.1504976362291,1.2492898458998027,0.2499831586719088,2.8086806063924977e-05,
304,1542.109606341272,0.7811613104438919,0.16462039349086344,2.201210747928369e-05,
305,1542.0556719573015,1.945301577139574,0.3610456336324094,3.551049328440435e-05,
306,1542.0230013180487,2.86417029378676,0.4828899591892891,4.383698413081516e-05,
307,1541.983457088912,2.1731209729851138,0.3936995330653763,3.76919088117636e-05,
308,1541.9472275089731,0.34518202287301847,0.07640452241655238,1.4509517265621269e-05,
309,1541.8956231195239,3.021104552216599,0.5012423789684464,4.515016373292044e-05,
310,1541.8589756380425,1.9185532148226834,0.35709814550222896,3.524322983480157e-05,
311,1541.8084672556843,0.1455845495266317,0.03296644241179536,9.386146522732447e-06,
312,1541.7589565268556,0.7370261187048754,0.15608756131980517,2.1358385908405767e-05,
313,1541.7231711209058,0.013106680554265893,0.003013375369151805,2.8089804227412636e-06,
314,1541.6728498467614,0.673579600542503,0.14366826302040636,2.0392548932768697e-05,
315,1541.6307516945615,1.6857731789287094,0.3216986489382898,3.288631072960342e-05,
316,1541.591050055496,1.243829595197159,0.24903959257343455,2.8012288800456276e-05,
317,1541.5548135789215,0.3255244815529075,0.07221456189074393,1.4081430927482816e-05,
318,1541.508024912383,1.1566480081930663,0.2338122586690864,2.6966602748617533e-05,
319,1541.4699550486832,0.5188536165278563,0.11260977931506055,1.7842641038061158e-05,
320,1541.4299571346944,0.6229842027312529,0.1336336421289508,1.9589697313706795e-05,
321,1541.3898926019847,2.6355023080443445,0.45493315077116414,4.185414031507617e-05,
322,1541.3433986756693,1.031575731940233,0.21142604917857966,2.540370803465836e-05,
323,1541.3066119853204,0.5867252282782331,0.1263701245009291,1.899639338139861e-05,
324,1541.2660784003779,2.122591362434701,0.38660410710656024,3.719841167090385e-05,
325,1541.2318329926843,2.5887886810122787,0.4490386528104455,4.144104600906076e-05,
326,1541.1881139853901,1.751837886525763,0.3319388583952655,3.355676193952251e-05,
327,1541.1572451841646,2.947013156634103,0.4926604909130148,4.4510211318576216e-05,
328,1541.121619818535,0.4383808836357872,0.09601356910212233,1.637179609480301e-05,
329,1541.087383933896,0.5177517808530823,0.11238461360702057,1.7818886928405486e-05,
330,1541.0538591191103,0.10385313639186933,0.023629416446560803,7.917343001773332e-06,
331,1541.0239472501496,0.22310775280236683,0.05007520299983803,1.1630839852635749e-05,
332,1540.9787015082627,1.170212302744396,0.23620155525028852,2.71219388262611e-05,
333,1540.951760396657,1.0082752655344578,0.2071838771691128,2.509765993912922e-05,
334,1540.9205845829517,0.7442121386418492,0.1574827798743269,2.1453525091160426e-05,
335,1540.8908575818639,1.2802061483467853,0.25530337575373496,2.8425668626022502e-05,
336,1540.8459114878406,5.676609702185832,0.7293929980408912,6.493130633955235e-05,
337,1540.7982759313327,0.3972801075882657,0.08741780908632035,1.556992195959187e-05,
338,1540.772099589409,0.6599335473893255,0.14097333438842374,2.016787927599778e-05,
339,1540.7295332383612,2.9785542965604748,0.4963317552504414,4.4761665794059445e-05,
340,1540.70479416469,0.6185494349642084,0.13274850632586022,1.9509012356859397e-05,
341,1540.686472349779,2.1535618214829455,0.39096280323084487,3.747655068423327e-05,
342,1540.6323448014457,1.983753664906029,0.36667791406188666,3.585261742561011e-05,
343,1540.59182744051,0.45485315736509335,0.09943578809752984,1.6676065288489883e-05,
344,1540.5496238496235,1.1529723462963446,0.23316351932078305,2.690510219879764e-05,
345,1540.5358100562075,1.296554217991627,0.25810135446626736,2.8608871932243957e-05,
346,1540.518398164937,1.1176156055542208,0.2268950758390278,2.6471027819990728e-05,
347,1540.4565541208415,4.013507435111251,0.6031290995926473,5.295604288492306e-05,
348,1540.45408314625,0.1848433273888368,0.04166871232252867,1.057490907096449e-05,
349,1540.4322486624335,2.9372289685406194,0.49151622103043124,4.440725443651909e-05,
350,1540.396937583491,2.0997286349194404,0.38336646953939235,3.696076269644189e-05,
351,1540.3776235612208,0.08084330845509768,0.018442673255114506,6.979261377725072e-06,
352,1540.3682012891672,2.57367697300306,0.4471181887748088,4.128507716728266e-05,
353,1540.3347679222202,2.0642927648925884,0.3783145209362956,3.6621632701826194e-05,
354,1540.2921478076419,1.0821945839669809,0.22056385495345143,2.602681458105063e-05,
355,1540.235479606477,1.7114270205270685,0.3256935747532784,3.312166267936503e-05,
356,1540.2124742951482,0.06145805919052094,0.014051582930807771,6.0823138339448905e-06,
357,1540.1896333620384,1.9327200127429514,0.35919189113690553,3.534425402160308e-05,
358,1540.1336175680265,0.7564412848405162,0.15985185753743347,2.1623068696925914e-05,
359,1540.0902987047425,1.2301357874574492,0.24666799047699117,2.7823308225575943e-05,
360,1540.1042401857542,1.1816338795514518,0.23820764135316852,2.7244421079539982e-05,
361,1540.0775157759026,1.2675024540085538,0.2531218494737594,2.826253576175894e-05,
362,1540.0527964273692,2.2101471796519654,0.3988466355690822,3.799050615098398e-05,
363,1540.0080376953897,0.32167144295816286,0.07139107011548229,1.3982769677404225e-05,
364,1539.9831370428667,1.6893747779021595,0.32226093026019476,3.2888476677932194e-05,
365,1539.97353720112,1.7808101989960186,0.33638074277865027,3.382495183178896e-05,
366,1539.9584926327889,0.9890537403697408,0.2036671600349098,2.483217410296189e-05,
367,1539.9193946086762,1.3179747266586652,0.26175157800518545,2.8844408482271544e-05,
368,1539.8880916254716,1.3186253722990955,0.2618621716594457,2.8851297083139138e-05,
369,1539.8725311307628,0.17802237494866802,0.04016239153461987,1.0372687680212316e-05,
370,1539.8566986543935,0.14059240357413216,0.031854213605277515,9.211257839433302e-06,
371,1539.817503387284,1.0799215242550773,0.22015579804700813,2.5990331503042814e-05,
372,1539.8233510124664,2.8542092060901254,0.4817025413412336,4.369014076292453e-05,
373,1539.783236513967,0.9492054078977112,0.19632684994525496,2.4305585113253288e-05,
374,1539.7427448654043,4.689526236699262,0.6603376763363172,5.792909864388095e-05,
375,1539.7701238296295,3.5359617873370226,0.5569999030516011,4.924755260906437e-05,
376,1539.7030984403714,1.212679980547236,0.24363399365250193,2.760909583231435e-05,
377,1539.6541939268525,2.690663915061233,0.4618124976222586,4.228587695891297e-05,
378,1539.647195042099,3.2774925369081167,0.5298345127826404,4.718295264684186e-05,
379,1539.6288043066397,0.06338783242912882,0.0144895885449976,6.174955322496169e-06,
380,1539.603098317855,1.2612519811669713,0.2520461501962734,2.8180735260165765e-05,
381,1539.5543523179037,0.11776714528757637,0.026752525411898653,8.425094572929682e-06,
382,1539.5652884096173,0.29074148680362555,0.06475401744099651,1.3281846279402925e-05,
383,1539.5109318364225,1.4098077267594,0.27719819682738955,2.9876461380663828e-05,
384,1539.5006468323877,1.8526219556567405,0.3472636412893447,3.453641024321519e-05,
