,time,ctwl/nm
16460,2022-07-15 10:17:10,1541.9337
16461,2022-07-15 10:17:20,1541.9321
16462,2022-07-15 10:17:30,1541.9289
16463,2022-07-15 10:17:40,1541.9273
16464,2022-07-15 10:17:50,1541.9249
16465,2022-07-15 10:18:00,1541.9226
16466,2022-07-15 10:18:10,1541.9218
16467,2022-07-15 10:18:20,1541.9186
16468,2022-07-15 10:18:30,1541.9178
16469,2022-07-15 10:18:40,1541.9146
16470,2022-07-15 10:18:50,1541.913
16471,2022-07-15 10:19:00,1541.9115
16472,2022-07-15 10:19:10,1541.9083
16473,2022-07-15 10:19:20,1541.9075
16474,2022-07-15 10:19:30,1541.9035
16475,2022-07-15 10:19:40,1541.9012
16476,2022-07-15 10:19:50,1541.9004
16477,2022-07-15 10:20:00,1541.8972
16478,2022-07-15 10:20:10,1541.8956
16479,2022-07-15 10:20:20,1541.8916
16480,2022-07-15 10:20:30,1541.8916
16481,2022-07-15 10:20:40,1541.8893
16482,2022-07-15 10:20:50,1541.8877
16483,2022-07-15 10:21:00,1541.8861
16484,2022-07-15 10:21:10,1541.8837
16485,2022-07-15 10:21:20,1541.8797
16486,2022-07-15 10:21:30,1541.8782
16487,2022-07-15 10:21:40,1541.8766
16488,2022-07-15 10:21:50,1541.8742
16489,2022-07-15 10:22:00,1541.8718
16490,2022-07-15 10:22:10,1541.871
16491,2022-07-15 10:22:20,1541.8686
16492,2022-07-15 10:22:30,1541.8663
16493,2022-07-15 10:22:40,1541.8647
16494,2022-07-15 10:22:50,1541.8623
16495,2022-07-15 10:23:00,1541.8599
16496,2022-07-15 10:23:10,1541.8599
16497,2022-07-15 10:23:20,1541.856
16498,2022-07-15 10:23:30,1541.8552
16499,2022-07-15 10:23:40,1541.852
16500,2022-07-15 10:23:50,1541.8488
16501,2022-07-15 10:24:00,1541.8472
16502,2022-07-15 10:24:10,1541.8464
16503,2022-07-15 10:24:20,1541.8433
16504,2022-07-15 10:24:30,1541.8409
16505,2022-07-15 10:24:40,1541.8401
16506,2022-07-15 10:24:50,1541.8385
16507,2022-07-15 10:25:00,1541.8345
16508,2022-07-15 10:25:10,1541.8337
16509,2022-07-15 10:25:20,1541.8306
16510,2022-07-15 10:25:30,1541.8282
16511,2022-07-15 10:25:40,1541.8274
16512,2022-07-15 10:25:50,1541.8258
16513,2022-07-15 10:26:00,1541.8234
16514,2022-07-15 10:26:10,1541.8211
16515,2022-07-15 10:26:20,1541.8187
16516,2022-07-15 10:26:30,1541.8171
16517,2022-07-15 10:26:40,1541.8147
16518,2022-07-15 10:26:50,1541.8139
16519,2022-07-15 10:27:00,1541.8115
16520,2022-07-15 10:27:10,1541.8084
16521,2022-07-15 10:27:20,1541.806
16522,2022-07-15 10:27:30,1541.8052
16523,2022-07-15 10:27:40,1541.8028
16524,2022-07-15 10:27:50,1541.8004
16525,2022-07-15 10:28:00,1541.7989
16526,2022-07-15 10:28:10,1541.7973
16527,2022-07-15 10:28:20,1541.7957
16528,2022-07-15 10:28:30,1541.7933
16529,2022-07-15 10:28:40,1541.7901
16530,2022-07-15 10:28:50,1541.7878
16531,2022-07-15 10:29:00,1541.7862
16532,2022-07-15 10:29:10,1541.7854
16533,2022-07-15 10:29:20,1541.7838
16534,2022-07-15 10:29:30,1541.7814
16535,2022-07-15 10:29:40,1541.779
16536,2022-07-15 10:29:50,1541.7767
16537,2022-07-15 10:30:00,1541.7751
16538,2022-07-15 10:30:10,1541.7735
16539,2022-07-15 10:30:20,1541.7711
16540,2022-07-15 10:30:30,1541.7679
16541,2022-07-15 10:30:40,1541.7663
16542,2022-07-15 10:30:50,1541.764
16543,2022-07-15 10:31:00,1541.7632
16544,2022-07-15 10:31:10,1541.7592
16545,2022-07-15 10:31:20,1541.7576
16546,2022-07-15 10:31:30,1541.7576
16547,2022-07-15 10:31:40,1541.7529
16548,2022-07-15 10:31:50,1541.7513
16549,2022-07-15 10:32:00,1541.7505
16550,2022-07-15 10:32:10,1541.7481
16551,2022-07-15 10:32:20,1541.7465
16552,2022-07-15 10:32:30,1541.7434
16553,2022-07-15 10:32:40,1541.741
16554,2022-07-15 10:32:50,1541.741
16555,2022-07-15 10:33:00,1541.7378
16556,2022-07-15 10:33:10,1541.7362
16557,2022-07-15 10:33:20,1541.7338
16558,2022-07-15 10:33:30,1541.7299
16559,2022-07-15 10:33:40,1541.7291
16560,2022-07-15 10:33:50,1541.7275
16561,2022-07-15 10:34:00,1541.7259
16562,2022-07-15 10:34:10,1541.7235
16563,2022-07-15 10:34:20,1541.7212
16564,2022-07-15 10:34:30,1541.7188
16565,2022-07-15 10:34:40,1541.7172
16566,2022-07-15 10:34:50,1541.7156
16567,2022-07-15 10:35:00,1541.714
16568,2022-07-15 10:35:10,1541.7124
16569,2022-07-15 10:35:20,1541.7093
16570,2022-07-15 10:35:30,1541.7085
16571,2022-07-15 10:35:40,1541.7053
16572,2022-07-15 10:35:50,1541.7037
16573,2022-07-15 10:36:00,1541.7005
16574,2022-07-15 10:36:10,1541.6997
16575,2022-07-15 10:36:20,1541.6974
16576,2022-07-15 10:36:30,1541.6966
16577,2022-07-15 10:36:40,1541.6942
16578,2022-07-15 10:36:50,1541.6918
16579,2022-07-15 10:37:00,1541.6886
16580,2022-07-15 10:37:10,1541.6879
16581,2022-07-15 10:37:20,1541.6839
16582,2022-07-15 10:37:30,1541.6839
16583,2022-07-15 10:37:40,1541.6815
16584,2022-07-15 10:37:50,1541.6791
16585,2022-07-15 10:38:00,1541.6775
16586,2022-07-15 10:38:10,1541.676
16587,2022-07-15 10:38:20,1541.6736
16588,2022-07-15 10:38:30,1541.672
16589,2022-07-15 10:38:40,1541.6704
16590,2022-07-15 10:38:50,1541.6672
16591,2022-07-15 10:39:00,1541.6649
16592,2022-07-15 10:39:10,1541.6641
16593,2022-07-15 10:39:20,1541.6625
16594,2022-07-15 10:39:30,1541.6585
16595,2022-07-15 10:39:40,1541.6577
16596,2022-07-15 10:39:50,1541.6546
16597,2022-07-15 10:40:00,1541.653
16598,2022-07-15 10:40:10,1541.6514
16599,2022-07-15 10:40:20,1541.6482
16600,2022-07-15 10:40:30,1541.6466
16601,2022-07-15 10:40:40,1541.645
16602,2022-07-15 10:40:50,1541.6419
16603,2022-07-15 10:41:00,1541.6395
16604,2022-07-15 10:41:10,1541.6379
16605,2022-07-15 10:41:20,1541.6363
16606,2022-07-15 10:41:30,1541.6332
16607,2022-07-15 10:41:40,1541.6316
16608,2022-07-15 10:41:50,1541.6284
16609,2022-07-15 10:42:00,1541.6276
16610,2022-07-15 10:42:10,1541.6252
16611,2022-07-15 10:42:20,1541.6236
16612,2022-07-15 10:42:30,1541.6213
16613,2022-07-15 10:42:40,1541.6189
16614,2022-07-15 10:42:50,1541.6189
16615,2022-07-15 10:43:00,1541.6149
16616,2022-07-15 10:43:10,1541.6141
16617,2022-07-15 10:43:20,1541.6117
16618,2022-07-15 10:43:30,1541.6102
16619,2022-07-15 10:43:40,1541.6078
16620,2022-07-15 10:43:50,1541.607
16621,2022-07-15 10:44:00,1541.6046
16622,2022-07-15 10:44:10,1541.6038
16623,2022-07-15 10:44:20,1541.6022
16624,2022-07-15 10:44:30,1541.6014
16625,2022-07-15 10:44:40,1541.6007
16626,2022-07-15 10:44:50,1541.5991
16627,2022-07-15 10:45:00,1541.5983
16628,2022-07-15 10:45:10,1541.5967
16629,2022-07-15 10:45:20,1541.5967
16630,2022-07-15 10:45:30,1541.5959
16631,2022-07-15 10:45:40,1541.5943
16632,2022-07-15 10:45:50,1541.5927
16633,2022-07-15 10:46:00,1541.5911
16634,2022-07-15 10:46:10,1541.5903
16635,2022-07-15 10:46:20,1541.5888
16636,2022-07-15 10:46:30,1541.5888
16637,2022-07-15 10:46:40,1541.5864
16638,2022-07-15 10:46:50,1541.584
16639,2022-07-15 10:47:00,1541.5832
16640,2022-07-15 10:47:10,1541.5816
16641,2022-07-15 10:47:20,1541.5792
16642,2022-07-15 10:47:30,1541.5777
16643,2022-07-15 10:47:40,1541.5761
16644,2022-07-15 10:47:50,1541.5745
16645,2022-07-15 10:48:00,1541.5729
16646,2022-07-15 10:48:10,1541.5721
16647,2022-07-15 10:48:20,1541.5682
16648,2022-07-15 10:48:30,1541.5689
16649,2022-07-15 10:48:40,1541.5666
16650,2022-07-15 10:48:50,1541.5666
16651,2022-07-15 10:49:00,1541.5642
16652,2022-07-15 10:49:10,1541.5642
16653,2022-07-15 10:49:20,1541.5634
16654,2022-07-15 10:49:30,1541.5626
16655,2022-07-15 10:49:40,1541.5602
16656,2022-07-15 10:49:50,1541.561
16657,2022-07-15 10:50:00,1541.5594
16658,2022-07-15 10:50:10,1541.5586
16659,2022-07-15 10:50:20,1541.561
16660,2022-07-15 10:50:30,1541.5602
16661,2022-07-15 10:50:40,1541.5586
16662,2022-07-15 10:50:50,1541.5594
16663,2022-07-15 10:51:00,1541.5602
16664,2022-07-15 10:51:10,1541.5594
16665,2022-07-15 10:51:20,1541.5594
16666,2022-07-15 10:51:30,1541.5586
16667,2022-07-15 10:51:40,1541.5586
16668,2022-07-15 10:51:50,1541.5602
16669,2022-07-15 10:52:00,1541.5586
16670,2022-07-15 10:52:10,1541.5586
16671,2022-07-15 10:52:20,1541.5594
16672,2022-07-15 10:52:30,1541.5594
16673,2022-07-15 10:52:40,1541.5602
16674,2022-07-15 10:52:50,1541.5602
16675,2022-07-15 10:53:00,1541.5602
16676,2022-07-15 10:53:10,1541.5594
16677,2022-07-15 10:53:20,1541.5586
16678,2022-07-15 10:53:30,1541.5586
16679,2022-07-15 10:53:40,1541.5586
16680,2022-07-15 10:53:50,1541.5602
16681,2022-07-15 10:54:00,1541.5586
16682,2022-07-15 10:54:10,1541.5602
16683,2022-07-15 10:54:20,1541.5586
16684,2022-07-15 10:54:30,1541.5571
16685,2022-07-15 10:54:40,1541.5571
16686,2022-07-15 10:54:50,1541.5578
16687,2022-07-15 10:55:00,1541.5578
16688,2022-07-15 10:55:10,1541.5571
16689,2022-07-15 10:55:20,1541.5571
16690,2022-07-15 10:55:30,1541.5571
16691,2022-07-15 10:55:40,1541.5571
16692,2022-07-15 10:55:50,1541.5571
16693,2022-07-15 10:56:00,1541.5571
16694,2022-07-15 10:56:10,1541.5563
16695,2022-07-15 10:56:20,1541.5563
16696,2022-07-15 10:56:30,1541.5586
16697,2022-07-15 10:56:40,1541.5563
16698,2022-07-15 10:56:50,1541.5555
16699,2022-07-15 10:57:00,1541.5555
16700,2022-07-15 10:57:10,1541.5563
16701,2022-07-15 10:57:20,1541.5563
16702,2022-07-15 10:57:30,1541.5563
16703,2022-07-15 10:57:40,1541.5571
16704,2022-07-15 10:57:50,1541.5571
16705,2022-07-15 10:58:00,1541.5563
16706,2022-07-15 10:58:10,1541.5571
16707,2022-07-15 10:58:20,1541.5563
16708,2022-07-15 10:58:30,1541.5563
16709,2022-07-15 10:58:40,1541.5571
16710,2022-07-15 10:58:50,1541.5555
16711,2022-07-15 10:59:00,1541.5571
16712,2022-07-15 10:59:10,1541.5571
16713,2022-07-15 10:59:20,1541.5571
16714,2022-07-15 10:59:30,1541.5563
16715,2022-07-15 10:59:40,1541.5578
16716,2022-07-15 10:59:50,1541.5578
16717,2022-07-15 11:00:00,1541.5586
16718,2022-07-15 11:00:10,1541.5571
16719,2022-07-15 11:00:20,1541.5586
16720,2022-07-15 11:00:30,1541.5586
16721,2022-07-15 11:00:40,1541.5586
16722,2022-07-15 11:00:50,1541.5586
16723,2022-07-15 11:01:00,1541.5578
16724,2022-07-15 11:01:10,1541.5578
16725,2022-07-15 11:01:20,1541.5586
16726,2022-07-15 11:01:30,1541.5594
16727,2022-07-15 11:01:40,1541.5586
16728,2022-07-15 11:01:50,1541.5594
16729,2022-07-15 11:02:00,1541.561
16730,2022-07-15 11:02:10,1541.5594
16731,2022-07-15 11:02:20,1541.5594
16732,2022-07-15 11:02:30,1541.5594
16733,2022-07-15 11:02:40,1541.5594
16734,2022-07-15 11:02:50,1541.5594
16735,2022-07-15 11:03:00,1541.5602
16736,2022-07-15 11:03:10,1541.5594
16737,2022-07-15 11:03:20,1541.5602
16738,2022-07-15 11:03:30,1541.561
16739,2022-07-15 11:03:40,1541.5626
16740,2022-07-15 11:03:50,1541.561
16741,2022-07-15 11:04:00,1541.561
16742,2022-07-15 11:04:10,1541.561
16743,2022-07-15 11:04:20,1541.5618
16744,2022-07-15 11:04:30,1541.561
16745,2022-07-15 11:04:40,1541.5626
16746,2022-07-15 11:04:50,1541.5618
16747,2022-07-15 11:05:00,1541.561
16748,2022-07-15 11:05:10,1541.5626
16749,2022-07-15 11:05:20,1541.5626
16750,2022-07-15 11:05:30,1541.5626
16751,2022-07-15 11:05:40,1541.5634
16752,2022-07-15 11:05:50,1541.5626
16753,2022-07-15 11:06:00,1541.5642
16754,2022-07-15 11:06:10,1541.5626
16755,2022-07-15 11:06:20,1541.5626
16756,2022-07-15 11:06:30,1541.5626
16757,2022-07-15 11:06:40,1541.5642
16758,2022-07-15 11:06:50,1541.5634
16759,2022-07-15 11:07:00,1541.5634
16760,2022-07-15 11:07:10,1541.565
16761,2022-07-15 11:07:20,1541.5642
16762,2022-07-15 11:07:30,1541.5642
16763,2022-07-15 11:07:40,1541.565
16764,2022-07-15 11:07:50,1541.565
16765,2022-07-15 11:08:00,1541.565
16766,2022-07-15 11:08:10,1541.565
16767,2022-07-15 11:08:20,1541.565
16768,2022-07-15 11:08:30,1541.5658
16769,2022-07-15 11:08:40,1541.5658
16770,2022-07-15 11:08:50,1541.565
16771,2022-07-15 11:09:00,1541.5642
16772,2022-07-15 11:09:10,1541.5666
16773,2022-07-15 11:09:20,1541.5658
16774,2022-07-15 11:09:30,1541.5674
16775,2022-07-15 11:09:40,1541.5666
16776,2022-07-15 11:09:50,1541.5666
16777,2022-07-15 11:10:00,1541.5658
16778,2022-07-15 11:10:10,1541.5658
16779,2022-07-15 11:10:20,1541.5666
16780,2022-07-15 11:10:30,1541.5658
16781,2022-07-15 11:10:40,1541.5674
16782,2022-07-15 11:10:50,1541.5674
16783,2022-07-15 11:11:00,1541.5674
16784,2022-07-15 11:11:10,1541.5666
16785,2022-07-15 11:11:20,1541.5666
16786,2022-07-15 11:11:30,1541.5658
16787,2022-07-15 11:11:40,1541.5666
16788,2022-07-15 11:11:50,1541.5682
16789,2022-07-15 11:12:00,1541.5682
16790,2022-07-15 11:12:10,1541.5682
16791,2022-07-15 11:12:20,1541.5674
16792,2022-07-15 11:12:30,1541.5666
16793,2022-07-15 11:12:40,1541.5682
16794,2022-07-15 11:12:50,1541.5697
16795,2022-07-15 11:13:00,1541.5689
16796,2022-07-15 11:13:10,1541.5689
16797,2022-07-15 11:13:20,1541.5682
16798,2022-07-15 11:13:30,1541.5689
16799,2022-07-15 11:13:40,1541.5697
16800,2022-07-15 11:13:50,1541.5697
16801,2022-07-15 11:14:00,1541.5705
16802,2022-07-15 11:14:10,1541.5697
16803,2022-07-15 11:14:20,1541.5689
16804,2022-07-15 11:14:30,1541.5689
16805,2022-07-15 11:14:40,1541.5697
16806,2022-07-15 11:14:50,1541.5697
16807,2022-07-15 11:15:00,1541.5697
16808,2022-07-15 11:15:10,1541.5697
16809,2022-07-15 11:15:20,1541.5705
16810,2022-07-15 11:15:30,1541.5697
16811,2022-07-15 11:15:40,1541.5697
16812,2022-07-15 11:15:50,1541.5697
16813,2022-07-15 11:16:00,1541.5705
16814,2022-07-15 11:16:10,1541.5689
16815,2022-07-15 11:16:20,1541.5713
16816,2022-07-15 11:16:30,1541.5697
16817,2022-07-15 11:16:40,1541.5689
16818,2022-07-15 11:16:50,1541.5689
16819,2022-07-15 11:17:00,1541.5689
16820,2022-07-15 11:17:10,1541.5689
16821,2022-07-15 11:17:20,1541.5689
16822,2022-07-15 11:17:30,1541.5689
16823,2022-07-15 11:17:40,1541.5682
16824,2022-07-15 11:17:50,1541.5682
16825,2022-07-15 11:18:00,1541.5674
16826,2022-07-15 11:18:10,1541.5689
16827,2022-07-15 11:18:20,1541.5682
16828,2022-07-15 11:18:30,1541.5689
16829,2022-07-15 11:18:40,1541.5689
16830,2022-07-15 11:18:50,1541.5697
16831,2022-07-15 11:19:00,1541.5666
16832,2022-07-15 11:19:10,1541.5705
16833,2022-07-15 11:19:20,1541.5682
16834,2022-07-15 11:19:30,1541.5697
16835,2022-07-15 11:19:40,1541.5697
16836,2022-07-15 11:19:50,1541.5689
16837,2022-07-15 11:20:00,1541.5705
16838,2022-07-15 11:20:10,1541.5689
16839,2022-07-15 11:20:20,1541.5697
16840,2022-07-15 11:20:30,1541.5697
16841,2022-07-15 11:20:40,1541.5689
16842,2022-07-15 11:20:50,1541.5705
16843,2022-07-15 11:21:00,1541.5705
16844,2022-07-15 11:21:10,1541.5705
16845,2022-07-15 11:21:20,1541.5713
16846,2022-07-15 11:21:30,1541.5713
16847,2022-07-15 11:21:40,1541.5697
16848,2022-07-15 11:21:50,1541.5705
16849,2022-07-15 11:22:00,1541.5705
16850,2022-07-15 11:22:10,1541.5705
16851,2022-07-15 11:22:20,1541.5713
16852,2022-07-15 11:22:30,1541.5721
16853,2022-07-15 11:22:40,1541.5705
16854,2022-07-15 11:22:50,1541.5713
16855,2022-07-15 11:23:00,1541.5705
16856,2022-07-15 11:23:10,1541.5713
16857,2022-07-15 11:23:20,1541.5713
16858,2022-07-15 11:23:30,1541.5705
16859,2022-07-15 11:23:40,1541.5705
16860,2022-07-15 11:23:50,1541.5713
16861,2022-07-15 11:24:00,1541.5713
16862,2022-07-15 11:24:10,1541.5729
16863,2022-07-15 11:24:20,1541.5713
16864,2022-07-15 11:24:30,1541.5729
16865,2022-07-15 11:24:40,1541.5721
16866,2022-07-15 11:24:50,1541.5713
16867,2022-07-15 11:25:00,1541.5713
16868,2022-07-15 11:25:10,1541.5729
16869,2022-07-15 11:25:20,1541.5721
16870,2022-07-15 11:25:30,1541.5713
16871,2022-07-15 11:25:40,1541.5729
16872,2022-07-15 11:25:50,1541.5721
16873,2022-07-15 11:26:00,1541.5729
16874,2022-07-15 11:26:10,1541.5737
16875,2022-07-15 11:26:20,1541.5737
16876,2022-07-15 11:26:30,1541.5737
16877,2022-07-15 11:26:40,1541.5729
16878,2022-07-15 11:26:50,1541.5729
16879,2022-07-15 11:27:00,1541.5737
16880,2022-07-15 11:27:10,1541.5737
16881,2022-07-15 11:27:20,1541.5737
16882,2022-07-15 11:27:30,1541.5745
16883,2022-07-15 11:27:40,1541.5737
16884,2022-07-15 11:27:50,1541.5729
16885,2022-07-15 11:28:00,1541.5729
16886,2022-07-15 11:28:10,1541.5745
16887,2022-07-15 11:28:20,1541.5737
16888,2022-07-15 11:28:30,1541.5745
16889,2022-07-15 11:28:40,1541.5737
16890,2022-07-15 11:28:50,1541.5737
16891,2022-07-15 11:29:00,1541.5745
16892,2022-07-15 11:29:10,1541.5729
16893,2022-07-15 11:29:20,1541.5737
16894,2022-07-15 11:29:30,1541.5737
16895,2022-07-15 11:29:40,1541.5737
16896,2022-07-15 11:29:50,1541.5737
16897,2022-07-15 11:30:00,1541.5737
16898,2022-07-15 11:30:10,1541.5737
16899,2022-07-15 11:30:20,1541.5721
16900,2022-07-15 11:30:30,1541.5737
16901,2022-07-15 11:30:40,1541.5721
16902,2022-07-15 11:30:50,1541.5713
16903,2022-07-15 11:31:00,1541.5745
16904,2022-07-15 11:31:10,1541.5713
16905,2022-07-15 11:31:20,1541.5729
16906,2022-07-15 11:31:30,1541.5729
16907,2022-07-15 11:31:40,1541.5729
16908,2022-07-15 11:31:50,1541.5729
16909,2022-07-15 11:32:00,1541.5737
16910,2022-07-15 11:32:10,1541.5729
16911,2022-07-15 11:32:20,1541.5737
16912,2022-07-15 11:32:30,1541.5729
16913,2022-07-15 11:32:40,1541.5737
16914,2022-07-15 11:32:50,1541.5721
16915,2022-07-15 11:33:00,1541.5729
16916,2022-07-15 11:33:10,1541.5737
16917,2022-07-15 11:33:20,1541.5729
16918,2022-07-15 11:33:30,1541.5737
16919,2022-07-15 11:33:40,1541.5729
16920,2022-07-15 11:33:50,1541.5745
16921,2022-07-15 11:34:00,1541.5729
16922,2022-07-15 11:34:10,1541.5745
16923,2022-07-15 11:34:20,1541.5745
16924,2022-07-15 11:34:30,1541.5737
16925,2022-07-15 11:34:40,1541.5729
16926,2022-07-15 11:34:50,1541.5737
16927,2022-07-15 11:35:00,1541.5737
16928,2022-07-15 11:35:10,1541.5745
16929,2022-07-15 11:35:20,1541.5737
16930,2022-07-15 11:35:30,1541.5745
16931,2022-07-15 11:35:40,1541.5737
16932,2022-07-15 11:35:50,1541.5737
16933,2022-07-15 11:36:00,1541.5737
16934,2022-07-15 11:36:10,1541.5737
16935,2022-07-15 11:36:20,1541.5729
16936,2022-07-15 11:36:30,1541.5729
16937,2022-07-15 11:36:40,1541.5737
16938,2022-07-15 11:36:50,1541.5745
16939,2022-07-15 11:37:00,1541.5729
16940,2022-07-15 11:37:10,1541.5737
16941,2022-07-15 11:37:20,1541.5729
16942,2022-07-15 11:37:30,1541.5729
16943,2022-07-15 11:37:40,1541.5737
16944,2022-07-15 11:37:50,1541.5721
16945,2022-07-15 11:38:00,1541.5737
16946,2022-07-15 11:38:10,1541.5753
16947,2022-07-15 11:38:20,1541.5729
16948,2022-07-15 11:38:30,1541.5737
16949,2022-07-15 11:38:40,1541.5737
16950,2022-07-15 11:38:50,1541.5729
16951,2022-07-15 11:39:00,1541.5729
16952,2022-07-15 11:39:10,1541.5721
16953,2022-07-15 11:39:20,1541.5737
16954,2022-07-15 11:39:30,1541.5721
16955,2022-07-15 11:39:40,1541.5729
16956,2022-07-15 11:39:50,1541.5737
16957,2022-07-15 11:40:00,1541.5729
16958,2022-07-15 11:40:10,1541.5737
16959,2022-07-15 11:40:20,1541.5729
16960,2022-07-15 11:40:30,1541.5729
16961,2022-07-15 11:40:40,1541.5745
16962,2022-07-15 11:40:50,1541.5737
16963,2022-07-15 11:41:00,1541.5729
16964,2022-07-15 11:41:10,1541.5737
16965,2022-07-15 11:41:20,1541.5729
16966,2022-07-15 11:41:30,1541.5721
16967,2022-07-15 11:41:40,1541.5737
16968,2022-07-15 11:41:50,1541.5737
16969,2022-07-15 11:42:00,1541.5737
16970,2022-07-15 11:42:10,1541.5729
16971,2022-07-15 11:42:20,1541.5721
16972,2022-07-15 11:42:30,1541.5737
16973,2022-07-15 11:42:40,1541.5737
16974,2022-07-15 11:42:50,1541.5721
16975,2022-07-15 11:43:00,1541.5729
16976,2022-07-15 11:43:10,1541.5729
16977,2022-07-15 11:43:20,1541.5737
16978,2022-07-15 11:43:30,1541.5737
16979,2022-07-15 11:43:40,1541.5729
16980,2022-07-15 11:43:50,1541.5721
16981,2022-07-15 11:44:00,1541.5737
16982,2022-07-15 11:44:10,1541.5737
16983,2022-07-15 11:44:20,1541.5729
16984,2022-07-15 11:44:30,1541.5729
16985,2022-07-15 11:44:40,1541.5729
16986,2022-07-15 11:44:50,1541.5737
16987,2022-07-15 11:45:00,1541.5721
16988,2022-07-15 11:45:10,1541.5729
16989,2022-07-15 11:45:20,1541.5729
16990,2022-07-15 11:45:30,1541.5721
16991,2022-07-15 11:45:40,1541.5721
16992,2022-07-15 11:45:50,1541.5729
16993,2022-07-15 11:46:00,1541.5737
16994,2022-07-15 11:46:10,1541.5729
16995,2022-07-15 11:46:20,1541.5737
16996,2022-07-15 11:46:30,1541.5721
16997,2022-07-15 11:46:40,1541.5721
16998,2022-07-15 11:46:50,1541.5745
16999,2022-07-15 11:47:00,1541.5737
17000,2022-07-15 11:47:10,1541.5729
17001,2022-07-15 11:47:20,1541.5737
17002,2022-07-15 11:47:30,1541.5737
17003,2022-07-15 11:47:40,1541.5729
17004,2022-07-15 11:47:50,1541.5737
17005,2022-07-15 11:48:00,1541.5737
17006,2022-07-15 11:48:10,1541.5729
17007,2022-07-15 11:48:20,1541.5729
17008,2022-07-15 11:48:30,1541.5737
17009,2022-07-15 11:48:40,1541.5737
17010,2022-07-15 11:48:50,1541.5729
17011,2022-07-15 11:49:00,1541.5713
17012,2022-07-15 11:49:10,1541.5729
17013,2022-07-15 11:49:20,1541.5729
17014,2022-07-15 11:49:30,1541.5737
17015,2022-07-15 11:49:40,1541.5729
17016,2022-07-15 11:49:50,1541.5729
17017,2022-07-15 11:50:00,1541.5721
17018,2022-07-15 11:50:10,1541.5737
17019,2022-07-15 11:50:20,1541.5729
17020,2022-07-15 11:50:30,1541.5713
17021,2022-07-15 11:50:40,1541.5713
17022,2022-07-15 11:50:50,1541.5737
17023,2022-07-15 11:51:00,1541.5729
17024,2022-07-15 11:51:10,1541.5729
17025,2022-07-15 11:51:20,1541.5729
17026,2022-07-15 11:51:30,1541.5721
17027,2022-07-15 11:51:40,1541.5729
17028,2022-07-15 11:51:50,1541.5729
17029,2022-07-15 11:52:00,1541.5737
17030,2022-07-15 11:52:10,1541.5737
17031,2022-07-15 11:52:20,1541.5737
17032,2022-07-15 11:52:30,1541.5737
17033,2022-07-15 11:52:40,1541.5737
17034,2022-07-15 11:52:50,1541.5737
17035,2022-07-15 11:53:00,1541.5737
17036,2022-07-15 11:53:10,1541.5737
17037,2022-07-15 11:53:20,1541.5745
17038,2022-07-15 11:53:30,1541.5745
17039,2022-07-15 11:53:40,1541.5753
17040,2022-07-15 11:53:50,1541.5761
17041,2022-07-15 11:54:00,1541.5769
17042,2022-07-15 11:54:10,1541.5753
17043,2022-07-15 11:54:20,1541.5753
17044,2022-07-15 11:54:30,1541.5769
17045,2022-07-15 11:54:40,1541.5753
17046,2022-07-15 11:54:50,1541.5753
17047,2022-07-15 11:55:00,1541.5753
17048,2022-07-15 11:55:10,1541.5753
17049,2022-07-15 11:55:20,1541.5753
17050,2022-07-15 11:55:30,1541.5753
17051,2022-07-15 11:55:40,1541.5753
17052,2022-07-15 11:55:50,1541.5745
17053,2022-07-15 11:56:00,1541.5761
17054,2022-07-15 11:56:10,1541.5761
17055,2022-07-15 11:56:20,1541.5761
17056,2022-07-15 11:56:30,1541.5753
17057,2022-07-15 11:56:40,1541.5761
17058,2022-07-15 11:56:50,1541.5753
17059,2022-07-15 11:57:00,1541.5753
17060,2022-07-15 11:57:10,1541.5761
17061,2022-07-15 11:57:20,1541.5745
17062,2022-07-15 11:57:30,1541.5753
17063,2022-07-15 11:57:40,1541.5761
17064,2022-07-15 11:57:50,1541.5753
17065,2022-07-15 11:58:00,1541.5745
17066,2022-07-15 11:58:10,1541.5745
17067,2022-07-15 11:58:20,1541.5737
17068,2022-07-15 11:58:30,1541.5737
17069,2022-07-15 11:58:40,1541.5753
17070,2022-07-15 11:58:50,1541.5745
17071,2022-07-15 11:59:00,1541.5745
17072,2022-07-15 11:59:10,1541.5753
17073,2022-07-15 11:59:20,1541.5745
17074,2022-07-15 11:59:30,1541.5737
17075,2022-07-15 11:59:40,1541.5745
17076,2022-07-15 11:59:50,1541.5737
17077,2022-07-15 12:00:00,1541.5745
17078,2022-07-15 12:00:10,1541.5737
17079,2022-07-15 12:00:20,1541.5745
17080,2022-07-15 12:00:30,1541.5745
17081,2022-07-15 12:00:40,1541.5729
17082,2022-07-15 12:00:50,1541.5737
17083,2022-07-15 12:01:00,1541.5737
17084,2022-07-15 12:01:10,1541.5737
17085,2022-07-15 12:01:20,1541.5745
17086,2022-07-15 12:01:30,1541.5729
17087,2022-07-15 12:01:40,1541.5729
17088,2022-07-15 12:01:50,1541.5729
17089,2022-07-15 12:02:00,1541.5737
17090,2022-07-15 12:02:10,1541.5713
17091,2022-07-15 12:02:20,1541.5729
17092,2022-07-15 12:02:30,1541.5729
17093,2022-07-15 12:02:40,1541.5737
17094,2022-07-15 12:02:50,1541.5729
17095,2022-07-15 12:03:00,1541.5705
17096,2022-07-15 12:03:10,1541.5729
