,time,ctwl/nm,notch/dB,reflection/%,n_ac
1094,2022/9/21 2:12:11,1536.2061,40.8969,99.99,1.348110E-7
1095,2022/9/21 2:12:41,1536.1966,39.9200,99.99,1.348102E-7
1096,2022/9/21 2:13:11,1536.2022,40.5267,99.99,1.348106E-7
1097,2022/9/21 2:13:41,1536.2003,34.9688,99.97,1.348105E-7
1098,2022/9/21 2:14:11,1536.2061,40.9697,99.99,1.348110E-7
1099,2022/9/21 2:14:41,1536.2081,41.1297,99.99,1.348112E-7
1100,2022/9/21 2:15:11,1536.2204,42.1378,99.99,1.348122E-7
1101,2022/9/21 2:15:41,1536.1983,38.8332,99.99,1.348103E-7
1102,2022/9/21 2:16:11,1536.2002,40.5080,99.99,1.348105E-7
1103,2022/9/21 2:16:41,1536.2003,40.1964,99.99,1.348105E-7
1104,2022/9/21 2:17:11,1536.2002,40.4952,99.99,1.348105E-7
1105,2022/9/21 2:17:41,1536.2001,40.4439,99.99,1.348105E-7
1106,2022/9/21 2:18:11,1536.2079,41.3137,99.99,1.348111E-7
1107,2022/9/21 2:18:41,1536.2039,40.9320,99.99,1.348108E-7
1108,2022/9/21 2:19:11,1536.2182,42.0279,99.99,1.348120E-7
1109,2022/9/21 2:19:41,1536.2059,41.1592,99.99,1.348110E-7
1110,2022/9/21 2:20:11,1536.1945,39.7470,99.99,1.348100E-7
1111,2022/9/21 2:20:41,1536.2001,40.3960,99.99,1.348105E-7
1112,2022/9/21 2:21:11,1536.202,40.5702,99.99,1.348106E-7
1113,2022/9/21 2:21:41,1536.2059,41.1329,99.99,1.348110E-7
1114,2022/9/21 2:22:11,1536.2099,41.4824,99.99,1.348113E-7
1115,2022/9/21 2:22:41,1536.1982,40.0917,99.99,1.348103E-7
1116,2022/9/21 2:23:11,1536.214,41.1507,99.99,1.348117E-7
1117,2022/9/21 2:23:41,1536.1999,40.3055,99.99,1.348104E-7
1118,2022/9/21 2:24:11,1536.2038,40.8829,99.99,1.348108E-7
1119,2022/9/21 2:24:41,1536.2078,41.3829,99.99,1.348111E-7
1120,2022/9/21 2:25:11,1536.2018,36.8376,99.98,1.348106E-7
1121,2022/9/21 2:25:41,1536.2078,41.3837,99.99,1.348111E-7
1122,2022/9/21 2:26:11,1536.2057,41.1008,99.99,1.348110E-7
1123,2022/9/21 2:26:41,1536.2018,40.4988,99.99,1.348106E-7
1124,2022/9/21 2:27:11,1536.1962,39.8098,99.99,1.348101E-7
1125,2022/9/21 2:27:41,1536.1997,33.3271,99.95,1.348104E-7
1126,2022/9/21 2:28:11,1536.198,20.0631,99.01,1.348103E-7
1127,2022/9/21 2:28:41,1536.2017,39.9209,99.99,1.348106E-7
1128,2022/9/21 2:29:11,1536.2018,40.6426,99.99,1.348106E-7
1129,2022/9/21 2:29:41,1536.1998,40.3199,99.99,1.348104E-7
1130,2022/9/21 2:30:11,1536.1979,20.7811,99.16,1.348103E-7
1131,2022/9/21 2:30:41,1536.1998,40.2908,99.99,1.348104E-7
1132,2022/9/21 2:31:11,1536.196,39.7934,99.99,1.348101E-7
1133,2022/9/21 2:31:41,1536.2015,40.5772,99.99,1.348106E-7
1134,2022/9/21 2:32:11,1536.2034,40.9197,99.99,1.348108E-7
1135,2022/9/21 2:32:41,1536.1957,39.8209,99.99,1.348101E-7
1136,2022/9/21 2:33:11,1536.2014,40.6872,99.99,1.348106E-7
1137,2022/9/21 2:33:41,1536.2035,40.1364,99.99,1.348108E-7
1138,2022/9/21 2:34:11,1536.2073,41.0480,99.99,1.348111E-7
1139,2022/9/21 2:34:41,1536.2073,40.6466,99.99,1.348111E-7
1140,2022/9/21 2:35:11,1536.2073,41.2219,99.99,1.348111E-7
1141,2022/9/21 2:35:41,1536.1994,40.2941,99.99,1.348104E-7
1142,2022/9/21 2:36:11,1536.1956,39.8278,99.99,1.348101E-7
1143,2022/9/21 2:36:41,1536.1994,39.6049,99.99,1.348104E-7
1144,2022/9/21 2:37:11,1536.1975,40.3039,99.99,1.348102E-7
1145,2022/9/21 2:37:41,1536.2053,40.0643,99.99,1.348109E-7
1146,2022/9/21 2:38:11,1536.1974,40.2525,99.99,1.348102E-7
1147,2022/9/21 2:38:41,1536.1995,40.2463,99.99,1.348104E-7
1148,2022/9/21 2:39:11,1536.2053,41.0928,99.99,1.348109E-7
1149,2022/9/21 2:39:41,1536.1937,39.5991,99.99,1.348099E-7
1150,2022/9/21 2:40:11,1536.1993,40.3646,99.99,1.348104E-7
1151,2022/9/21 2:40:41,1536.2013,40.6535,99.99,1.348106E-7
1152,2022/9/21 2:41:11,1536.1993,40.5375,99.99,1.348104E-7
1153,2022/9/21 2:41:41,1536.1958,38.5475,99.99,1.348101E-7
1154,2022/9/21 2:42:11,1536.2033,41.0089,99.99,1.348107E-7
1155,2022/9/21 2:42:41,1536.1994,40.3468,99.99,1.348104E-7
1156,2022/9/21 2:43:11,1536.1956,36.3101,99.98,1.348101E-7
1157,2022/9/21 2:43:41,1536.1994,36.7060,99.98,1.348104E-7
1158,2022/9/21 2:44:11,1536.1957,39.8814,99.99,1.348101E-7
1159,2022/9/21 2:44:41,1536.1994,36.5499,99.98,1.348104E-7
1160,2022/9/21 2:45:11,1536.2197,42.0464,99.99,1.348122E-7
1161,2022/9/21 2:45:41,1536.2052,39.8834,99.99,1.348109E-7
1162,2022/9/21 2:46:11,1536.1992,40.4368,99.99,1.348104E-7
1163,2022/9/21 2:46:41,1536.1991,40.4748,99.99,1.348104E-7
1164,2022/9/21 2:47:11,1536.2153,41.7531,99.99,1.348118E-7
1165,2022/9/21 2:47:41,1536.1974,40.3365,99.99,1.348102E-7
1166,2022/9/21 2:48:11,1536.1955,39.9660,99.99,1.348101E-7
1167,2022/9/21 2:48:41,1536.2012,40.8815,99.99,1.348106E-7
1168,2022/9/21 2:49:11,1536.2133,41.8925,99.99,1.348116E-7
1169,2022/9/21 2:49:41,1536.1973,39.2418,99.99,1.348102E-7
1170,2022/9/21 2:50:11,1536.2031,39.6765,99.99,1.348107E-7
1171,2022/9/21 2:50:41,1536.2051,41.0855,99.99,1.348109E-7
1172,2022/9/21 2:51:11,1536.2051,41.1799,99.99,1.348109E-7
1173,2022/9/21 2:51:41,1536.1974,37.5544,99.98,1.348102E-7
1174,2022/9/21 2:52:11,1536.2049,36.5984,99.98,1.348109E-7
1175,2022/9/21 2:52:41,1536.201,40.8947,99.99,1.348105E-7
1176,2022/9/21 2:53:11,1536.201,39.6546,99.99,1.348105E-7
1177,2022/9/21 2:53:41,1536.2049,34.4599,99.96,1.348109E-7
1178,2022/9/21 2:54:11,1536.1952,40.0460,99.99,1.348100E-7
1179,2022/9/21 2:54:41,1536.1972,39.6826,99.99,1.348102E-7
1180,2022/9/21 2:55:11,1536.1991,40.4159,99.99,1.348104E-7
1181,2022/9/21 2:55:41,1536.2069,40.7313,99.99,1.348111E-7
1182,2022/9/21 2:56:11,1536.1951,39.9372,99.99,1.348100E-7
1183,2022/9/21 2:56:41,1536.1971,40.0526,99.99,1.348102E-7
1184,2022/9/21 2:57:11,1536.2009,39.4761,99.99,1.348105E-7
1185,2022/9/21 2:57:41,1536.2008,40.8660,99.99,1.348105E-7
1186,2022/9/21 2:58:11,1536.1989,22.5244,99.44,1.348104E-7
1187,2022/9/21 2:58:41,1536.1952,40.1864,99.99,1.348100E-7
1188,2022/9/21 2:59:11,1536.2172,42.2094,99.99,1.348120E-7
1189,2022/9/21 2:59:41,1536.2047,41.2139,99.99,1.348109E-7
1190,2022/9/21 3:00:11,1536.1951,39.9322,99.99,1.348100E-7
1191,2022/9/21 3:00:41,1536.197,40.3049,99.99,1.348102E-7
1192,2022/9/21 3:01:11,1536.1989,40.5028,99.99,1.348104E-7
1193,2022/9/21 3:01:42,1536.203,41.0295,99.99,1.348107E-7
1194,2022/9/21 3:02:12,1536.1971,40.2782,99.99,1.348102E-7
1195,2022/9/21 3:02:42,1536.2048,41.2001,99.99,1.348109E-7
1196,2022/9/21 3:03:12,1536.2009,40.5280,99.99,1.348105E-7
1197,2022/9/21 3:03:42,1536.199,40.2236,99.99,1.348104E-7
1198,2022/9/21 3:04:12,1536.2009,40.7159,99.99,1.348105E-7
1199,2022/9/21 3:04:42,1536.2048,41.2888,99.99,1.348109E-7
1200,2022/9/21 3:05:12,1536.1989,40.6206,99.99,1.348104E-7
1201,2022/9/21 3:05:42,1536.1952,38.8028,99.99,1.348100E-7
1202,2022/9/21 3:06:12,1536.2009,40.6788,99.99,1.348105E-7
1203,2022/9/21 3:06:42,1536.1916,39.4431,99.99,1.348097E-7
1204,2022/9/21 3:07:12,1536.215,25.8442,99.74,1.348118E-7
1205,2022/9/21 3:07:42,1536.2069,41.3044,99.99,1.348111E-7
1206,2022/9/21 3:08:12,1536.197,40.0888,99.99,1.348102E-7
1207,2022/9/21 3:08:42,1536.1971,38.1940,99.98,1.348102E-7
1208,2022/9/21 3:09:12,1536.1952,35.0825,99.97,1.348100E-7
1209,2022/9/21 3:09:42,1536.199,40.4352,99.99,1.348104E-7
1210,2022/9/21 3:10:12,1536.197,39.4738,99.99,1.348102E-7
1211,2022/9/21 3:10:42,1536.2028,40.9475,99.99,1.348107E-7
1212,2022/9/21 3:11:12,1536.1989,19.6573,98.92,1.348104E-7
1213,2022/9/21 3:11:42,1536.1992,40.3825,99.99,1.348104E-7
1214,2022/9/21 3:12:12,1536.199,40.4431,99.99,1.348104E-7
1215,2022/9/21 3:12:42,1536.2068,41.5699,99.99,1.348110E-7
1216,2022/9/21 3:13:12,1536.1953,40.0463,99.99,1.348100E-7
1217,2022/9/21 3:13:42,1536.2193,40.8881,99.99,1.348121E-7
1218,2022/9/21 3:14:12,1536.199,32.6967,99.95,1.348104E-7
1219,2022/9/21 3:14:42,1536.213,41.9661,99.99,1.348116E-7
1220,2022/9/21 3:15:12,1536.2009,40.4959,99.99,1.348105E-7
1221,2022/9/21 3:15:42,1536.1971,39.5608,99.99,1.348102E-7
1222,2022/9/21 3:16:12,1536.1991,40.2790,99.99,1.348104E-7
1223,2022/9/21 3:16:42,1536.2029,40.9254,99.99,1.348107E-7
1224,2022/9/21 3:17:12,1536.2028,40.9339,99.99,1.348107E-7
1225,2022/9/21 3:17:42,1536.1969,40.1824,99.99,1.348102E-7
1226,2022/9/21 3:18:12,1536.2028,40.2344,99.99,1.348107E-7
1227,2022/9/21 3:18:42,1536.197,38.7728,99.99,1.348102E-7
1228,2022/9/21 3:19:12,1536.2068,41.4353,99.99,1.348110E-7
1229,2022/9/21 3:19:42,1536.1951,30.2225,99.90,1.348100E-7
1230,2022/9/21 3:20:12,1536.1988,40.4143,99.99,1.348103E-7
1231,2022/9/21 3:20:42,1536.2008,36.8890,99.98,1.348105E-7
1232,2022/9/21 3:21:12,1536.1988,40.3203,99.99,1.348103E-7
1233,2022/9/21 3:21:42,1536.2026,20.9513,99.20,1.348107E-7
1234,2022/9/21 3:22:12,1536.1985,40.3996,99.99,1.348103E-7
1235,2022/9/21 3:22:42,1536.1745,22.9130,99.49,1.348082E-7
1236,2022/9/21 3:23:12,1536.1985,40.3880,99.99,1.348103E-7
1237,2022/9/21 3:23:42,1536.1966,40.2772,99.99,1.348102E-7
1238,2022/9/21 3:24:12,1536.1985,37.8216,99.98,1.348103E-7
1239,2022/9/21 3:24:42,1536.2024,40.9427,99.99,1.348107E-7
1240,2022/9/21 3:25:12,1536.2064,40.7117,99.99,1.348110E-7
1241,2022/9/21 3:25:42,1536.2004,40.2398,99.99,1.348105E-7
1242,2022/9/21 3:26:12,1536.2084,41.7861,99.99,1.348112E-7
1243,2022/9/21 3:26:42,1536.2044,41.1865,99.99,1.348108E-7
1244,2022/9/21 3:27:12,1536.1985,40.4515,99.99,1.348103E-7
1245,2022/9/21 3:27:42,1536.2043,24.8861,99.68,1.348108E-7
1246,2022/9/21 3:28:12,1536.2003,37.1095,99.98,1.348105E-7
1247,2022/9/21 3:28:42,1536.2185,42.2647,99.99,1.348121E-7
1248,2022/9/21 3:29:12,1536.2037,41.2940,99.99,1.348108E-7
1249,2022/9/21 3:29:42,1536.1995,40.9368,99.99,1.348104E-7
1250,2022/9/21 3:30:12,1536.1974,40.6200,99.99,1.348102E-7
1251,2022/9/21 3:30:42,1536.1973,40.7078,99.99,1.348102E-7
1252,2022/9/21 3:31:12,1536.1993,40.9152,99.99,1.348104E-7
1253,2022/9/21 3:31:42,1536.1993,40.7482,99.99,1.348104E-7
1254,2022/9/21 3:32:12,1536.2072,41.6095,99.99,1.348111E-7
1255,2022/9/21 3:32:42,1536.2011,40.8581,99.99,1.348105E-7
1256,2022/9/21 3:33:12,1536.203,41.3522,99.99,1.348107E-7
1257,2022/9/21 3:33:42,1536.1951,40.3342,99.99,1.348100E-7
1258,2022/9/21 3:34:12,1536.197,40.5778,99.99,1.348102E-7
1259,2022/9/21 3:34:42,1536.1949,26.1365,99.76,1.348100E-7
1260,2022/9/21 3:35:12,1536.1949,20.4458,99.10,1.348100E-7
1261,2022/9/21 3:35:42,1536.2131,41.0949,99.99,1.348116E-7
1262,2022/9/21 3:36:12,1536.2069,42.0392,99.99,1.348111E-7
1263,2022/9/21 3:36:42,1536.193,39.8047,99.99,1.348098E-7
1264,2022/9/21 3:37:12,1536.1948,40.5224,99.99,1.348100E-7
1265,2022/9/21 3:37:42,1536.2007,40.2090,99.99,1.348105E-7
1266,2022/9/21 3:38:12,1536.1968,40.5436,99.99,1.348102E-7
1267,2022/9/21 3:38:42,1536.1968,40.1576,99.99,1.348102E-7
1268,2022/9/21 3:39:12,1536.2028,39.7014,99.99,1.348107E-7
1269,2022/9/21 3:39:42,1536.2006,39.2058,99.99,1.348105E-7
1270,2022/9/21 3:40:12,1536.1986,39.2713,99.99,1.348103E-7
1271,2022/9/21 3:40:42,1536.1872,38.5756,99.99,1.348093E-7
1272,2022/9/21 3:41:12,1536.1966,40.7643,99.99,1.348102E-7
1273,2022/9/21 3:41:42,1536.2069,41.7655,99.99,1.348111E-7
1274,2022/9/21 3:42:12,1536.1966,40.7186,99.99,1.348102E-7
1275,2022/9/21 3:42:42,1536.1946,22.3554,99.42,1.348100E-7
1276,2022/9/21 3:43:12,1536.1946,40.7508,99.99,1.348100E-7
1277,2022/9/21 3:43:42,1536.2005,41.0067,99.99,1.348105E-7
1278,2022/9/21 3:44:12,1536.2045,41.5533,99.99,1.348108E-7
1279,2022/9/21 3:44:42,1536.1966,40.6774,99.99,1.348102E-7
1280,2022/9/21 3:45:12,1536.1946,38.5947,99.99,1.348100E-7
1281,2022/9/21 3:45:42,1536.1965,38.9860,99.99,1.348101E-7
1282,2022/9/21 3:46:12,1536.1964,37.1891,99.98,1.348101E-7
1283,2022/9/21 3:46:42,1536.1943,40.4534,99.99,1.348100E-7
1284,2022/9/21 3:47:12,1536.2023,40.3686,99.99,1.348107E-7
1285,2022/9/21 3:47:42,1536.2044,41.6736,99.99,1.348108E-7
1286,2022/9/21 3:48:12,1536.1869,28.4208,99.86,1.348093E-7
1287,2022/9/21 3:48:42,1536.1982,41.2710,99.99,1.348103E-7
1288,2022/9/21 3:49:12,1536.1906,38.9916,99.99,1.348096E-7
1289,2022/9/21 3:49:42,1536.1962,39.8020,99.99,1.348101E-7
1290,2022/9/21 3:50:12,1536.1983,40.9878,99.99,1.348103E-7
1291,2022/9/21 3:50:42,1536.1982,38.3965,99.99,1.348103E-7
1292,2022/9/21 3:51:12,1536.1923,40.1767,99.99,1.348098E-7
1293,2022/9/21 3:51:42,1536.1884,21.0023,99.21,1.348094E-7
1294,2022/9/21 3:52:12,1536.2143,40.9150,99.99,1.348117E-7
1295,2022/9/21 3:52:42,1536.2122,42.1572,99.99,1.348115E-7
1296,2022/9/21 3:53:12,1536.202,41.3396,99.99,1.348106E-7
1297,2022/9/21 3:53:42,1536.1941,40.5179,99.99,1.348099E-7
1298,2022/9/21 3:54:12,1536.1979,40.6383,99.99,1.348103E-7
1299,2022/9/21 3:54:42,1536.1937,40.6413,99.99,1.348099E-7
1300,2022/9/21 3:55:12,1536.1978,40.4081,99.99,1.348103E-7
1301,2022/9/21 3:55:42,1536.1958,37.9945,99.98,1.348101E-7
1302,2022/9/21 3:56:12,1536.1979,40.8871,99.99,1.348103E-7
1303,2022/9/21 3:56:42,1536.1997,41.3654,99.99,1.348104E-7
1304,2022/9/21 3:57:12,1536.1881,39.9795,99.99,1.348094E-7
1305,2022/9/21 3:57:42,1536.1918,40.3150,99.99,1.348097E-7
1306,2022/9/21 3:58:12,1536.1956,40.6135,99.99,1.348101E-7
1307,2022/9/21 3:58:42,1536.2056,41.9212,99.99,1.348109E-7
1308,2022/9/21 3:59:12,1536.1974,40.6840,99.99,1.348102E-7
1309,2022/9/21 3:59:42,1536.2014,39.3439,99.99,1.348106E-7
1310,2022/9/21 4:00:12,1536.1973,41.0094,99.99,1.348102E-7
1311,2022/9/21 4:00:42,1536.1917,40.4148,99.99,1.348097E-7
1312,2022/9/21 4:01:12,1536.1954,33.9820,99.96,1.348100E-7
1313,2022/9/21 4:01:42,1536.1934,38.5146,99.99,1.348099E-7
1314,2022/9/21 4:02:12,1536.1933,22.4277,99.43,1.348099E-7
1315,2022/9/21 4:02:42,1536.1973,41.1856,99.99,1.348102E-7
1316,2022/9/21 4:03:12,1536.1859,39.8156,99.99,1.348092E-7
1317,2022/9/21 4:03:42,1536.1934,40.7680,99.99,1.348099E-7
1318,2022/9/21 4:04:12,1536.2013,41.4501,99.99,1.348106E-7
1319,2022/9/21 4:04:42,1536.2159,42.3455,99.99,1.348118E-7
1320,2022/9/21 4:05:12,1536.1932,40.6132,99.99,1.348099E-7
1321,2022/9/21 4:05:42,1536.1952,40.7584,99.99,1.348100E-7
1322,2022/9/21 4:06:12,1536.2012,41.4108,99.99,1.348106E-7
1323,2022/9/21 4:06:42,1536.1951,41.0173,99.99,1.348100E-7
1324,2022/9/21 4:07:12,1536.1931,40.8648,99.99,1.348098E-7
1325,2022/9/21 4:07:42,1536.1952,38.7558,99.99,1.348100E-7
1326,2022/9/21 4:08:12,1536.1931,39.6967,99.99,1.348098E-7
1327,2022/9/21 4:08:42,1536.195,41.0053,99.99,1.348100E-7
1328,2022/9/21 4:09:12,1536.1931,39.5561,99.99,1.348098E-7
1329,2022/9/21 4:09:42,1536.2009,41.3922,99.99,1.348105E-7
1330,2022/9/21 4:10:12,1536.2009,39.2411,99.99,1.348105E-7
1331,2022/9/21 4:10:42,1536.1969,40.0866,99.99,1.348102E-7
1332,2022/9/21 4:11:12,1536.1989,40.1768,99.99,1.348104E-7
1333,2022/9/21 4:11:42,1536.199,41.2926,99.99,1.348104E-7
1334,2022/9/21 4:12:12,1536.1947,41.0959,99.99,1.348100E-7
1335,2022/9/21 4:12:42,1536.191,39.9525,99.99,1.348097E-7
1336,2022/9/21 4:13:12,1536.1949,39.9421,99.99,1.348100E-7
1337,2022/9/21 4:13:42,1536.2155,42.4502,99.99,1.348118E-7
1338,2022/9/21 4:14:12,1536.1871,39.9465,99.99,1.348093E-7
1339,2022/9/21 4:14:42,1536.1889,40.2422,99.99,1.348095E-7
1340,2022/9/21 4:15:12,1536.2132,42.2291,99.99,1.348116E-7
1341,2022/9/21 4:15:42,1536.1947,40.9897,99.99,1.348100E-7
1342,2022/9/21 4:16:12,1536.2089,40.8657,99.99,1.348112E-7
1343,2022/9/21 4:16:42,1536.1925,40.2909,99.99,1.348098E-7
1344,2022/9/21 4:17:12,1536.1903,40.4717,99.99,1.348096E-7
1345,2022/9/21 4:17:42,1536.1962,41.3757,99.99,1.348101E-7
1346,2022/9/21 4:18:12,1536.1944,40.9589,99.99,1.348100E-7
1347,2022/9/21 4:18:42,1536.2109,42.1041,99.99,1.348114E-7
1348,2022/9/21 4:19:12,1536.2087,42.2412,99.99,1.348112E-7
1349,2022/9/21 4:19:42,1536.1907,40.4283,99.99,1.348096E-7
1350,2022/9/21 4:20:12,1536.1906,34.0713,99.96,1.348096E-7
1351,2022/9/21 4:20:42,1536.1964,40.1081,99.99,1.348101E-7
1352,2022/9/21 4:21:12,1536.1926,32.1944,99.94,1.348098E-7
1353,2022/9/21 4:21:42,1536.2028,41.7392,99.99,1.348107E-7
1354,2022/9/21 4:22:12,1536.1926,37.1235,99.98,1.348098E-7
1355,2022/9/21 4:22:42,1536.1869,40.0975,99.99,1.348093E-7
1356,2022/9/21 4:23:12,1536.1945,40.8232,99.99,1.348100E-7
1357,2022/9/21 4:23:42,1536.1925,40.6110,99.99,1.348098E-7
1358,2022/9/21 4:24:12,1536.2152,41.9076,99.99,1.348118E-7
1359,2022/9/21 4:24:42,1536.1945,39.8464,99.99,1.348100E-7
1360,2022/9/21 4:25:12,1536.1905,40.4972,99.99,1.348096E-7
1361,2022/9/21 4:25:42,1536.1965,41.0954,99.99,1.348101E-7
1362,2022/9/21 4:26:12,1536.2005,41.5570,99.99,1.348105E-7
1363,2022/9/21 4:26:42,1536.2025,41.6076,99.99,1.348107E-7
1364,2022/9/21 4:27:12,1536.1964,41.2071,99.99,1.348101E-7
1365,2022/9/21 4:27:42,1536.2004,41.5516,99.99,1.348105E-7
1366,2022/9/21 4:28:12,1536.1962,40.9004,99.99,1.348101E-7
1367,2022/9/21 4:28:42,1536.1904,40.5209,99.99,1.348096E-7
1368,2022/9/21 4:29:12,1536.1982,41.4198,99.99,1.348103E-7
1369,2022/9/21 4:29:42,1536.2044,41.5547,99.99,1.348108E-7
1370,2022/9/21 4:30:12,1536.2086,42.2267,99.99,1.348112E-7
1371,2022/9/21 4:30:42,1536.2023,32.1805,99.94,1.348107E-7
1372,2022/9/21 4:31:12,1536.1922,40.5470,99.99,1.348098E-7
1373,2022/9/21 4:31:42,1536.1961,41.0208,99.99,1.348101E-7
1374,2022/9/21 4:32:12,1536.1902,40.5949,99.99,1.348096E-7
1375,2022/9/21 4:32:42,1536.1919,26.4478,99.77,1.348097E-7
1376,2022/9/21 4:33:12,1536.2019,40.5145,99.99,1.348106E-7
1377,2022/9/21 4:33:42,1536.1958,41.1867,99.99,1.348101E-7
1378,2022/9/21 4:34:12,1536.1938,41.0469,99.99,1.348099E-7
1379,2022/9/21 4:34:42,1536.1978,41.3653,99.99,1.348103E-7
1380,2022/9/21 4:35:12,1536.1957,41.1728,99.99,1.348101E-7
1381,2022/9/21 4:35:42,1536.1918,40.6503,99.99,1.348097E-7
1382,2022/9/21 4:36:12,1536.1938,41.1852,99.99,1.348099E-7
1383,2022/9/21 4:36:42,1536.2018,41.9628,99.99,1.348106E-7
1384,2022/9/21 4:37:12,1536.1999,41.6110,99.99,1.348104E-7
1385,2022/9/21 4:37:42,1536.1898,40.6284,99.99,1.348096E-7
1386,2022/9/21 4:38:12,1536.1918,40.8508,99.99,1.348097E-7
1387,2022/9/21 4:38:42,1536.1898,40.6633,99.99,1.348096E-7
1388,2022/9/21 4:39:12,1536.1998,41.5438,99.99,1.348104E-7
1389,2022/9/21 4:39:42,1536.1937,40.9340,99.99,1.348099E-7
1390,2022/9/21 4:40:12,1536.1997,41.4918,99.99,1.348104E-7
1391,2022/9/21 4:40:42,1536.1957,41.2985,99.99,1.348101E-7
1392,2022/9/21 4:41:12,1536.1898,39.9450,99.99,1.348096E-7
1393,2022/9/21 4:41:42,1536.192,39.7732,99.99,1.348097E-7
1394,2022/9/21 4:42:12,1536.1898,40.7274,99.99,1.348096E-7
1395,2022/9/21 4:42:42,1536.1997,41.7606,99.99,1.348104E-7
1396,2022/9/21 4:43:12,1536.1897,40.5707,99.99,1.348095E-7
1397,2022/9/21 4:43:42,1536.1897,38.9968,99.99,1.348095E-7
1398,2022/9/21 4:44:12,1536.1896,40.7543,99.99,1.348095E-7
1399,2022/9/21 4:44:42,1536.1916,40.8424,99.99,1.348097E-7
1400,2022/9/21 4:45:12,1536.1934,40.9852,99.99,1.348099E-7
1401,2022/9/21 4:45:42,1536.1995,41.6415,99.99,1.348104E-7
1402,2022/9/21 4:46:12,1536.1915,39.9606,99.99,1.348097E-7
1403,2022/9/21 4:46:42,1536.1915,38.6262,99.99,1.348097E-7
1404,2022/9/21 4:47:12,1536.1895,40.5883,99.99,1.348095E-7
1405,2022/9/21 4:47:42,1536.1954,41.3058,99.99,1.348100E-7
1406,2022/9/21 4:48:12,1536.2099,42.3713,99.99,1.348113E-7
1407,2022/9/21 4:48:42,1536.1954,41.3663,99.99,1.348100E-7
1408,2022/9/21 4:49:12,1536.1995,41.5379,99.99,1.348104E-7
1409,2022/9/21 4:49:42,1536.1934,40.8177,99.99,1.348099E-7
1410,2022/9/21 4:50:12,1536.1953,40.6363,99.99,1.348100E-7
1411,2022/9/21 4:50:42,1536.1875,40.4342,99.99,1.348094E-7
1412,2022/9/21 4:51:12,1536.1912,40.9586,99.99,1.348097E-7
1413,2022/9/21 4:51:42,1536.1856,40.2828,99.99,1.348092E-7
1414,2022/9/21 4:52:12,1536.1953,41.1218,99.99,1.348100E-7
1415,2022/9/21 4:52:42,1536.1953,41.3645,99.99,1.348100E-7
1416,2022/9/21 4:53:12,1536.1973,41.0264,99.99,1.348102E-7
1417,2022/9/21 4:53:42,1536.1913,40.8282,99.99,1.348097E-7
1418,2022/9/21 4:54:12,1536.2014,41.9286,99.99,1.348106E-7
1419,2022/9/21 4:54:42,1536.1953,40.4030,99.99,1.348100E-7
1420,2022/9/21 4:55:12,1536.1855,40.1183,99.99,1.348092E-7
1421,2022/9/21 4:55:42,1536.1952,41.3636,99.99,1.348100E-7
1422,2022/9/21 4:56:12,1536.1931,40.9900,99.99,1.348098E-7
1423,2022/9/21 4:56:42,1536.1991,41.4920,99.99,1.348104E-7
1424,2022/9/21 4:57:12,1536.1891,40.6606,99.99,1.348095E-7
1425,2022/9/21 4:57:42,1536.191,41.0255,99.99,1.348097E-7
1426,2022/9/21 4:58:12,1536.1871,40.3155,99.99,1.348093E-7
1427,2022/9/21 4:58:42,1536.1891,40.6789,99.99,1.348095E-7
1428,2022/9/21 4:59:12,1536.197,41.5632,99.99,1.348102E-7
1429,2022/9/21 4:59:42,1536.197,41.6253,99.99,1.348102E-7
1430,2022/9/21 5:00:12,1536.199,41.8566,99.99,1.348104E-7
1431,2022/9/21 5:00:42,1536.1889,40.6342,99.99,1.348095E-7
1432,2022/9/21 5:01:12,1536.1949,40.7794,99.99,1.348100E-7
1433,2022/9/21 5:01:42,1536.1887,38.5483,99.99,1.348095E-7
1434,2022/9/21 5:02:12,1536.1887,40.6530,99.99,1.348095E-7
1435,2022/9/21 5:02:42,1536.1986,41.7156,99.99,1.348103E-7
1436,2022/9/21 5:03:12,1536.1886,40.6902,99.99,1.348095E-7
1437,2022/9/21 5:03:42,1536.1865,40.2863,99.99,1.348093E-7
1438,2022/9/21 5:04:12,1536.1943,41.2750,99.99,1.348100E-7
1439,2022/9/21 5:04:42,1536.1946,39.4271,99.99,1.348100E-7
1440,2022/9/21 5:05:12,1536.1882,40.7404,99.99,1.348094E-7
1441,2022/9/21 5:05:42,1536.1943,41.3309,99.99,1.348100E-7
1442,2022/9/21 5:06:12,1536.1844,40.3651,99.99,1.348091E-7
1443,2022/9/21 5:06:42,1536.1943,41.3426,99.99,1.348100E-7
1444,2022/9/21 5:07:12,1536.1826,39.1354,99.99,1.348089E-7
1445,2022/9/21 5:07:42,1536.1901,40.8520,99.99,1.348096E-7
1446,2022/9/21 5:08:12,1536.1863,40.2382,99.99,1.348092E-7
1447,2022/9/21 5:08:42,1536.1881,40.8422,99.99,1.348094E-7
1448,2022/9/21 5:09:12,1536.19,40.8777,99.99,1.348096E-7
1449,2022/9/21 5:09:42,1536.1881,40.6523,99.99,1.348094E-7
1450,2022/9/21 5:10:12,1536.1962,41.4771,99.99,1.348101E-7
1451,2022/9/21 5:10:42,1536.194,41.4745,99.99,1.348099E-7
1452,2022/9/21 5:11:12,1536.1921,41.2916,99.99,1.348098E-7
