,time,ctwl/nm,notch/dB,reflection/%,n_ac
834,2022/9/21 0:02:11,1535.8884,34.0534,99.96,1.347831E-7
835,2022/9/21 0:02:41,1535.8905,34.9920,99.97,1.347833E-7
836,2022/9/21 0:03:11,1535.8904,35.1676,99.97,1.347833E-7
837,2022/9/21 0:03:41,1535.8904,34.9294,99.97,1.347833E-7
838,2022/9/21 0:04:11,1535.8923,32.1637,99.94,1.347834E-7
839,2022/9/21 0:04:41,1535.8924,25.3878,99.71,1.347835E-7
840,2022/9/21 0:05:11,1535.8904,33.7394,99.96,1.347833E-7
841,2022/9/21 0:05:41,1535.8904,35.1465,99.97,1.347833E-7
842,2022/9/21 0:06:11,1535.8903,34.9713,99.97,1.347833E-7
843,2022/9/21 0:06:41,1535.8922,34.7358,99.97,1.347834E-7
844,2022/9/21 0:07:11,1535.8902,33.1604,99.95,1.347833E-7
845,2022/9/21 0:07:41,1535.8902,35.0706,99.97,1.347833E-7
846,2022/9/21 0:08:11,1535.8902,35.1848,99.97,1.347833E-7
847,2022/9/21 0:08:41,1535.8902,34.2836,99.96,1.347833E-7
848,2022/9/21 0:09:11,1535.8902,34.8432,99.97,1.347833E-7
849,2022/9/21 0:09:41,1535.8901,26.2355,99.76,1.347833E-7
850,2022/9/21 0:10:11,1535.8882,32.5666,99.94,1.347831E-7
851,2022/9/21 0:10:41,1535.8901,35.0479,99.97,1.347833E-7
852,2022/9/21 0:11:11,1535.892,34.7733,99.97,1.347834E-7
853,2022/9/21 0:11:41,1535.8901,35.1059,99.97,1.347833E-7
854,2022/9/21 0:12:11,1535.8939,34.1632,99.96,1.347836E-7
855,2022/9/21 0:12:41,1535.892,24.6185,99.65,1.347834E-7
856,2022/9/21 0:13:11,1535.8921,33.9506,99.96,1.347834E-7
857,2022/9/21 0:13:41,1535.8881,33.7420,99.96,1.347831E-7
858,2022/9/21 0:14:11,1535.8881,35.3259,99.97,1.347831E-7
859,2022/9/21 0:14:41,1535.8901,28.3563,99.85,1.347833E-7
860,2022/9/21 0:15:11,1535.89,35.1151,99.97,1.347832E-7
861,2022/9/21 0:15:41,1535.89,32.8788,99.95,1.347832E-7
862,2022/9/21 0:16:11,1535.8937,34.0988,99.96,1.347836E-7
863,2022/9/21 0:16:41,1535.8898,35.1093,99.97,1.347832E-7
864,2022/9/21 0:17:11,1535.8899,32.8006,99.95,1.347832E-7
865,2022/9/21 0:17:41,1535.8898,34.8064,99.97,1.347832E-7
866,2022/9/21 0:18:11,1535.8899,34.8496,99.97,1.347832E-7
867,2022/9/21 0:18:41,1535.8898,35.0632,99.97,1.347832E-7
868,2022/9/21 0:19:11,1535.8898,34.8525,99.97,1.347832E-7
869,2022/9/21 0:19:41,1535.8879,35.3423,99.97,1.347831E-7
870,2022/9/21 0:20:11,1535.8917,34.7549,99.97,1.347834E-7
871,2022/9/21 0:20:41,1535.8898,35.0678,99.97,1.347832E-7
872,2022/9/21 0:21:11,1535.8879,35.3451,99.97,1.347831E-7
873,2022/9/21 0:21:41,1535.8898,29.5600,99.89,1.347832E-7
874,2022/9/21 0:22:11,1535.8879,33.9133,99.96,1.347831E-7
875,2022/9/21 0:22:41,1535.8898,32.1655,99.94,1.347832E-7
876,2022/9/21 0:23:11,1535.8918,34.6715,99.97,1.347834E-7
877,2022/9/21 0:23:41,1535.888,34.5911,99.97,1.347831E-7
878,2022/9/21 0:24:11,1535.8899,33.4921,99.96,1.347832E-7
879,2022/9/21 0:24:41,1535.8898,34.7538,99.97,1.347832E-7
880,2022/9/21 0:25:11,1535.8954,34.0543,99.96,1.347837E-7
881,2022/9/21 0:25:41,1535.8898,34.7756,99.97,1.347832E-7
882,2022/9/21 0:26:11,1535.8878,35.2454,99.97,1.347831E-7
883,2022/9/21 0:26:41,1535.8878,30.3501,99.91,1.347831E-7
884,2022/9/21 0:27:11,1535.8897,25.9661,99.75,1.347832E-7
885,2022/9/21 0:27:41,1535.8916,30.8878,99.92,1.347834E-7
886,2022/9/21 0:28:11,1535.8934,33.7189,99.96,1.347835E-7
887,2022/9/21 0:28:41,1535.8934,34.2670,99.96,1.347835E-7
888,2022/9/21 0:29:11,1535.8894,34.9962,99.97,1.347832E-7
889,2022/9/21 0:29:41,1535.8895,30.7165,99.92,1.347832E-7
890,2022/9/21 0:30:11,1535.8894,35.0522,99.97,1.347832E-7
891,2022/9/21 0:30:41,1535.8913,34.6025,99.97,1.347834E-7
892,2022/9/21 0:31:11,1535.8895,34.8708,99.97,1.347832E-7
893,2022/9/21 0:31:41,1535.8894,33.1617,99.95,1.347832E-7
894,2022/9/21 0:32:11,1535.8896,34.3209,99.96,1.347832E-7
895,2022/9/21 0:32:41,1535.8914,34.5309,99.96,1.347834E-7
896,2022/9/21 0:33:11,1535.8914,34.3637,99.96,1.347834E-7
897,2022/9/21 0:33:41,1535.8895,33.1645,99.95,1.347832E-7
898,2022/9/21 0:34:11,1535.8895,33.3846,99.95,1.347832E-7
899,2022/9/21 0:34:41,1535.8876,27.9779,99.84,1.347830E-7
900,2022/9/21 0:35:11,1535.8895,35.0301,99.97,1.347832E-7
901,2022/9/21 0:35:41,1535.8876,35.4205,99.97,1.347830E-7
902,2022/9/21 0:36:11,1535.8876,16.7689,97.90,1.347830E-7
903,2022/9/21 0:36:41,1535.8895,33.9883,99.96,1.347832E-7
904,2022/9/21 0:37:11,1535.8893,34.8359,99.97,1.347832E-7
905,2022/9/21 0:37:41,1535.8894,35.0147,99.97,1.347832E-7
906,2022/9/21 0:38:11,1535.8951,33.1452,99.95,1.347837E-7
907,2022/9/21 0:38:41,1535.8914,34.6392,99.97,1.347834E-7
908,2022/9/21 0:39:11,1535.8896,35.1171,99.97,1.347832E-7
909,2022/9/21 0:39:41,1535.8915,34.5848,99.97,1.347834E-7
910,2022/9/21 0:40:11,1535.8856,35.5388,99.97,1.347829E-7
911,2022/9/21 0:40:41,1535.8895,28.2857,99.85,1.347832E-7
912,2022/9/21 0:41:11,1535.8915,33.0475,99.95,1.347834E-7
913,2022/9/21 0:41:41,1535.8952,15.9456,97.46,1.347837E-7
914,2022/9/21 0:42:11,1535.8913,27.3720,99.82,1.347834E-7
915,2022/9/21 0:42:41,1535.8894,32.6018,99.95,1.347832E-7
916,2022/9/21 0:43:11,1535.8895,30.3129,99.91,1.347832E-7
917,2022/9/21 0:43:41,1535.8876,34.7381,99.97,1.347830E-7
918,2022/9/21 0:44:11,1535.8895,34.8420,99.97,1.347832E-7
919,2022/9/21 0:44:41,1535.8914,34.6728,99.97,1.347834E-7
920,2022/9/21 0:45:11,1535.8894,34.9178,99.97,1.347832E-7
921,2022/9/21 0:45:41,1535.8913,34.5192,99.96,1.347834E-7
922,2022/9/21 0:46:11,1535.8895,34.3948,99.96,1.347832E-7
923,2022/9/21 0:46:41,1535.8895,29.0438,99.88,1.347832E-7
924,2022/9/21 0:47:11,1535.8876,35.2281,99.97,1.347830E-7
925,2022/9/21 0:47:41,1535.8895,35.0044,99.97,1.347832E-7
926,2022/9/21 0:48:11,1535.8894,35.0533,99.97,1.347832E-7
927,2022/9/21 0:48:41,1535.8894,35.0748,99.97,1.347832E-7
928,2022/9/21 0:49:11,1535.8893,33.7114,99.96,1.347832E-7
929,2022/9/21 0:49:41,1535.8893,16.8516,97.94,1.347832E-7
930,2022/9/21 0:50:11,1535.8894,35.0892,99.97,1.347832E-7
931,2022/9/21 0:50:41,1535.8948,33.9693,99.96,1.347837E-7
932,2022/9/21 0:51:11,1535.8873,35.3370,99.97,1.347830E-7
933,2022/9/21 0:51:41,1535.8892,33.3844,99.95,1.347832E-7
934,2022/9/21 0:52:11,1535.8892,34.6388,99.97,1.347832E-7
935,2022/9/21 0:52:41,1535.8948,33.2653,99.95,1.347837E-7
936,2022/9/21 0:53:11,1535.8892,25.1361,99.69,1.347832E-7
937,2022/9/21 0:53:41,1535.8891,34.8720,99.97,1.347832E-7
938,2022/9/21 0:54:11,1535.8891,34.9822,99.97,1.347832E-7
939,2022/9/21 0:54:41,1535.8911,34.7000,99.97,1.347833E-7
940,2022/9/21 0:55:11,1535.893,33.8312,99.96,1.347835E-7
941,2022/9/21 0:55:41,1535.8892,33.4724,99.96,1.347832E-7
942,2022/9/21 0:56:11,1535.8893,34.9330,99.97,1.347832E-7
943,2022/9/21 0:56:41,1535.893,16.1034,97.55,1.347835E-7
944,2022/9/21 0:57:11,1535.891,31.1027,99.92,1.347833E-7
945,2022/9/21 0:57:41,1535.8892,34.9786,99.97,1.347832E-7
946,2022/9/21 0:58:11,1535.889,29.8396,99.90,1.347832E-7
947,2022/9/21 0:58:41,1535.8872,34.5527,99.96,1.347830E-7
948,2022/9/21 0:59:11,1535.8892,34.5862,99.97,1.347832E-7
949,2022/9/21 0:59:41,1535.8892,34.8271,99.97,1.347832E-7
950,2022/9/21 1:00:11,1535.8892,29.7700,99.89,1.347832E-7
951,2022/9/21 1:00:41,1535.8909,34.4862,99.96,1.347833E-7
952,2022/9/21 1:01:11,1535.8873,35.1277,99.97,1.347830E-7
953,2022/9/21 1:01:41,1535.8891,24.6054,99.65,1.347832E-7
954,2022/9/21 1:02:11,1535.8892,31.2611,99.93,1.347832E-7
955,2022/9/21 1:02:41,1535.8891,23.5405,99.56,1.347832E-7
956,2022/9/21 1:03:11,1535.8891,34.8426,99.97,1.347832E-7
957,2022/9/21 1:03:41,1535.891,34.5566,99.96,1.347833E-7
958,2022/9/21 1:04:11,1535.889,34.8855,99.97,1.347832E-7
959,2022/9/21 1:04:41,1535.891,34.6465,99.97,1.347833E-7
960,2022/9/21 1:05:11,1535.889,22.1532,99.39,1.347832E-7
961,2022/9/21 1:05:41,1535.889,32.5557,99.94,1.347832E-7
962,2022/9/21 1:06:11,1535.889,24.6807,99.66,1.347832E-7
963,2022/9/21 1:06:41,1535.889,35.0562,99.97,1.347832E-7
964,2022/9/21 1:07:11,1535.8948,33.8321,99.96,1.347837E-7
965,2022/9/21 1:07:41,1535.889,26.6050,99.78,1.347832E-7
966,2022/9/21 1:08:11,1535.8891,34.5877,99.97,1.347832E-7
967,2022/9/21 1:08:41,1535.889,35.0089,99.97,1.347832E-7
968,2022/9/21 1:09:11,1535.887,33.6632,99.96,1.347830E-7
969,2022/9/21 1:09:41,1535.889,34.5174,99.96,1.347832E-7
970,2022/9/21 1:10:11,1535.889,34.9040,99.97,1.347832E-7
971,2022/9/21 1:10:41,1535.8928,32.4051,99.94,1.347835E-7
972,2022/9/21 1:11:11,1535.8908,34.3184,99.96,1.347833E-7
973,2022/9/21 1:11:41,1535.8889,34.7863,99.97,1.347832E-7
974,2022/9/21 1:12:11,1535.8889,34.5883,99.97,1.347832E-7
975,2022/9/21 1:12:41,1535.8889,32.8705,99.95,1.347832E-7
976,2022/9/21 1:13:11,1535.8889,34.9345,99.97,1.347832E-7
977,2022/9/21 1:13:41,1535.889,24.5917,99.65,1.347832E-7
978,2022/9/21 1:14:11,1535.8889,34.9791,99.97,1.347832E-7
979,2022/9/21 1:14:41,1535.8888,34.8735,99.97,1.347831E-7
980,2022/9/21 1:15:11,1535.887,35.1045,99.97,1.347830E-7
981,2022/9/21 1:15:41,1535.8925,34.2248,99.96,1.347835E-7
982,2022/9/21 1:16:11,1535.8906,30.6645,99.91,1.347833E-7
983,2022/9/21 1:16:41,1535.8907,33.4183,99.95,1.347833E-7
984,2022/9/21 1:17:11,1535.8888,33.3462,99.95,1.347831E-7
985,2022/9/21 1:17:41,1535.8888,22.7716,99.47,1.347831E-7
986,2022/9/21 1:18:11,1535.8907,34.5806,99.97,1.347833E-7
987,2022/9/21 1:18:41,1535.8943,33.6976,99.96,1.347836E-7
988,2022/9/21 1:19:11,1535.8924,32.4136,99.94,1.347835E-7
989,2022/9/21 1:19:41,1535.8885,32.4734,99.94,1.347831E-7
990,2022/9/21 1:20:11,1535.8885,34.7102,99.97,1.347831E-7
991,2022/9/21 1:20:41,1535.8883,34.9819,99.97,1.347831E-7
992,2022/9/21 1:21:11,1535.8904,34.0938,99.96,1.347833E-7
993,2022/9/21 1:21:41,1535.8886,34.5078,99.96,1.347831E-7
994,2022/9/21 1:22:11,1535.8885,30.4041,99.91,1.347831E-7
995,2022/9/21 1:22:41,1535.8865,35.0152,99.97,1.347829E-7
996,2022/9/21 1:23:11,1535.8903,34.2830,99.96,1.347833E-7
997,2022/9/21 1:23:41,1535.8922,33.6662,99.96,1.347834E-7
998,2022/9/21 1:24:11,1535.8884,34.8653,99.97,1.347831E-7
999,2022/9/21 1:24:41,1535.8885,34.4331,99.96,1.347831E-7
1000,2022/9/21 1:25:11,1535.8865,35.2129,99.97,1.347829E-7
1001,2022/9/21 1:25:41,1535.8886,33.9234,99.96,1.347831E-7
1002,2022/9/21 1:26:11,1535.8902,34.5207,99.96,1.347833E-7
1003,2022/9/21 1:26:41,1535.8939,15.3396,97.08,1.347836E-7
1004,2022/9/21 1:27:11,1535.8903,34.3879,99.96,1.347833E-7
1005,2022/9/21 1:27:41,1535.8884,33.4843,99.96,1.347831E-7
1006,2022/9/21 1:28:11,1535.8939,33.6078,99.96,1.347836E-7
1007,2022/9/21 1:28:41,1535.8884,33.7863,99.96,1.347831E-7
1008,2022/9/21 1:29:11,1535.8903,33.3246,99.95,1.347833E-7
1009,2022/9/21 1:29:41,1535.894,28.2232,99.85,1.347836E-7
1010,2022/9/21 1:30:11,1535.8921,33.9728,99.96,1.347834E-7
1011,2022/9/21 1:30:41,1535.8939,33.7126,99.96,1.347836E-7
1012,2022/9/21 1:31:11,1535.8921,15.9625,97.47,1.347834E-7
1013,2022/9/21 1:31:41,1535.8865,35.0346,99.97,1.347829E-7
1014,2022/9/21 1:32:11,1535.8865,30.6959,99.91,1.347829E-7
1015,2022/9/21 1:32:41,1535.8883,34.8059,99.97,1.347831E-7
1016,2022/9/21 1:33:11,1535.8922,33.0928,99.95,1.347834E-7
1017,2022/9/21 1:33:41,1535.8863,35.2325,99.97,1.347829E-7
1018,2022/9/21 1:34:11,1535.8883,34.7266,99.97,1.347831E-7
1019,2022/9/21 1:34:41,1535.8864,35.0846,99.97,1.347829E-7
1020,2022/9/21 1:35:11,1535.8883,34.8269,99.97,1.347831E-7
1021,2022/9/21 1:35:41,1535.8863,34.5802,99.97,1.347829E-7
1022,2022/9/21 1:36:11,1535.89,29.7083,99.89,1.347832E-7
1023,2022/9/21 1:36:41,1535.8882,34.8605,99.97,1.347831E-7
1024,2022/9/21 1:37:11,1535.89,33.8522,99.96,1.347832E-7
1025,2022/9/21 1:37:41,1535.8937,33.7055,99.96,1.347836E-7
1026,2022/9/21 1:38:11,1535.892,33.3153,99.95,1.347834E-7
1027,2022/9/21 1:38:41,1535.8882,34.0503,99.96,1.347831E-7
1028,2022/9/21 1:39:11,1535.8881,33.0197,99.95,1.347831E-7
1029,2022/9/21 1:39:41,1535.8882,16.2017,97.60,1.347831E-7
1030,2022/9/21 1:40:11,1535.8842,35.2160,99.97,1.347827E-7
1031,2022/9/21 1:40:41,1535.888,32.1733,99.94,1.347831E-7
1032,2022/9/21 1:41:11,1535.888,34.3801,99.96,1.347831E-7
1033,2022/9/21 1:41:41,1535.888,33.2820,99.95,1.347831E-7
1034,2022/9/21 1:42:11,1535.888,34.5931,99.97,1.347831E-7
1035,2022/9/21 1:42:41,1535.8861,34.2142,99.96,1.347829E-7
1036,2022/9/21 1:43:11,1535.888,34.8053,99.97,1.347831E-7
1037,2022/9/21 1:43:41,1535.8879,32.6917,99.95,1.347831E-7
1038,2022/9/21 1:44:11,1535.888,33.7858,99.96,1.347831E-7
1039,2022/9/21 1:44:41,1535.8879,34.8205,99.97,1.347831E-7
1040,2022/9/21 1:45:11,1535.8897,34.4338,99.96,1.347832E-7
1041,2022/9/21 1:45:41,1535.8879,17.1489,98.07,1.347831E-7
1042,2022/9/21 1:46:11,1535.8879,33.8948,99.96,1.347831E-7
1043,2022/9/21 1:46:41,1535.886,34.9030,99.97,1.347829E-7
1044,2022/9/21 1:47:11,1535.8878,34.1513,99.96,1.347831E-7
1045,2022/9/21 1:47:41,1535.8899,34.3722,99.96,1.347832E-7
1046,2022/9/21 1:48:11,1535.8879,34.4861,99.96,1.347831E-7
1047,2022/9/21 1:48:41,1535.8898,34.2809,99.96,1.347832E-7
1048,2022/9/21 1:49:11,1535.888,34.7074,99.97,1.347831E-7
1049,2022/9/21 1:49:41,1535.886,35.1637,99.97,1.347829E-7
1050,2022/9/21 1:50:11,1535.8899,32.3693,99.94,1.347832E-7
1051,2022/9/21 1:50:41,1535.8917,30.6429,99.91,1.347834E-7
1052,2022/9/21 1:51:11,1535.8898,32.8742,99.95,1.347832E-7
1053,2022/9/21 1:51:41,1535.886,30.4290,99.91,1.347829E-7
1054,2022/9/21 1:52:11,1535.8879,34.7868,99.97,1.347831E-7
1055,2022/9/21 1:52:41,1535.886,34.2177,99.96,1.347829E-7
1056,2022/9/21 1:53:11,1535.8859,34.7605,99.97,1.347829E-7
1057,2022/9/21 1:53:41,1535.8934,31.6159,99.93,1.347835E-7
1058,2022/9/21 1:54:11,1535.8878,34.9057,99.97,1.347831E-7
1059,2022/9/21 1:54:41,1535.8858,30.2088,99.90,1.347829E-7
1060,2022/9/21 1:55:11,1535.8877,16.1282,97.56,1.347830E-7
1061,2022/9/21 1:55:41,1535.8858,35.0739,99.97,1.347829E-7
1062,2022/9/21 1:56:11,1535.8896,34.2216,99.96,1.347832E-7
1063,2022/9/21 1:56:41,1535.8876,34.7209,99.97,1.347830E-7
1064,2022/9/21 1:57:11,1535.8876,31.0542,99.92,1.347830E-7
1065,2022/9/21 1:57:41,1535.8876,30.1897,99.90,1.347830E-7
1066,2022/9/21 1:58:11,1535.8875,33.1947,99.95,1.347830E-7
1067,2022/9/21 1:58:41,1535.8875,32.9961,99.95,1.347830E-7
1068,2022/9/21 1:59:11,1535.8856,33.9997,99.96,1.347829E-7
1069,2022/9/21 1:59:41,1535.8895,31.6586,99.93,1.347832E-7
1070,2022/9/21 2:00:11,1535.8856,35.1232,99.97,1.347829E-7
1071,2022/9/21 2:00:41,1535.8875,34.7652,99.97,1.347830E-7
1072,2022/9/21 2:01:11,1535.8874,33.8369,99.96,1.347830E-7
1073,2022/9/21 2:01:41,1535.8875,34.7001,99.97,1.347830E-7
1074,2022/9/21 2:02:11,1535.8856,34.8968,99.97,1.347829E-7
1075,2022/9/21 2:02:41,1535.8855,34.8237,99.97,1.347829E-7
1076,2022/9/21 2:03:11,1535.8874,29.5136,99.89,1.347830E-7
1077,2022/9/21 2:03:41,1535.8893,32.4702,99.94,1.347832E-7
1078,2022/9/21 2:04:11,1535.8874,32.0123,99.94,1.347830E-7
1079,2022/9/21 2:04:41,1535.8874,32.6479,99.95,1.347830E-7
1080,2022/9/21 2:05:11,1535.8892,34.3233,99.96,1.347832E-7
1081,2022/9/21 2:05:41,1535.8854,34.4611,99.96,1.347828E-7
1082,2022/9/21 2:06:11,1535.8873,34.2769,99.96,1.347830E-7
1083,2022/9/21 2:06:41,1535.8853,35.0832,99.97,1.347828E-7
1084,2022/9/21 2:07:11,1535.8873,29.9249,99.90,1.347830E-7
1085,2022/9/21 2:07:41,1535.8873,34.7066,99.97,1.347830E-7
1086,2022/9/21 2:08:11,1535.8873,33.6680,99.96,1.347830E-7
1087,2022/9/21 2:08:41,1535.8871,34.4840,99.96,1.347830E-7
1088,2022/9/21 2:09:11,1535.8853,34.9682,99.97,1.347828E-7
1089,2022/9/21 2:09:41,1535.8871,32.7494,99.95,1.347830E-7
1090,2022/9/21 2:10:11,1535.8852,34.9578,99.97,1.347828E-7
1091,2022/9/21 2:10:41,1535.8871,34.3382,99.96,1.347830E-7
1092,2022/9/21 2:11:11,1535.8853,30.2121,99.90,1.347828E-7
1093,2022/9/21 2:11:41,1535.8871,32.9579,99.95,1.347830E-7
1094,2022/9/21 2:12:11,1535.8871,29.4488,99.89,1.347830E-7
1095,2022/9/21 2:12:41,1535.8851,34.8742,99.97,1.347828E-7
1096,2022/9/21 2:13:11,1535.8871,33.6479,99.96,1.347830E-7
1097,2022/9/21 2:13:41,1535.8871,31.8302,99.93,1.347830E-7
1098,2022/9/21 2:14:11,1535.8889,33.7273,99.96,1.347832E-7
1099,2022/9/21 2:14:41,1535.889,33.6402,99.96,1.347832E-7
1100,2022/9/21 2:15:11,1535.887,34.6793,99.97,1.347830E-7
1101,2022/9/21 2:15:41,1535.8851,34.8334,99.97,1.347828E-7
1102,2022/9/21 2:16:11,1535.8871,33.6854,99.96,1.347830E-7
1103,2022/9/21 2:16:41,1535.887,32.3173,99.94,1.347830E-7
1104,2022/9/21 2:17:11,1535.887,33.2340,99.95,1.347830E-7
1105,2022/9/21 2:17:41,1535.8888,34.0694,99.96,1.347831E-7
1106,2022/9/21 2:18:11,1535.8869,26.3474,99.77,1.347830E-7
1107,2022/9/21 2:18:41,1535.885,34.8854,99.97,1.347828E-7
1108,2022/9/21 2:19:11,1535.8867,34.6003,99.97,1.347830E-7
1109,2022/9/21 2:19:41,1535.8848,34.9279,99.97,1.347828E-7
1110,2022/9/21 2:20:11,1535.8848,33.9190,99.96,1.347828E-7
1111,2022/9/21 2:20:41,1535.8867,34.1618,99.96,1.347830E-7
1112,2022/9/21 2:21:11,1535.8867,34.6511,99.97,1.347830E-7
1113,2022/9/21 2:21:41,1535.8866,34.5001,99.96,1.347829E-7
1114,2022/9/21 2:22:11,1535.8867,34.4448,99.96,1.347830E-7
1115,2022/9/21 2:22:41,1535.8867,33.6146,99.96,1.347830E-7
1116,2022/9/21 2:23:11,1535.8921,30.7286,99.92,1.347834E-7
1117,2022/9/21 2:23:41,1535.8921,33.3244,99.95,1.347834E-7
1118,2022/9/21 2:24:11,1535.8867,32.3521,99.94,1.347830E-7
1119,2022/9/21 2:24:41,1535.8866,34.4064,99.96,1.347829E-7
1120,2022/9/21 2:25:11,1535.8865,34.1126,99.96,1.347829E-7
1121,2022/9/21 2:25:41,1535.8866,34.5259,99.96,1.347829E-7
1122,2022/9/21 2:26:11,1535.8865,34.3977,99.96,1.347829E-7
1123,2022/9/21 2:26:41,1535.8884,32.3228,99.94,1.347831E-7
1124,2022/9/21 2:27:11,1535.8865,33.8467,99.96,1.347829E-7
1125,2022/9/21 2:27:41,1535.8864,34.5111,99.96,1.347829E-7
1126,2022/9/21 2:28:11,1535.8864,33.8967,99.96,1.347829E-7
1127,2022/9/21 2:28:41,1535.8902,33.6221,99.96,1.347833E-7
1128,2022/9/21 2:29:11,1535.892,33.4740,99.96,1.347834E-7
1129,2022/9/21 2:29:41,1535.8865,34.4797,99.96,1.347829E-7
1130,2022/9/21 2:30:11,1535.8846,29.7508,99.89,1.347828E-7
1131,2022/9/21 2:30:41,1535.8847,30.4978,99.91,1.347828E-7
1132,2022/9/21 2:31:11,1535.8865,29.8784,99.90,1.347829E-7
1133,2022/9/21 2:31:41,1535.8866,29.8369,99.90,1.347829E-7
1134,2022/9/21 2:32:11,1535.8866,34.5576,99.96,1.347829E-7
1135,2022/9/21 2:32:41,1535.8866,32.0703,99.94,1.347829E-7
1136,2022/9/21 2:33:11,1535.8866,31.3447,99.93,1.347829E-7
1137,2022/9/21 2:33:41,1535.8937,27.3689,99.82,1.347836E-7
1138,2022/9/21 2:34:11,1535.8865,34.4949,99.96,1.347829E-7
1139,2022/9/21 2:34:41,1535.8864,29.8696,99.90,1.347829E-7
1140,2022/9/21 2:35:11,1535.8846,34.0665,99.96,1.347828E-7
1141,2022/9/21 2:35:41,1535.8864,34.3249,99.96,1.347829E-7
1142,2022/9/21 2:36:11,1535.8864,30.4795,99.91,1.347829E-7
1143,2022/9/21 2:36:41,1535.8901,30.2894,99.91,1.347833E-7
1144,2022/9/21 2:37:11,1535.8864,34.4601,99.96,1.347829E-7
1145,2022/9/21 2:37:41,1535.8883,31.7148,99.93,1.347831E-7
1146,2022/9/21 2:38:11,1535.8918,31.7523,99.93,1.347834E-7
1147,2022/9/21 2:38:41,1535.8918,33.3227,99.95,1.347834E-7
1148,2022/9/21 2:39:11,1535.8845,27.2411,99.81,1.347828E-7
1149,2022/9/21 2:39:41,1535.8882,32.0348,99.94,1.347831E-7
1150,2022/9/21 2:40:11,1535.8863,30.4668,99.91,1.347829E-7
1151,2022/9/21 2:40:41,1535.8864,23.1936,99.52,1.347829E-7
1152,2022/9/21 2:41:11,1535.8864,34.2962,99.96,1.347829E-7
1153,2022/9/21 2:41:41,1535.8864,34.5952,99.97,1.347829E-7
1154,2022/9/21 2:42:11,1535.8863,33.8749,99.96,1.347829E-7
1155,2022/9/21 2:42:41,1535.8844,15.6164,97.26,1.347828E-7
1156,2022/9/21 2:43:11,1535.8844,26.4954,99.78,1.347828E-7
1157,2022/9/21 2:43:41,1535.8881,34.1227,99.96,1.347831E-7
1158,2022/9/21 2:44:11,1535.8844,34.9514,99.97,1.347828E-7
1159,2022/9/21 2:44:41,1535.8843,28.0932,99.84,1.347827E-7
1160,2022/9/21 2:45:11,1535.8863,34.4083,99.96,1.347829E-7
1161,2022/9/21 2:45:41,1535.8862,33.8997,99.96,1.347829E-7
1162,2022/9/21 2:46:11,1535.8861,34.1947,99.96,1.347829E-7
1163,2022/9/21 2:46:41,1535.8822,35.1600,99.97,1.347826E-7
1164,2022/9/21 2:47:11,1535.888,34.1728,99.96,1.347831E-7
1165,2022/9/21 2:47:41,1535.8862,34.4885,99.96,1.347829E-7
1166,2022/9/21 2:48:11,1535.8915,32.2520,99.94,1.347834E-7
1167,2022/9/21 2:48:41,1535.8879,33.1248,99.95,1.347831E-7
1168,2022/9/21 2:49:11,1535.8898,33.0695,99.95,1.347832E-7
1169,2022/9/21 2:49:41,1535.8861,34.4660,99.96,1.347829E-7
1170,2022/9/21 2:50:11,1535.8915,32.2463,99.94,1.347834E-7
1171,2022/9/21 2:50:41,1535.8861,34.3616,99.96,1.347829E-7
1172,2022/9/21 2:51:11,1535.8861,28.9299,99.87,1.347829E-7
1173,2022/9/21 2:51:41,1535.886,34.4319,99.96,1.347829E-7
1174,2022/9/21 2:52:11,1535.886,29.8259,99.90,1.347829E-7
1175,2022/9/21 2:52:41,1535.8841,26.9339,99.80,1.347827E-7
1176,2022/9/21 2:53:11,1535.8897,32.8927,99.95,1.347832E-7
1177,2022/9/21 2:53:41,1535.886,34.4670,99.96,1.347829E-7
1178,2022/9/21 2:54:11,1535.8841,34.5108,99.96,1.347827E-7
1179,2022/9/21 2:54:41,1535.8878,33.9310,99.96,1.347831E-7
1180,2022/9/21 2:55:11,1535.886,28.7005,99.87,1.347829E-7
1181,2022/9/21 2:55:41,1535.8878,34.0435,99.96,1.347831E-7
1182,2022/9/21 2:56:11,1535.8877,34.0187,99.96,1.347830E-7
1183,2022/9/21 2:56:41,1535.8913,33.3530,99.95,1.347834E-7
1184,2022/9/21 2:57:11,1535.8877,33.7142,99.96,1.347830E-7
1185,2022/9/21 2:57:41,1535.8859,34.4889,99.96,1.347829E-7
1186,2022/9/21 2:58:11,1535.8858,34.3698,99.96,1.347829E-7
1187,2022/9/21 2:58:41,1535.8859,31.9176,99.94,1.347829E-7
1188,2022/9/21 2:59:11,1535.8859,34.0989,99.96,1.347829E-7
1189,2022/9/21 2:59:41,1535.8859,18.7032,98.65,1.347829E-7
1190,2022/9/21 3:00:11,1535.884,34.8765,99.97,1.347827E-7
1191,2022/9/21 3:00:41,1535.8859,34.0237,99.96,1.347829E-7
1192,2022/9/21 3:01:11,1535.8858,32.7043,99.95,1.347829E-7
1193,2022/9/21 3:01:42,1535.8839,34.8954,99.97,1.347827E-7
1194,2022/9/21 3:02:12,1535.8858,34.3775,99.96,1.347829E-7
1195,2022/9/21 3:02:42,1535.8856,34.2696,99.96,1.347829E-7
1196,2022/9/21 3:03:12,1535.8875,33.5687,99.96,1.347830E-7
