,time,ctwl/nm,notch/dB,reflection/%,n_ac
5483,2022/9/22 15:14:56,-27.8405,0,0.00,-0E-13
5484,2022/9/22 15:15:26,-27.8405,0,0.00,-0E-13
5485,2022/9/22 15:15:56,-27.8405,0,0.00,-0E-13
5486,2022/9/22 15:16:26,-27.8405,0,0.00,-0E-13
5487,2022/9/22 15:16:56,-27.8405,0,0.00,-0E-13
5488,2022/9/22 15:17:26,-27.8405,0,0.00,-0E-13
5489,2022/9/22 15:17:56,-27.8405,0,0.00,-0E-13
5490,2022/9/22 15:18:26,-27.8405,0,0.00,-0E-13
5491,2022/9/22 15:18:56,-27.8405,0,0.00,-0E-13
5492,2022/9/22 15:19:26,-27.8405,0,0.00,-0E-13
5493,2022/9/22 15:19:56,-27.8405,0,0.00,-0E-13
5494,2022/9/22 15:20:26,-27.8405,0,0.00,-0E-13
5495,2022/9/22 15:20:56,-27.8405,0,0.00,-0E-13
5496,2022/9/22 15:21:26,-27.8405,0,0.00,-0E-13
5497,2022/9/22 15:21:56,-27.8405,0,0.00,-0E-13
5498,2022/9/22 15:22:26,-27.8405,0,0.00,-0E-13
5499,2022/9/22 15:22:56,-27.8405,0,0.00,-0E-13
5500,2022/9/22 15:23:26,-27.8405,0,0.00,-0E-13
5501,2022/9/22 15:23:56,-27.8405,0,0.00,-0E-13
5502,2022/9/22 15:24:26,-27.8405,0,0.00,-0E-13
5503,2022/9/22 15:24:56,-27.8405,0,0.00,-0E-13
5504,2022/9/22 15:25:26,-27.8405,0,0.00,-0E-13
5505,2022/9/22 15:25:56,-27.8405,0,0.00,-0E-13
5506,2022/9/22 15:26:26,-27.8405,0,0.00,-0E-13
5507,2022/9/22 15:26:56,-27.8405,0,0.00,-0E-13
5508,2022/9/22 15:27:26,-27.8405,0,0.00,-0E-13
5509,2022/9/22 15:27:56,-27.8405,0,0.00,-0E-13
5510,2022/9/22 15:28:26,-27.8405,0,0.00,-0E-13
5511,2022/9/22 15:28:56,-27.8405,0,0.00,-0E-13
5512,2022/9/22 15:29:26,-27.8405,0,0.00,-0E-13
5513,2022/9/22 15:29:56,-27.8405,0,0.00,-0E-13
5514,2022/9/22 15:30:26,-27.8405,0,0.00,-0E-13
5515,2022/9/22 15:30:56,-27.8405,0,0.00,-0E-13
5516,2022/9/22 15:31:26,-27.8405,0,0.00,-0E-13
5517,2022/9/22 15:31:56,-27.8405,0,0.00,-0E-13
5518,2022/9/22 15:32:26,-27.8405,0,0.00,-0E-13
5519,2022/9/22 15:32:56,-27.8405,0,0.00,-0E-13
5520,2022/9/22 15:33:26,-27.8405,0,0.00,-0E-13
5521,2022/9/22 15:33:56,-27.8405,0,0.00,-0E-13
5522,2022/9/22 15:34:26,-27.8405,0,0.00,-0E-13
5523,2022/9/22 15:34:56,-27.8405,0,0.00,-0E-13
5524,2022/9/22 15:35:26,-27.8405,0,0.00,-0E-13
5525,2022/9/22 15:35:56,-27.8405,0,0.00,-0E-13
5526,2022/9/22 15:36:26,-27.8405,0,0.00,-0E-13
5527,2022/9/22 15:36:56,-27.8405,0,0.00,-0E-13
5528,2022/9/22 15:37:26,-27.8405,0,0.00,-0E-13
5529,2022/9/22 15:37:56,-27.8405,0,0.00,-0E-13
5530,2022/9/22 15:38:26,-27.8405,0,0.00,-0E-13
5531,2022/9/22 15:38:56,-27.8405,0,0.00,-0E-13
5532,2022/9/22 15:39:26,-27.8405,0,0.00,-0E-13
5533,2022/9/22 15:39:56,-27.8405,0,0.00,-0E-13
5534,2022/9/22 15:40:26,-27.8405,0,0.00,-0E-13
5535,2022/9/22 15:40:56,-27.8405,0,0.00,-0E-13
5536,2022/9/22 15:41:26,-27.8405,0,0.00,-0E-13
5537,2022/9/22 15:41:56,-27.8405,0,0.00,-0E-13
5538,2022/9/22 15:42:26,-27.8405,0,0.00,-0E-13
5539,2022/9/22 15:42:56,-27.8405,0,0.00,-0E-13
5540,2022/9/22 15:43:26,-27.8405,0,0.00,-0E-13
5541,2022/9/22 15:43:56,-27.8405,0,0.00,-0E-13
5542,2022/9/22 15:44:26,-27.8405,0,0.00,-0E-13
5543,2022/9/22 15:44:56,-27.8405,0,0.00,-0E-13
5544,2022/9/22 15:45:26,-27.8405,0,0.00,-0E-13
5545,2022/9/22 15:45:56,-27.8405,0,0.00,-0E-13
5546,2022/9/22 15:46:26,-27.8405,0,0.00,-0E-13
5547,2022/9/22 15:46:56,-27.8405,0,0.00,-0E-13
5548,2022/9/22 15:47:26,-27.8405,0,0.00,-0E-13
5549,2022/9/22 15:47:56,-27.8405,0,0.00,-0E-13
5550,2022/9/22 15:48:26,-27.8405,0,0.00,-0E-13
5551,2022/9/22 15:48:56,-27.8405,0,0.00,-0E-13
5552,2022/9/22 15:49:26,-27.8405,0,0.00,-0E-13
5553,2022/9/22 15:49:56,-27.8405,0,0.00,-0E-13
5554,2022/9/22 15:50:26,-27.8405,0,0.00,-0E-13
5555,2022/9/22 15:50:56,-27.8405,0,0.00,-0E-13
5556,2022/9/22 15:51:26,-27.8405,0,0.00,-0E-13
5557,2022/9/22 15:51:56,-27.8405,0,0.00,-0E-13
5558,2022/9/22 15:52:26,-27.8405,0,0.00,-0E-13
5559,2022/9/22 15:52:56,-27.8405,0,0.00,-0E-13
5560,2022/9/22 15:53:26,-27.8405,0,0.00,-0E-13
5561,2022/9/22 15:53:56,-27.8405,0,0.00,-0E-13
5562,2022/9/22 15:54:26,-27.8405,0,0.00,-0E-13
5563,2022/9/22 15:54:56,-27.8405,0,0.00,-0E-13
5564,2022/9/22 15:55:26,-27.8405,0,0.00,-0E-13
5565,2022/9/22 15:55:56,-27.8405,0,0.00,-0E-13
5566,2022/9/22 15:56:26,-27.8405,0,0.00,-0E-13
5567,2022/9/22 15:56:56,-27.8405,0,0.00,-0E-13
