,time,temperature,ctwl/nm,notch/dB,reflection/%
2212,2022/10/16 7:15,161.2,1541.3644,0.1384,3.14
2213,2022/10/16 7:16,160.9,1541.3689,0.0829,1.89
2214,2022/10/16 7:16,160.7,1541.3478,0.1514,3.43
2215,2022/10/16 7:17,160.4,1541.3423,0.1553,3.51
2216,2022/10/16 7:17,160.2,1541.3358,0.0365,0.84
2217,2022/10/16 7:18,159.9,1541.3495,0.1399,3.17
2218,2022/10/16 7:18,159.6,1541.3379,0.1467,3.32
2219,2022/10/16 7:19,159.4,1541.3362,0.0999,2.27
2220,2022/10/16 7:19,159.1,1541.3418,0.146,3.31
2221,2022/10/16 7:20,158.9,1541.3176,0.1456,3.3
2222,2022/10/16 7:20,158.6,1541.3352,0.149,3.37
2223,2022/10/16 7:21,158.3,1541.3184,0.1138,2.59
2224,2022/10/16 7:21,158.1,1541.3124,0.138,3.13
2225,2022/10/16 7:22,157.8,1541.3051,0.1214,2.76
2226,2022/10/16 7:22,157.5,1541.3256,0.1348,3.06
2227,2022/10/16 7:23,157.3,1542.6289,0.1466,3.32
2228,2022/10/16 7:23,157,1542.7043,0.1449,3.28
2229,2022/10/16 7:24,156.8,1541.272,0.0813,1.85
2230,2022/10/16 7:24,156.5,1541.2543,0.1397,3.17
2231,2022/10/16 7:25,156.2,1541.2687,0.0798,1.82
2232,2022/10/16 7:25,156,1541.2669,0.0055,0.13
2233,2022/10/16 7:26,155.8,1542.8395,0.0947,2.16
2234,2022/10/16 7:26,155.5,1541.2564,0.1531,3.46
2235,2022/10/16 7:27,155.3,1541.2552,0.1504,3.4
2236,2022/10/16 7:27,155,1541.2343,0.1523,3.45
2237,2022/10/16 7:28,154.7,1541.2294,0.0863,1.97
2238,2022/10/16 7:28,154.5,1541.2226,0.1362,3.09
2239,2022/10/16 7:29,154.3,1541.2473,0.1503,3.4
2240,2022/10/16 7:29,154,1541.2548,0.0221,0.51
2241,2022/10/16 7:30,153.8,1541.2475,0.016,0.37
2242,2022/10/16 7:30,153.5,1541.2129,0.0825,1.88
2243,2022/10/16 7:31,153.3,1541.2228,0.119,2.7
2244,2022/10/16 7:31,153,1541.219,0.1431,3.24
2245,2022/10/16 7:32,152.8,1541.1889,0.1156,2.63
2246,2022/10/16 7:32,152.5,1541.2064,0.0076,0.17
2247,2022/10/16 7:33,152.3,1541.1741,0.1113,2.53
2248,2022/10/16 7:33,152,1541.1802,0.1418,3.21
2249,2022/10/16 7:34,151.8,1542.628,0.1207,2.74
2250,2022/10/16 7:34,151.5,1541.1833,0.1287,2.92
2251,2022/10/16 7:35,151.3,1541.1918,0.1117,2.54
2252,2022/10/16 7:35,151,1541.1808,0.1364,3.09
2253,2022/10/16 7:36,150.8,1541.1382,0.1259,2.86
2254,2022/10/16 7:36,150.5,1541.1523,0.1205,2.74
2255,2022/10/16 7:37,150.3,1541.1459,0.1381,3.13
2256,2022/10/16 7:37,150.1,1541.1397,0.141,3.19
2257,2022/10/16 7:38,149.8,1542.5834,0.1387,3.14
2258,2022/10/16 7:38,149.6,1541.1432,0.1421,3.22
2259,2022/10/16 7:39,149.3,1542.5406,0.1381,3.13
2260,2022/10/16 7:39,149.1,1541.1345,0.1369,3.1
2261,2022/10/16 7:40,148.8,1541.12,0.1345,3.05
2262,2022/10/16 7:40,148.6,1542.75,0.0314,0.72
2263,2022/10/16 7:41,148.4,1541.1173,0.1493,3.38
2264,2022/10/16 7:41,148.2,1541.099,0.1178,2.68
2265,2022/10/16 7:42,147.9,1541.0919,0.0823,1.88
2266,2022/10/16 7:42,147.7,1542.6593,0.1556,3.52
2267,2022/10/16 7:43,147.5,1541.0773,0.1543,3.49
2268,2022/10/16 7:43,147.2,1541.0844,0.0933,2.13
2269,2022/10/16 7:44,147,1541.0949,0.1347,3.05
2270,2022/10/16 7:44,146.8,1541.0578,0.016,0.37
2271,2022/10/16 7:45,146.5,1541.0804,0.1426,3.23
2272,2022/10/16 7:45,146.3,1541.0574,0.0254,0.58
2273,2022/10/16 7:46,146,1541.0842,0.1464,3.31
2274,2022/10/16 7:46,145.8,1541.0754,0.149,3.37
2275,2022/10/16 7:47,145.6,1541.039,0.038,0.87
2276,2022/10/16 7:47,145.3,1541.024,0.0943,2.15
2277,2022/10/16 7:48,145.1,1541.0351,0.0827,1.89
2278,2022/10/16 7:48,144.9,1541.0571,0.1464,3.31
2279,2022/10/16 7:49,144.6,1541.0505,0.0001,0
2280,2022/10/16 7:49,144.4,1541.0127,0.102,2.32
2281,2022/10/16 7:50,144.2,1541.0069,0.1464,3.31
2282,2022/10/16 7:50,144,1541.0154,0.1409,3.19
2283,2022/10/16 7:51,143.7,1541.0055,0.1391,3.15
2284,2022/10/16 7:51,143.5,1542.4779,0.1549,3.5
2285,2022/10/16 7:52,143.3,1540.9855,0.1363,3.09
2286,2022/10/16 7:52,143,1541.0172,0.137,3.11
2287,2022/10/16 7:53,142.8,1542.5781,0.1358,3.08
2288,2022/10/16 7:53,142.6,1540.9823,0.1509,3.41
2289,2022/10/16 7:54,142.3,1540.9897,0.1176,2.67
2290,2022/10/16 7:54,142.1,1540.9604,0.1433,3.25
2291,2022/10/16 7:55,141.9,1542.6064,0.1401,3.17
2292,2022/10/16 7:55,141.7,1540.9616,0.1338,3.03
2293,2022/10/16 7:56,141.5,1540.9696,0.0581,1.33
2294,2022/10/16 7:56,141.3,1540.9786,0.1109,2.52
2295,2022/10/16 7:57,141,1540.9779,0.1463,3.31
2296,2022/10/16 7:57,140.8,1540.9465,0.1171,2.66
2297,2022/10/16 7:58,140.6,1540.9537,0.016,0.37
2298,2022/10/16 7:58,140.3,1540.9289,0.1479,3.35
2299,2022/10/16 7:59,140.1,1540.9293,0.0798,1.82
2300,2022/10/16 7:59,139.9,1540.9219,0.0093,0.21
2301,2022/10/16 8:00,139.6,1540.9159,0.1392,3.15
2302,2022/10/16 8:00,139.4,1540.9229,0.1497,3.39
2303,2022/10/16 8:01,139.2,1540.9163,0.14,3.17
2304,2022/10/16 8:01,139,1542.6235,0.028,0.64
2305,2022/10/16 8:02,138.8,1540.9011,0.137,3.11
2306,2022/10/16 8:02,138.6,1540.9293,0.1487,3.37
2307,2022/10/16 8:03,138.3,1540.9115,0.1445,3.27
2308,2022/10/16 8:03,138.1,1540.8906,0.0805,1.84
2309,2022/10/16 8:04,137.9,1540.8958,0.1524,3.45
2310,2022/10/16 8:04,137.7,1540.8891,0.1431,3.24
2311,2022/10/16 8:05,137.5,1540.9089,0.1436,3.25
2312,2022/10/16 8:05,137.2,1540.8997,0.0543,1.24
2313,2022/10/16 8:06,137,1540.8836,0.0717,1.64
2314,2022/10/16 8:06,136.8,1540.8475,0.0955,2.17
2315,2022/10/16 8:07,136.6,1540.876,0.105,2.39
2316,2022/10/16 8:07,136.4,1540.8735,0.1396,3.16
2317,2022/10/16 8:08,136.2,1540.8811,0.0269,0.62
2318,2022/10/16 8:08,136,1540.8379,0.1512,3.42
2319,2022/10/16 8:09,135.7,1540.8284,0.1393,3.16
2320,2022/10/16 8:09,135.5,1542.3869,0.0881,2.01
2321,2022/10/16 8:10,135.3,1540.8051,0.1424,3.23
2322,2022/10/16 8:10,135.1,1540.821,0.0382,0.88
2323,2022/10/16 8:11,134.9,1540.8057,0.1429,3.24
2324,2022/10/16 8:11,134.7,1540.8032,0.1343,3.05
2325,2022/10/16 8:12,134.4,1540.8369,0.1017,2.31
2326,2022/10/16 8:12,134.3,1540.8375,0.1245,2.83
2327,2022/10/16 8:13,134,1542.5588,0.1406,3.19
2328,2022/10/16 8:13,133.8,1540.8285,0.1447,3.28
2329,2022/10/16 8:14,133.6,1540.791,0.1373,3.11
2330,2022/10/16 8:14,133.4,1540.8143,0.0761,1.74
2331,2022/10/16 8:15,133.2,1540.8125,0.0507,1.16
2332,2022/10/16 8:15,133,1542.5061,0.1459,3.3
2333,2022/10/16 8:16,132.8,1540.8125,0.0078,0.18
2334,2022/10/16 8:16,132.6,1542.4691,0.0849,1.94
2335,2022/10/16 8:17,132.4,1540.7776,0.1527,3.45
2336,2022/10/16 8:17,132.2,1540.7959,0.1347,3.05
2337,2022/10/16 8:18,132,1542.5775,0.1153,2.62
2338,2022/10/16 8:18,131.7,1540.7969,0.1531,3.46
2339,2022/10/16 8:19,131.6,1542.4953,0.145,3.28
2340,2022/10/16 8:19,131.3,1542.9588,0.0218,0.5
2341,2022/10/16 8:20,131.1,1540.7387,0.0766,1.75
2342,2022/10/16 8:20,130.9,1540.7397,0.1358,3.08
2343,2022/10/16 8:21,130.7,1540.7195,0.0891,2.03
2344,2022/10/16 8:21,130.5,1540.7543,0.0634,1.45
2345,2022/10/16 8:22,130.4,1540.7502,0.012,0.28
2346,2022/10/16 8:22,130.1,1540.7158,0.1389,3.15
2347,2022/10/16 8:23,130,1540.7431,0.0122,0.28
2348,2022/10/16 8:23,129.8,1540.7471,0.143,3.24
2349,2022/10/16 8:24,129.5,1540.7108,0.1513,3.42
2350,2022/10/16 8:24,129.3,1540.6988,0.0218,0.5
2351,2022/10/16 8:25,129.1,1540.6756,0.1514,3.43
2352,2022/10/16 8:25,128.9,1540.7034,0.021,0.48
2353,2022/10/16 8:26,128.7,1540.7052,0.0449,1.03
2354,2022/10/16 8:26,128.5,1540.7129,0.1361,3.09
2355,2022/10/16 8:27,128.3,1540.6743,0.148,3.35
2356,2022/10/16 8:27,128.1,1540.7244,0.1324,3
2357,2022/10/16 8:28,127.9,1540.7121,0.0755,1.72
2358,2022/10/16 8:28,127.8,1540.7103,0.0953,2.17
2359,2022/10/16 8:29,127.5,1540.6938,0.153,3.46
2360,2022/10/16 8:29,127.3,1540.6596,0.1479,3.35
2361,2022/10/16 8:30,127.1,1540.6669,0.0906,2.06
2362,2022/10/16 8:30,126.9,1540.6677,0.1457,3.3
2363,2022/10/16 8:31,126.7,1540.66,0.1411,3.2
2364,2022/10/16 8:31,126.5,1540.6572,0.1572,3.55
2365,2022/10/16 8:32,126.4,1540.651,0.1579,3.57
2366,2022/10/16 8:32,126.2,1540.6598,0.1368,3.1
2367,2022/10/16 8:33,126,1540.6721,0.1289,2.92
2368,2022/10/16 8:33,125.8,1540.6388,0.1564,3.54
2369,2022/10/16 8:34,125.6,1540.6629,0.1217,2.76
2370,2022/10/16 8:34,125.4,1540.6318,0.146,3.31
2371,2022/10/16 8:35,125.2,1542.6629,0.1532,3.47
2372,2022/10/16 8:35,125,1540.6577,0.1324,3
2373,2022/10/16 8:36,124.8,1540.619,0.1189,2.7
2374,2022/10/16 8:36,124.6,1540.6236,0.138,3.13
2375,2022/10/16 8:37,124.4,1540.6488,0.1253,2.84
2376,2022/10/16 8:37,124.3,1540.6337,0.1416,3.21
2377,2022/10/16 8:38,124.1,1540.6269,0.1552,3.51
2378,2022/10/16 8:38,123.9,1540.6145,0.1054,2.4
2379,2022/10/16 8:39,123.7,1540.6192,0.1482,3.35
2380,2022/10/16 8:39,123.5,1540.6358,0.0918,2.09
2381,2022/10/16 8:40,123.3,1540.6092,0.145,3.28
2382,2022/10/16 8:40,123.1,1540.5861,0.0953,2.17
2383,2022/10/16 8:41,123,1540.5896,0.1538,3.48
2384,2022/10/16 8:41,122.8,1540.57,0.01,0.23
2385,2022/10/16 8:42,122.6,1542.7743,0.1408,3.19
2386,2022/10/16 8:42,122.4,1540.5743,0.1517,3.43
2387,2022/10/16 8:43,122.2,1540.5707,0.1455,3.29
2388,2022/10/16 8:43,122,1540.5134,0.1409,3.19
2389,2022/10/16 8:44,121.8,1540.5629,0.1451,3.29
2390,2022/10/16 8:44,121.7,1540.5506,0.0844,1.92
2391,2022/10/16 8:45,121.4,1540.5657,0.1487,3.37
2392,2022/10/16 8:45,121.3,1540.5506,0.0883,2.01
2393,2022/10/16 8:46,121.1,1540.5483,0.1478,3.35
2394,2022/10/16 8:46,120.9,1542.6714,0.1107,2.52
2395,2022/10/16 8:47,120.7,1540.5769,0.1043,2.37
2396,2022/10/16 8:47,120.5,1540.5622,0.1341,3.04
2397,2022/10/16 8:48,120.4,1540.5582,0.1457,3.3
2398,2022/10/16 8:48,120.2,1540.533,0.0339,0.78
2399,2022/10/16 8:49,120,1540.5292,0.1171,2.66
2400,2022/10/16 8:49,119.8,1540.5445,0.1389,3.15
2401,2022/10/16 8:50,119.6,1542.5232,0.1283,2.91
2402,2022/10/16 8:50,119.4,1540.5072,0.1527,3.45
2403,2022/10/16 8:51,119.3,1540.5058,0.1228,2.79
2404,2022/10/16 8:51,119.1,1542.7661,0.146,3.31
2405,2022/10/16 8:52,118.9,1542.8529,0.1402,3.18
2406,2022/10/16 8:52,118.7,1540.4906,0.065,1.49
2407,2022/10/16 8:53,118.6,1540.4723,0.0334,0.77
2408,2022/10/16 8:53,118.4,1540.4862,0.1426,3.23
2409,2022/10/16 8:54,118.2,1540.4636,0.1377,3.12
2410,2022/10/16 8:54,118,1542.9506,0.139,3.15
2411,2022/10/16 8:55,117.8,1540.4527,0.0872,1.99
2412,2022/10/16 8:55,117.7,1540.4744,0.1523,3.45
2413,2022/10/16 8:56,117.5,1542.6942,0.1488,3.37
2414,2022/10/16 8:56,117.3,1540.4923,0.0058,0.13
2415,2022/10/16 8:57,117.1,1540.4875,0.1523,3.45
2416,2022/10/16 8:57,117,1542.6935,0.1377,3.12
2417,2022/10/16 8:58,116.8,1540.4505,0.0116,0.27
2418,2022/10/16 8:58,116.6,1540.4781,0.0423,0.97
2419,2022/10/16 8:59,116.4,1540.4879,0.1457,3.3
2420,2022/10/16 8:59,116.3,1540.4922,0.136,3.08
2421,2022/10/16 9:00,116.1,1540.5013,0.139,3.15
2422,2022/10/16 9:00,115.9,1540.4746,0.1546,3.5
2423,2022/10/16 9:01,115.7,1540.4726,0.022,0.51
2424,2022/10/16 9:01,115.6,1540.4641,0.1374,3.11
2425,2022/10/16 9:02,115.4,1542.7134,0.1499,3.39
2426,2022/10/16 9:02,115.2,1540.494,0.0521,1.19
2427,2022/10/16 9:03,115.1,1540.4545,0.0936,2.13
2428,2022/10/16 9:03,114.9,1540.4661,0.1411,3.2
2429,2022/10/16 9:04,114.7,1540.4247,0.0016,0.04
2430,2022/10/16 9:04,114.5,1540.4143,0.0509,1.17
2431,2022/10/16 9:05,114.4,1540.4287,0.1513,3.42
2432,2022/10/16 9:05,114.2,1540.4055,0.1319,2.99
2433,2022/10/16 9:06,114,1542.6199,0.1392,3.15
2434,2022/10/16 9:06,113.9,1540.4158,0.1477,3.34
2435,2022/10/16 9:07,113.7,1540.4074,0.1517,3.43
2436,2022/10/16 9:07,113.5,1540.4073,0.153,3.46
2437,2022/10/16 9:08,113.4,1540.4248,0.1462,3.31
2438,2022/10/16 9:08,113.2,1540.4139,0.0138,0.32
2439,2022/10/16 9:09,113,1540.4161,0.1184,2.69
2440,2022/10/16 9:09,112.9,1540.4232,0.0526,1.2
2441,2022/10/16 9:10,112.7,1540.4086,0.1442,3.27
2442,2022/10/16 9:10,112.5,1540.4164,0.1326,3.01
2443,2022/10/16 9:11,112.3,1540.3876,0.1147,2.61
2444,2022/10/16 9:11,112.2,1540.4198,0.1502,3.4
2445,2022/10/16 9:12,112,1540.4128,0.1461,3.31
2446,2022/10/16 9:12,111.8,1540.3957,0.0087,0.2
2447,2022/10/16 9:13,111.7,1540.3989,0.1326,3.01
2448,2022/10/16 9:13,111.6,1540.3976,0.1248,2.83
2449,2022/10/16 9:14,111.4,1540.3857,0.1449,3.28
2450,2022/10/16 9:14,111.2,1540.3456,0.1364,3.09
2451,2022/10/16 9:15,111,1540.3825,0.1444,3.27
2452,2022/10/16 9:15,110.9,1540.3807,0.1532,3.47
2453,2022/10/16 9:16,110.7,1540.4053,0.1338,3.03
2454,2022/10/16 9:16,110.6,1540.3611,0.1223,2.78
2455,2022/10/16 9:17,110.4,1542.7368,0.1589,3.59
2456,2022/10/16 9:17,110.2,1540.3706,0.135,3.06
2457,2022/10/16 9:18,110.1,1540.348,0.1259,2.86
2458,2022/10/16 9:18,109.9,1540.3594,0.1349,3.06
2459,2022/10/16 9:19,109.7,1540.3606,0.1383,3.13
2460,2022/10/16 9:19,109.6,1540.3571,0.0714,1.63
2461,2022/10/16 9:20,109.4,1540.3754,0.0775,1.77
2462,2022/10/16 9:20,109.3,1540.3615,0.1373,3.11
2463,2022/10/16 9:21,109.1,1540.3657,0.1499,3.39
2464,2022/10/16 9:21,108.9,1540.3689,0.0863,1.97
2465,2022/10/16 9:22,108.8,1540.362,0.1404,3.18
2466,2022/10/16 9:22,108.6,1540.3661,0.1437,3.25
2467,2022/10/16 9:23,108.5,1540.3682,0.1589,3.59
2468,2022/10/16 9:23,108.3,1540.3457,0.0191,0.44
2469,2022/10/16 9:24,108.2,1540.3502,0.1407,3.19
2470,2022/10/16 9:24,108,1540.3334,0.127,2.88
2471,2022/10/16 9:25,107.9,1540.3465,0.1474,3.34
2472,2022/10/16 9:25,107.7,1540.3405,0.151,3.42
2473,2022/10/16 9:26,107.5,1542.7823,0.0876,2
2474,2022/10/16 9:26,107.4,1540.3554,0.0896,2.04
2475,2022/10/16 9:27,107.2,1542.4875,0.1585,3.58
2476,2022/10/16 9:27,107.1,1542.7491,0.151,3.42
2477,2022/10/16 9:28,107,1540.3383,0.137,3.11
2478,2022/10/16 9:28,106.8,1540.3366,0.1457,3.3
2479,2022/10/16 9:29,106.6,1540.3413,0.1445,3.27
2480,2022/10/16 9:29,106.5,1540.3269,0.1446,3.27
2481,2022/10/16 9:30,106.3,1542.3487,0.1447,3.28
2482,2022/10/16 9:30,106.1,1540.3124,0.1331,3.02
2483,2022/10/16 9:31,106,1540.3277,0.1369,3.1
2484,2022/10/16 9:31,105.8,1540.3232,0.0537,1.23
2485,2022/10/16 9:32,105.7,1540.3295,0.0472,1.08
2486,2022/10/16 9:32,105.5,1540.3218,0.0421,0.96
2487,2022/10/16 9:33,105.4,1540.3199,0.1414,3.2
2488,2022/10/16 9:33,105.2,1540.3236,0.0149,0.34
2489,2022/10/16 9:34,105.1,1540.3145,0.0153,0.35
2490,2022/10/16 9:34,104.9,1540.3019,0.1088,2.47
2491,2022/10/16 9:35,104.8,1540.3092,0.0637,1.46
2492,2022/10/16 9:35,104.7,1540.2915,0.1424,3.23
2493,2022/10/16 9:36,104.5,1540.2861,0.1577,3.57
2494,2022/10/16 9:36,104.4,1542.7757,0.0276,0.63
2495,2022/10/16 9:37,104.2,1540.295,0.0524,1.2
2496,2022/10/16 9:37,104.1,1540.2952,0.1273,2.89
2497,2022/10/16 9:38,103.9,1540.3,0.0996,2.27
2498,2022/10/16 9:38,103.8,1540.3149,0.1427,3.23
2499,2022/10/16 9:39,103.6,1540.3075,0.0521,1.19
2500,2022/10/16 9:39,103.5,1540.3091,0.1636,3.7
2501,2022/10/16 9:40,103.3,1540.2907,0.0532,1.22
2502,2022/10/16 9:40,103.2,1540.2985,0.1476,3.34
2503,2022/10/16 9:41,103,1540.3276,0.0525,1.2
2504,2022/10/16 9:41,102.9,1540.3126,0.139,3.15
2505,2022/10/16 9:42,102.7,1540.2821,0.1457,3.3
2506,2022/10/16 9:42,102.6,1540.2985,0.1344,3.05
2507,2022/10/16 9:43,102.4,1540.2996,0.0026,0.06
2508,2022/10/16 9:43,102.3,1542.6469,0.1399,3.17
2509,2022/10/16 9:44,102.2,1540.2949,0.1494,3.38
2510,2022/10/16 9:44,102,1540.2787,0.1378,3.12
2511,2022/10/16 9:45,101.8,1540.2718,0.0614,1.4
2512,2022/10/16 9:45,101.7,1540.2815,0.1337,3.03
2513,2022/10/16 9:46,101.5,1540.2589,0.0865,1.97
2514,2022/10/16 9:46,101.4,1540.2955,0.1388,3.15
2515,2022/10/16 9:47,101.3,1540.2797,0.0513,1.17
2516,2022/10/16 9:47,101.1,1540.2613,0.1106,2.51
2517,2022/10/16 9:48,101,1540.249,0.146,3.31
2518,2022/10/16 9:48,100.9,1540.2694,0.0545,1.25
2519,2022/10/16 9:49,100.7,1542.409,0.1599,3.61
2520,2022/10/16 9:49,100.5,1542.5175,0.1194,2.71
2521,2022/10/16 9:50,100.4,1540.2727,0.024,0.55
2522,2022/10/16 9:50,100.3,1540.2485,0.1379,3.13
2523,2022/10/16 9:51,100.1,1540.2466,0.0985,2.24
2524,2022/10/16 9:51,99.94,1540.2396,0.1531,3.46
2525,2022/10/16 9:52,99.83,1540.2659,0.1348,3.06
2526,2022/10/16 9:52,99.7,1540.2581,0.0712,1.63
2527,2022/10/16 9:53,99.55,1540.2403,0.0972,2.21
2528,2022/10/16 9:53,99.42,1540.2433,0.1477,3.34
2529,2022/10/16 9:54,99.27,1540.2556,0.1551,3.51
2530,2022/10/16 9:54,99.16,1540.2406,0.1481,3.35
2531,2022/10/16 9:55,99,1540.2463,0.1558,3.52
2532,2022/10/16 9:55,98.87,1540.2485,0.0188,0.43
2533,2022/10/16 9:56,98.75,1540.2272,0.014,0.32
2534,2022/10/16 9:56,98.64,1540.2432,0.1409,3.19
2535,2022/10/16 9:57,98.46,1540.2474,0.0711,1.62
2536,2022/10/16 9:57,98.33,1540.2303,0.1332,3.02
2537,2022/10/16 9:58,98.22,1540.2173,0.1361,3.09
2538,2022/10/16 9:58,98.03,1540.2471,0.0688,1.57
2539,2022/10/16 9:59,97.89,1540.1895,0.1445,3.27
2540,2022/10/16 9:59,97.73,1540.1926,0.0629,1.44
2541,2022/10/16 10:00,97.63,1540.1854,0.0855,1.95
2542,2022/10/16 10:00,97.47,1542.5613,0.0879,2
2543,2022/10/16 10:01,97.34,1540.1903,0.1277,2.9
2544,2022/10/16 10:01,97.19,1540.1967,0.1015,2.31
2545,2022/10/16 10:02,97.07,1540.1855,0.1213,2.75
2546,2022/10/16 10:02,96.93,1540.1992,0.1322,3
2547,2022/10/16 10:03,96.79,1540.188,0.073,1.67
2548,2022/10/16 10:03,96.67,1540.1883,0.136,3.08
2549,2022/10/16 10:04,96.52,1540.1762,0.1396,3.16
2550,2022/10/16 10:04,96.42,1542.5628,0.0536,1.23
2551,2022/10/16 10:05,96.25,1540.1889,0.1109,2.52
2552,2022/10/16 10:05,96.11,1540.2039,0.067,1.53
2553,2022/10/16 10:06,95.97,1540.195,0.1428,3.23
2554,2022/10/16 10:06,95.86,1540.1845,0.1574,3.56
2555,2022/10/16 10:07,95.74,1540.2033,0.0412,0.94
2556,2022/10/16 10:07,95.58,1540.1996,0.1322,3
2557,2022/10/16 10:08,95.46,1540.1749,0.1565,3.54
2558,2022/10/16 10:08,95.33,1540.1833,0.1413,3.2
2559,2022/10/16 10:09,95.2,1540.1776,0.1601,3.62
2560,2022/10/16 10:09,95.01,1540.1699,0.0656,1.5
2561,2022/10/16 10:10,94.89,1540.1684,0.1247,2.83
2562,2022/10/16 10:10,94.77,1540.1812,0.1148,2.61
2563,2022/10/16 10:11,94.64,1540.1566,0.0153,0.35
2564,2022/10/16 10:11,94.52,1540.1632,0.1496,3.39
2565,2022/10/16 10:12,94.41,1540.159,0.1232,2.8
2566,2022/10/16 10:12,94.28,1540.1603,0.1656,3.74
2567,2022/10/16 10:13,94.11,1540.1818,0.1223,2.78
2568,2022/10/16 10:13,93.99,1540.1623,0.0458,1.05
2569,2022/10/16 10:14,93.9,1540.1338,0.1367,3.1
2570,2022/10/16 10:14,93.78,1540.1506,0.1663,3.76
2571,2022/10/16 10:15,93.66,1540.1477,0.0926,2.11
2572,2022/10/16 10:15,93.53,1540.1198,0.1561,3.53
2573,2022/10/16 10:16,93.41,1540.1278,0.1132,2.57
2574,2022/10/16 10:16,93.28,1542.7273,0.1243,2.82
2575,2022/10/16 10:17,93.14,1542.8164,0.1202,2.73
2576,2022/10/16 10:17,93.04,1540.1243,0.0829,1.89
2577,2022/10/16 10:18,92.93,1540.1378,0.1591,3.6
2578,2022/10/16 10:18,92.78,1540.12,0.1223,2.78
2579,2022/10/16 10:19,92.65,1540.119,0.1303,2.96
2580,2022/10/16 10:19,92.53,1542.5099,0.1429,3.24
2581,2022/10/16 10:20,92.37,1540.1256,0.1392,3.15
2582,2022/10/16 10:20,92.28,1540.142,0.133,3.02
2583,2022/10/16 10:21,92.14,1540.125,0.1491,3.37
2584,2022/10/16 10:21,92.01,1542.5742,0.1429,3.24
2585,2022/10/16 10:22,91.86,1540.1197,0.1392,3.15
2586,2022/10/16 10:22,91.78,1540.1277,0.0602,1.38
2587,2022/10/16 10:23,91.65,1540.1356,0.0136,0.31
2588,2022/10/16 10:23,91.52,1540.1164,0.0436,1
2589,2022/10/16 10:24,91.39,1542.6098,0.1369,3.1
2590,2022/10/16 10:24,91.28,1540.0814,0.1228,2.79
2591,2022/10/16 10:25,91.14,1540.1103,0.1351,3.06
2592,2022/10/16 10:25,91.03,1540.1035,0.1185,2.69
2593,2022/10/16 10:26,90.9,1540.0812,0.0139,0.32
2594,2022/10/16 10:26,90.78,1540.1019,0.1489,3.37
2595,2022/10/16 10:27,90.65,1540.1016,0.1501,3.4
2596,2022/10/16 10:27,90.55,1540.079,0.1472,3.33
2597,2022/10/16 10:28,90.41,1540.0813,0.0408,0.94
2598,2022/10/16 10:28,90.29,1540.1067,0.1495,3.38
2599,2022/10/16 10:29,90.19,1540.0848,0.1388,3.15
2600,2022/10/16 10:29,90.06,1540.097,0.0971,2.21
2601,2022/10/16 10:30,89.94,1540.0974,0.0341,0.78
2602,2022/10/16 10:30,89.81,1540.0587,0.0104,0.24
2603,2022/10/16 10:31,89.69,1540.0977,0.121,2.75
2604,2022/10/16 10:31,89.57,1540.0769,0.151,3.42
2605,2022/10/16 10:32,89.47,1540.0781,0.1449,3.28
2606,2022/10/16 10:32,89.34,1540.0611,0.1307,2.96
2607,2022/10/16 10:33,89.22,1540.0698,0.1483,3.36
2608,2022/10/16 10:33,89.11,1540.0792,0.1382,3.13
2609,2022/10/16 10:34,88.98,1540.061,0.1463,3.31
2610,2022/10/16 10:34,88.87,1540.058,0.089,2.03
2611,2022/10/16 10:35,88.74,1540.0776,0.0597,1.37
2612,2022/10/16 10:35,88.65,1540.0844,0.1538,3.48
2613,2022/10/16 10:36,88.53,1540.0739,0.1666,3.76
2614,2022/10/16 10:36,88.4,1540.0669,0.1517,3.43
2615,2022/10/16 10:37,88.27,1542.9305,0.123,2.79
2616,2022/10/16 10:37,88.19,1540.0587,0.0766,1.75
2617,2022/10/16 10:38,88.06,1540.0697,0.0516,1.18
2618,2022/10/16 10:38,87.95,1540.0599,0.1318,2.99
2619,2022/10/16 10:39,87.83,1543.194,0.1287,2.92
2620,2022/10/16 10:39,87.72,1540.0458,0.0585,1.34
2621,2022/10/16 10:40,87.61,1540.0525,0.1455,3.29
2622,2022/10/16 10:40,87.48,1540.0599,0.1233,2.8
2623,2022/10/16 10:41,87.35,1540.0455,0.123,2.79
2624,2022/10/16 10:41,87.26,1540.03,0.1437,3.25
2625,2022/10/16 10:42,87.13,1540.0628,0.1345,3.05
2626,2022/10/16 10:42,87.03,1540.0533,0.0622,1.42
2627,2022/10/16 10:43,86.89,1540.0498,0.1212,2.75
2628,2022/10/16 10:43,86.79,1540.0725,0.044,1.01
2629,2022/10/16 10:44,86.69,1540.0381,0.1525,3.45
2630,2022/10/16 10:44,86.54,1540.0512,0.1308,2.97
2631,2022/10/16 10:45,86.41,1540.0598,0.1382,3.13
2632,2022/10/16 10:45,86.29,1535.1664,0.0226,0.52
2633,2022/10/16 10:46,86.18,1542.9413,0.0861,1.96
2634,2022/10/16 10:46,86.08,1539.891,0.1546,3.5
2635,2022/10/16 10:47,85.98,1539.9286,0.1516,3.43
2636,2022/10/16 10:47,85.82,1539.8917,0.1223,2.78
2637,2022/10/16 10:48,85.73,1539.8922,0.1061,2.41
2638,2022/10/16 10:48,85.61,1539.928,0.1332,3.02
2639,2022/10/16 10:49,85.48,1539.8656,0.1615,3.65
