,time,temperature,ctwl/nm,notch/dB,reflection/%
2642,2022/10/16 10:50,85.17,1542.1736,0.091,2.07
2643,2022/10/16 10:51,85.05,1541.8254,0.0692,1.58
2644,2022/10/16 10:51,84.96,1542.1658,0.0203,0.47
2645,2022/10/16 10:52,84.81,1542.1669,0.0603,1.38
2646,2022/10/16 10:52,84.73,1542.1732,0.1068,2.43
2647,2022/10/16 10:53,84.6,1541.7713,0.0598,1.37
2648,2022/10/16 10:53,84.49,1542.1628,0.102,2.32
2649,2022/10/16 10:54,84.38,1542.1608,0.0979,2.23
2650,2022/10/16 10:54,84.27,1542.1667,0.0921,2.1
2651,2022/10/16 10:55,84.15,1541.9028,0.0197,0.45
2652,2022/10/16 10:55,84.02,1542.1543,0.0007,0.02
2653,2022/10/16 10:56,83.93,1542.1518,0.091,2.07
2654,2022/10/16 10:56,83.79,1542.1614,0.1051,2.39
2655,2022/10/16 10:57,83.67,1542.1626,0.0327,0.75
2656,2022/10/16 10:57,83.6,1542.1597,0.0117,0.27
2657,2022/10/16 10:58,83.48,1542.1511,0.067,1.53
2658,2022/10/16 10:58,83.35,1542.1489,0.0868,1.98
2659,2022/10/16 10:59,83.25,1542.1486,0.1091,2.48
2660,2022/10/16 10:59,83.17,1541.7952,0.0083,0.19
2661,2022/10/16 11:00,83.04,1542.148,0.0889,2.03
2662,2022/10/16 11:00,82.93,1542.1415,0.113,2.57
2663,2022/10/16 11:01,82.83,1542.1303,0.1124,2.55
2664,2022/10/16 11:01,82.71,1542.1233,0.0042,0.1
2665,2022/10/16 11:02,82.62,1542.1376,0.11,2.5
2666,2022/10/16 11:02,82.5,1542.1243,0.0514,1.18
2667,2022/10/16 11:03,82.38,1542.1371,0.1088,2.47
2668,2022/10/16 11:03,82.28,1542.1332,0.1095,2.49
2669,2022/10/16 11:04,82.1,1541.8034,0.0696,1.59
2670,2022/10/16 11:04,82.07,1542.1292,0.0021,0.05
2671,2022/10/16 11:05,81.97,1542.1241,0.1023,2.33
2672,2022/10/16 11:05,81.85,1542.1061,0.1106,2.51
2673,2022/10/16 11:06,81.75,1541.7685,0.0275,0.63
2674,2022/10/16 11:06,81.63,1542.092,0.0775,1.77
2675,2022/10/16 11:07,81.54,1542.1015,0.0975,2.22
2676,2022/10/16 11:07,81.45,1541.8159,0.1112,2.53
2677,2022/10/16 11:08,81.36,1542.0917,0.0938,2.14
2678,2022/10/16 11:08,81.1,1541.7254,0.109,2.48
2679,2022/10/16 11:09,81.15,1542.0831,0.1114,2.53
2680,2022/10/16 11:09,80.99,1542.0839,0.0966,2.2
2681,2022/10/16 11:10,80.89,1542.0837,0.1114,2.53
2682,2022/10/16 11:10,80.78,1542.0771,0.031,0.71
2683,2022/10/16 11:11,80.68,1541.6742,0.1061,2.41
2684,2022/10/16 11:11,80.54,1541.6827,0.0959,2.18
2685,2022/10/16 11:12,80.46,1542.0717,0.1066,2.42
2686,2022/10/16 11:12,80.37,1542.0761,0.0008,0.02
2687,2022/10/16 11:13,80.27,1542.0802,0.1037,2.36
2688,2022/10/16 11:13,80.16,1542.073,0.0447,1.02
2689,2022/10/16 11:14,80.01,1541.6641,0.0066,0.15
2690,2022/10/16 11:14,79.92,1542.0562,0.0926,2.11
2691,2022/10/16 11:15,79.83,1542.0793,0.0326,0.75
2692,2022/10/16 11:15,79.72,1542.0744,0.1052,2.39
2693,2022/10/16 11:16,79.63,1541.76,0.1003,2.28
2694,2022/10/16 11:16,79.56,1542.0667,0.0628,1.44
2695,2022/10/16 11:17,79.43,1542.066,0.1047,2.38
2696,2022/10/16 11:17,79.35,1542.0651,0.0174,0.4
2697,2022/10/16 11:18,79.25,1542.09,0.0077,0.18
2698,2022/10/16 11:18,79.13,1542.058,0.1034,2.35
2699,2022/10/16 11:19,78.99,1542.0622,0.1052,2.39
2700,2022/10/16 11:19,78.91,1542.0563,0.1062,2.42
2701,2022/10/16 11:20,78.84,1542.0465,0.0987,2.25
2702,2022/10/16 11:20,78.72,1542.0495,0.0161,0.37
2703,2022/10/16 11:21,78.64,1542.0469,0.0964,2.2
2704,2022/10/16 11:21,78.54,1542.0464,0.105,2.39
2705,2022/10/16 11:22,78.41,1542.0421,0.071,1.62
2706,2022/10/16 11:22,78.33,1542.0428,0.0134,0.31
2707,2022/10/16 11:23,78.21,1542.0398,0.1056,2.4
2708,2022/10/16 11:23,78.14,1542.0417,0.1015,2.31
2709,2022/10/16 11:24,78.08,1541.7346,0.0722,1.65
2710,2022/10/16 11:24,77.92,1542.0295,0.0513,1.17
2711,2022/10/16 11:25,77.81,1542.0401,0.0765,1.75
2712,2022/10/16 11:25,77.72,1542.0359,0.1069,2.43
2713,2022/10/16 11:26,77.61,1541.7392,0.0628,1.44
2714,2022/10/16 11:26,77.52,1542.0281,0.0483,1.11
2715,2022/10/16 11:27,77.42,1542.0286,0.0999,2.27
2716,2022/10/16 11:27,77.31,1542.0219,0.0589,1.35
2717,2022/10/16 11:28,77.22,1542.0211,0.0968,2.2
2718,2022/10/16 11:28,77.14,1542.0254,0.103,2.34
2719,2022/10/16 11:29,77.03,1542.0246,0.1063,2.42
2720,2022/10/16 11:29,76.95,1541.7253,0.0902,2.06
2721,2022/10/16 11:30,76.86,1542.034,0.0483,1.11
2722,2022/10/16 11:30,76.74,1542.0152,0.0146,0.34
2723,2022/10/16 11:31,76.65,1542.0188,0.0825,1.88
2724,2022/10/16 11:31,76.58,1542.0101,0.0614,1.4
2725,2022/10/16 11:32,76.48,1542.0171,0.0812,1.85
2726,2022/10/16 11:32,76.38,1542.014,0.0173,0.4
2727,2022/10/16 11:33,76.27,1542.0139,0.0601,1.37
2728,2022/10/16 11:33,76.15,1542.0175,0.0997,2.27
2729,2022/10/16 11:34,76.15,1542.0142,0.1051,2.39
2730,2022/10/16 11:34,75.96,1542.0075,0.105,2.39
2731,2022/10/16 11:35,75.92,1542.0116,0.1093,2.49
2732,2022/10/16 11:35,75.79,1542.0045,0.0607,1.39
2733,2022/10/16 11:36,75.7,1542.0102,0.0156,0.36
2734,2022/10/16 11:36,75.59,1542.0187,0.0906,2.06
2735,2022/10/16 11:37,75.49,1542.0088,0.0886,2.02
2736,2022/10/16 11:37,75.39,1542.007,0.1009,2.3
2737,2022/10/16 11:38,75.3,1542.0052,0.1036,2.36
2738,2022/10/16 11:38,75.24,1542.0047,0.0987,2.25
2739,2022/10/16 11:39,75.1,1542.0095,0.105,2.39
2740,2022/10/16 11:39,75.01,1542.0029,0.1091,2.48
2741,2022/10/16 11:40,74.91,1542.0022,0.1064,2.42
2742,2022/10/16 11:40,74.84,1541.6469,0.1079,2.45
2743,2022/10/16 11:41,74.74,1541.9958,0.0894,2.04
2744,2022/10/16 11:41,74.64,1541.6644,0.0322,0.74
2745,2022/10/16 11:42,74.55,1541.9928,0.0901,2.05
2746,2022/10/16 11:42,74.43,1541.994,0.1086,2.47
2747,2022/10/16 11:43,74.36,1541.994,0.0883,2.01
2748,2022/10/16 11:43,74.25,1542.0033,0.1073,2.44
2749,2022/10/16 11:44,74.2,1542.0102,0.1099,2.5
2750,2022/10/16 11:44,74.07,1541.9927,0.105,2.39
2751,2022/10/16 11:45,73.95,1542.0051,0.0968,2.2
2752,2022/10/16 11:45,73.84,1542.0039,0.0935,2.13
2753,2022/10/16 11:46,73.78,1541.9895,0.1093,2.49
2754,2022/10/16 11:46,73.68,1542.0003,0.1121,2.55
2755,2022/10/16 11:47,73.62,1541.989,0.0015,0.03
2756,2022/10/16 11:47,73.51,1541.9979,0.1085,2.47
2757,2022/10/16 11:48,73.39,1541.9976,0.0187,0.43
2758,2022/10/16 11:48,73.33,1541.9969,0.1088,2.47
2759,2022/10/16 11:49,73.16,1541.9915,0.1067,2.43
2760,2022/10/16 11:49,73.16,1541.9992,0.1097,2.49
2761,2022/10/16 11:50,73.02,1541.9789,0.0095,0.22
2762,2022/10/16 11:50,72.93,1541.9911,0.0782,1.78
2763,2022/10/16 11:51,72.84,1541.9834,0.0879,2
2764,2022/10/16 11:51,72.74,1541.9646,0.104,2.37
2765,2022/10/16 11:52,72.66,1541.9576,0.1068,2.43
2766,2022/10/16 11:52,72.6,1541.9497,0.1087,2.47
2767,2022/10/16 11:53,72.49,1541.9495,0.0994,2.26
2768,2022/10/16 11:53,72.41,1541.9411,0.1103,2.51
2769,2022/10/16 11:54,72.32,1541.9362,0.1074,2.44
2770,2022/10/16 11:54,72.26,1541.9384,0.1018,2.32
2771,2022/10/16 11:55,72.18,1541.9346,0.0478,1.09
2772,2022/10/16 11:55,72.08,1541.9318,0.0976,2.22
2773,2022/10/16 11:56,71.99,1541.9178,0.0599,1.37
2774,2022/10/16 11:56,71.93,1541.9234,0.0545,1.25
2775,2022/10/16 11:57,71.81,1541.9224,0.1054,2.4
2776,2022/10/16 11:57,71.74,1541.9155,0.1042,2.37
2777,2022/10/16 11:58,71.62,1541.9122,0.1105,2.51
2778,2022/10/16 11:58,71.56,1541.9119,0.0594,1.36
2779,2022/10/16 11:59,71.41,1541.9143,0.1019,2.32
2780,2022/10/16 11:59,71.39,1541.9135,0.1051,2.39
2781,2022/10/16 12:00,71.31,1541.907,0.0934,2.13
2782,2022/10/16 12:00,71.23,1541.9032,0.0867,1.98
2783,2022/10/16 12:01,71.12,1541.8986,0.0874,1.99
2784,2022/10/16 12:01,71.07,1541.8939,0.0581,1.33
2785,2022/10/16 12:02,70.99,1541.9025,0.0549,1.26
2786,2022/10/16 12:02,70.88,1541.8961,0.0491,1.12
2787,2022/10/16 12:03,70.79,1541.8896,0.0531,1.22
2788,2022/10/16 12:03,70.71,1541.8779,0.1028,2.34
2789,2022/10/16 12:04,70.56,1541.8865,0.0859,1.96
2790,2022/10/16 12:04,70.56,1541.9014,0.058,1.33
2791,2022/10/16 12:05,70.48,1541.8855,0.0962,2.19
2792,2022/10/16 12:05,70.4,1541.4456,0.1013,2.31
2793,2022/10/16 12:06,70.32,1541.8859,0.1089,2.48
2794,2022/10/16 12:06,70.2,1541.9089,0.0583,1.33
2795,2022/10/16 12:07,70.16,1541.9009,0.0836,1.91
2796,2022/10/16 12:07,70.07,1541.882,0.068,1.55
2797,2022/10/16 12:08,69.96,1541.8905,0.0999,2.27
2798,2022/10/16 12:08,69.89,1541.9075,0.0834,1.9
2799,2022/10/16 12:09,69.74,1541.8869,0.1059,2.41
2800,2022/10/16 12:09,69.75,1541.9037,0.0998,2.27
2801,2022/10/16 12:10,69.65,1541.6349,0.0964,2.2
2802,2022/10/16 12:10,69.58,1541.6073,0.1065,2.42
2803,2022/10/16 12:11,69.48,1541.8862,0.0969,2.21
2804,2022/10/16 12:11,69.41,1541.8883,0.1062,2.42
2805,2022/10/16 12:12,69.33,1541.8821,0.0138,0.32
2806,2022/10/16 12:12,69.22,1541.8855,0.0859,1.96
2807,2022/10/16 12:13,69.19,1541.8814,0.1006,2.29
2808,2022/10/16 12:13,69.08,1541.6336,0.0905,2.06
2809,2022/10/16 12:14,69,1541.8825,0.1033,2.35
2810,2022/10/16 12:14,68.92,1541.6284,0.1033,2.35
2811,2022/10/16 12:15,68.82,1541.8794,0.0867,1.98
2812,2022/10/16 12:15,68.76,1541.6146,0.1019,2.32
2813,2022/10/16 12:16,68.68,1541.8754,0.1059,2.41
2814,2022/10/16 12:16,68.6,1541.8793,0.001,0.02
2815,2022/10/16 12:17,68.51,1541.8704,0.0105,0.24
2816,2022/10/16 12:17,68.44,1541.8799,0.0315,0.72
2817,2022/10/16 12:18,68.35,1541.8806,0.0984,2.24
2818,2022/10/16 12:18,68.27,1541.8815,0.0882,2.01
2819,2022/10/16 12:19,68.14,1541.873,0.0951,2.17
2820,2022/10/16 12:19,68.12,1541.8724,0.1024,2.33
2821,2022/10/16 12:20,68.03,1541.8733,0.0127,0.29
2822,2022/10/16 12:20,67.96,1541.8697,0.0712,1.63
2823,2022/10/16 12:21,67.89,1541.7439,0.03,0.69
2824,2022/10/16 12:21,67.79,1541.8693,0.1013,2.31
2825,2022/10/16 12:22,67.71,1541.8619,0.01,0.23
2826,2022/10/16 12:22,67.64,1541.864,0.0934,2.13
2827,2022/10/16 12:23,67.56,1541.8655,0.0116,0.27
2828,2022/10/16 12:23,67.48,1541.8607,0.0925,2.11
2829,2022/10/16 12:24,67.39,1541.8625,0.0652,1.49
2830,2022/10/16 12:24,67.36,1541.8601,0.1036,2.36
2831,2022/10/16 12:25,67.28,1541.6424,0.096,2.19
2832,2022/10/16 12:25,67.2,1541.8595,0.0549,1.26
2833,2022/10/16 12:26,67.13,1541.6059,0.0638,1.46
2834,2022/10/16 12:26,67.04,1541.8531,0.0776,1.77
2835,2022/10/16 12:27,66.96,1541.67,0.0483,1.11
2836,2022/10/16 12:27,66.87,1541.851,0.0002,0
2837,2022/10/16 12:28,66.8,1541.8656,0.103,2.34
2838,2022/10/16 12:28,66.71,1541.848,0.099,2.25
2839,2022/10/16 12:29,66.66,1541.8622,0.0579,1.32
2840,2022/10/16 12:29,66.58,1541.6214,0.0969,2.21
2841,2022/10/16 12:30,66.51,1541.8427,0.0466,1.07
2842,2022/10/16 12:30,66.44,1541.8381,0.1037,2.36
2843,2022/10/16 12:31,66.36,1541.8459,0.105,2.39
2844,2022/10/16 12:31,66.3,1541.8429,0.0088,0.2
2845,2022/10/16 12:32,66.23,1541.8411,0.1131,2.57
2846,2022/10/16 12:32,66.15,1541.8352,0.0002,0
2847,2022/10/16 12:33,66.06,1541.8353,0.0894,2.04
2848,2022/10/16 12:33,65.99,1541.5881,0.0224,0.51
2849,2022/10/16 12:34,65.95,1541.8332,0.007,0.16
2850,2022/10/16 12:34,65.83,1541.8447,0.1085,2.47
2851,2022/10/16 12:35,65.73,1541.8388,0.079,1.8
2852,2022/10/16 12:35,65.66,1541.8248,0.1111,2.53
2853,2022/10/16 12:36,65.6,1541.8214,0.0028,0.06
2854,2022/10/16 12:36,65.52,1541.5681,0.0477,1.09
2855,2022/10/16 12:37,65.43,1541.8257,0.0811,1.85
2856,2022/10/16 12:37,65.37,1541.8197,0.0647,1.48
2857,2022/10/16 12:38,65.31,1541.832,0.1101,2.5
2858,2022/10/16 12:38,65.22,1541.5159,0.1106,2.51
2859,2022/10/16 12:39,65.15,1541.8214,0.0849,1.94
2860,2022/10/16 12:39,65.1,1541.8172,0.1114,2.53
2861,2022/10/16 12:40,65,1541.8336,0.029,0.67
2862,2022/10/16 12:40,64.91,1541.816,0.0656,1.5
2863,2022/10/16 12:41,64.85,1541.8289,0.0523,1.2
2864,2022/10/16 12:41,64.8,1541.8095,0.08,1.83
2865,2022/10/16 12:42,64.67,1541.8022,0.0997,2.27
2866,2022/10/16 12:42,64.6,1541.532,0.0966,2.2
2867,2022/10/16 12:43,64.55,1541.809,0.0289,0.66
2868,2022/10/16 12:43,64.47,1541.8241,0.1019,2.32
2869,2022/10/16 12:44,64.35,1541.828,0.1006,2.29
2870,2022/10/16 12:44,64.33,1541.8323,0.0957,2.18
2871,2022/10/16 12:45,64.26,1541.806,0.0114,0.26
2872,2022/10/16 12:45,64.18,1541.8204,0.1027,2.34
2873,2022/10/16 12:46,64.08,1541.8021,0.1035,2.36
2874,2022/10/16 12:46,64.02,1541.7908,0.1041,2.37
2875,2022/10/16 12:47,63.95,1541.7174,0.0213,0.49
2876,2022/10/16 12:47,63.89,1541.7972,0.1062,2.42
2877,2022/10/16 12:48,63.8,1541.8008,0.1045,2.38
2878,2022/10/16 12:48,63.74,1541.8012,0.1008,2.29
2879,2022/10/16 12:49,63.78,1541.7934,0.033,0.76
2880,2022/10/16 12:49,63.62,1541.798,0.0995,2.27
2881,2022/10/16 12:50,63.56,1541.7989,0.103,2.34
2882,2022/10/16 12:50,63.48,1541.7979,0.1025,2.33
2883,2022/10/16 12:51,63.41,1541.8175,0.0441,1.01
2884,2022/10/16 12:51,63.32,1541.7943,0.0908,2.07
2885,2022/10/16 12:52,63.24,1541.8081,0.1048,2.38
2886,2022/10/16 12:52,63.16,1541.791,0.1063,2.42
2887,2022/10/16 12:53,63.1,1541.7882,0.0843,1.92
2888,2022/10/16 12:53,63.02,1541.7871,0.0016,0.04
2889,2022/10/16 12:54,62.94,1541.7914,0.106,2.41
2890,2022/10/16 12:54,62.88,1541.7874,0.0984,2.24
2891,2022/10/16 12:55,62.77,1541.7859,0.0949,2.16
2892,2022/10/16 12:55,62.75,1541.7914,0.0963,2.19
2893,2022/10/16 12:56,62.67,1541.8,0.1101,2.5
2894,2022/10/16 12:56,62.63,1541.7903,0.0984,2.24
2895,2022/10/16 12:57,62.53,1541.7976,0.0554,1.27
2896,2022/10/16 12:57,62.48,1541.7993,0.0968,2.2
2897,2022/10/16 12:58,62.4,1541.7906,0.1058,2.41
2898,2022/10/16 12:58,62.33,1541.8061,0.105,2.39
2899,2022/10/16 12:59,62.26,1541.6808,0.0879,2
2900,2022/10/16 12:59,62.18,1541.7913,0.1068,2.43
2901,2022/10/16 13:00,62.14,1541.7917,0.0493,1.13
2902,2022/10/16 13:00,62.09,1541.8061,0.0519,1.19
2903,2022/10/16 13:01,62.01,1541.7094,0.0846,1.93
2904,2022/10/16 13:01,61.91,1541.7831,0.0625,1.43
2905,2022/10/16 13:02,61.84,1541.7937,0.0929,2.12
2906,2022/10/16 13:02,61.78,1541.7993,0.1044,2.38
2907,2022/10/16 13:03,61.72,1541.7906,0.1039,2.36
2908,2022/10/16 13:03,61.66,1541.7787,0.1101,2.5
2909,2022/10/16 13:04,61.6,1541.7827,0.0581,1.33
2910,2022/10/16 13:04,61.48,1541.7871,0.0959,2.18
2911,2022/10/16 13:05,61.44,1541.7787,0.0187,0.43
2912,2022/10/16 13:05,61.37,1541.7782,0.0205,0.47
2913,2022/10/16 13:06,61.31,1541.7645,0.0992,2.26
2914,2022/10/16 13:06,61.25,1541.7865,0.1104,2.51
2915,2022/10/16 13:07,61.17,1541.7823,0.107,2.43
2916,2022/10/16 13:07,61.11,1541.7788,0.0004,0.01
2917,2022/10/16 13:08,61.03,1541.7934,0.1008,2.29
2918,2022/10/16 13:08,60.98,1541.8695,0.1011,2.3
2919,2022/10/16 13:09,60.75,1541.8119,0.0726,1.66
2920,2022/10/16 13:09,60.88,1541.7597,0.1085,2.47
2921,2022/10/16 13:10,60.84,1541.7526,0.0673,1.54
2922,2022/10/16 13:10,60.78,1541.7584,0.1011,2.3
2923,2022/10/16 13:11,60.69,1541.7805,0.1073,2.44
2924,2022/10/16 13:11,60.62,1541.7817,0.1054,2.4
2925,2022/10/16 13:12,60.57,1541.7539,0.1073,2.44
2926,2022/10/16 13:12,60.48,1541.761,0.0954,2.17
2927,2022/10/16 13:13,60.41,1541.7532,0.0838,1.91
2928,2022/10/16 13:13,60.37,1541.7479,0.1095,2.49
2929,2022/10/16 13:14,60.18,1541.8172,0.1065,2.42
2930,2022/10/16 13:14,60.19,1541.7513,0.1051,2.39
2931,2022/10/16 13:15,60.13,1541.7482,0.0229,0.53
2932,2022/10/16 13:15,60.05,1541.7508,0.0096,0.22
2933,2022/10/16 13:16,60.02,1541.7453,0.0519,1.19
2934,2022/10/16 13:16,59.95,1541.9137,0.063,1.44
2935,2022/10/16 13:17,59.89,1541.7437,0.0904,2.06
2936,2022/10/16 13:17,59.8,1541.7508,0.1022,2.33
2937,2022/10/16 13:18,59.74,1541.9011,0.062,1.42
2938,2022/10/16 13:18,59.68,1541.7405,0.1036,2.36
2939,2022/10/16 13:19,59.55,1541.7425,0.0647,1.48
2940,2022/10/16 13:19,59.58,1541.7405,0.0677,1.55
2941,2022/10/16 13:20,59.51,1541.7341,0.0705,1.61
2942,2022/10/16 13:20,59.45,1541.7405,0.0134,0.31
2943,2022/10/16 13:21,59.37,1541.7336,0.0971,2.21
2944,2022/10/16 13:21,59.36,1541.739,0.0996,2.27
2945,2022/10/16 13:22,59.28,1541.9363,0.0604,1.38
2946,2022/10/16 13:22,59.18,1541.728,0.1019,2.32
2947,2022/10/16 13:23,59.13,1541.7289,0.0016,0.04
2948,2022/10/16 13:23,59.08,1541.7317,0.1058,2.41
2949,2022/10/16 13:24,58.98,1541.9719,0.0831,1.9
2950,2022/10/16 13:24,58.92,1541.7343,0.029,0.67
2951,2022/10/16 13:25,58.86,1541.7256,0.055,1.26
2952,2022/10/16 13:25,58.82,1541.7258,0.0893,2.04
2953,2022/10/16 13:26,58.72,1541.7314,0.1029,2.34
2954,2022/10/16 13:26,58.67,1541.7284,0.0394,0.9
2955,2022/10/16 13:27,58.62,1541.7276,0.0899,2.05
2956,2022/10/16 13:27,58.55,1541.7296,0.1013,2.31
2957,2022/10/16 13:28,58.5,1541.742,0.1116,2.54
2958,2022/10/16 13:28,58.43,1541.7366,0.0061,0.14
2959,2022/10/16 13:29,58.45,1541.7239,0.1066,2.42
2960,2022/10/16 13:29,58.3,1541.7218,0.1039,2.36
2961,2022/10/16 13:30,58.28,1541.7257,0.0761,1.74
2962,2022/10/16 13:30,58.22,1541.7217,0.0076,0.17
2963,2022/10/16 13:31,58.13,1541.7194,0.0973,2.22
2964,2022/10/16 13:31,58.1,1542.0361,0.0956,2.18
2965,2022/10/16 13:32,58.03,1541.7158,0.0827,1.89
2966,2022/10/16 13:32,57.98,1542.1854,0.104,2.37
2967,2022/10/16 13:33,57.89,1541.7215,0.108,2.46
2968,2022/10/16 13:33,57.87,1541.7286,0.0604,1.38
2969,2022/10/16 13:34,57.77,1541.7185,0.0769,1.76
2970,2022/10/16 13:34,57.71,1542.031,0.1015,2.31
2971,2022/10/16 13:35,57.65,1541.7119,0.1039,2.36
2972,2022/10/16 13:35,57.59,1541.7135,0.0548,1.25
2973,2022/10/16 13:36,57.54,1541.7161,0.1073,2.44
2974,2022/10/16 13:36,57.48,1541.7167,0.1042,2.37
2975,2022/10/16 13:37,57.41,1541.7204,0.0925,2.11
2976,2022/10/16 13:37,57.36,1541.7041,0.0755,1.72
2977,2022/10/16 13:38,57.3,1541.7198,0.0003,0.01
2978,2022/10/16 13:38,57.24,1541.7132,0.0971,2.21
2979,2022/10/16 13:39,57.22,1541.7112,0.0028,0.06
2980,2022/10/16 13:39,57.16,1541.715,0.111,2.52
2981,2022/10/16 13:40,57.11,1541.7188,0.1041,2.37
2982,2022/10/16 13:40,57.04,1541.7275,0.0416,0.95
2983,2022/10/16 13:41,57,1542.1319,0.0034,0.08
2984,2022/10/16 13:41,56.93,1541.7087,0.0917,2.09
2985,2022/10/16 13:42,56.86,1541.7068,0.1016,2.31
2986,2022/10/16 13:42,56.83,1541.7259,0.1082,2.46
2987,2022/10/16 13:43,56.78,1541.723,0.0958,2.18
2988,2022/10/16 13:43,56.69,1541.7097,0.0952,2.17
2989,2022/10/16 13:44,56.44,1541.721,0.0523,1.2
2990,2022/10/16 13:44,56.58,1541.7164,0.1061,2.41
2991,2022/10/16 13:45,56.53,1541.734,0.0909,2.07
2992,2022/10/16 13:45,56.46,1541.7147,0.0557,1.27
2993,2022/10/16 13:46,56.41,1542.4517,0.0577,1.32
2994,2022/10/16 13:46,56.37,1541.7095,0.0463,1.06
2995,2022/10/16 13:47,56.3,1541.7243,0.0907,2.07
2996,2022/10/16 13:47,56.27,1541.7286,0.0175,0.4
2997,2022/10/16 13:48,56.16,1541.7288,0.071,1.62
2998,2022/10/16 13:48,56.14,1541.7227,0.106,2.41
2999,2022/10/16 13:49,56.11,1542.4499,0.0556,1.27
3000,2022/10/16 13:49,56.02,1541.7151,0.1085,2.47
3001,2022/10/16 13:50,55.95,1541.7244,0.0497,1.14
3002,2022/10/16 13:50,55.9,1541.721,0.1012,2.3
3003,2022/10/16 13:51,55.86,1541.7178,0.0653,1.49
3004,2022/10/16 13:51,55.8,1541.7223,0.0546,1.25
3005,2022/10/16 13:52,55.76,1541.6998,0.1036,2.36
3006,2022/10/16 13:52,55.71,1541.7165,0.0216,0.5
3007,2022/10/16 13:53,55.65,1542.2032,0.108,2.46
3008,2022/10/16 13:53,55.59,1541.7068,0.0847,1.93
3009,2022/10/16 13:54,55.55,1541.7187,0.1044,2.38
3010,2022/10/16 13:54,55.5,1541.7099,0.0942,2.15
3011,2022/10/16 13:55,55.44,1541.6753,0.104,2.37
3012,2022/10/16 13:55,55.36,1541.6794,0.0066,0.15
3013,2022/10/16 13:56,55.31,1541.6796,0.1039,2.36
3014,2022/10/16 13:56,55.27,1541.6742,0.1024,2.33
3015,2022/10/16 13:57,55.2,1541.6763,0.1035,2.36
3016,2022/10/16 13:57,55.16,1542.2786,0.049,1.12
3017,2022/10/16 13:58,55.12,1542.2735,0.0699,1.6
3018,2022/10/16 13:58,55.06,1541.6733,0.0836,1.91
3019,2022/10/16 13:59,55,1541.6678,0.0934,2.13
3020,2022/10/16 13:59,54.95,1541.6614,0.0075,0.17
3021,2022/10/16 14:00,54.91,1542.307,0.0256,0.59
3022,2022/10/16 14:00,54.87,1542.3884,0.1044,2.38
3023,2022/10/16 14:01,54.74,1541.6609,0.0868,1.98
3024,2022/10/16 14:01,54.68,1541.6663,0.088,2.01
3025,2022/10/16 14:02,54.61,1541.6584,0.0976,2.22
3026,2022/10/16 14:02,54.6,1541.6557,0.0997,2.27
3027,2022/10/16 14:03,54.51,1541.6603,0.0804,1.83
3028,2022/10/16 14:03,54.5,1541.656,0.0985,2.24
3029,2022/10/16 14:04,54.4,1541.6582,0.0063,0.14
3030,2022/10/16 14:04,54.4,1541.6532,0.0089,0.2
3031,2022/10/16 14:05,54.3,1541.6489,0.0609,1.39
3032,2022/10/16 14:05,54.26,1541.6478,0.0911,2.08
3033,2022/10/16 14:06,54.2,1541.6522,0.0932,2.12
3034,2022/10/16 14:06,54.14,1541.6532,0.0084,0.19
3035,2022/10/16 14:07,54.08,1541.6532,0.0096,0.22
3036,2022/10/16 14:07,54.06,1541.6733,0.0805,1.84
3037,2022/10/16 14:08,54,1542.4619,0.0958,2.18
3038,2022/10/16 14:08,53.95,1541.6515,0.0906,2.06
3039,2022/10/16 14:09,53.9,1541.6498,0.0978,2.23
3040,2022/10/16 14:09,53.89,1541.6508,0.0645,1.47
3041,2022/10/16 14:10,53.83,1541.6521,0.1006,2.29
3042,2022/10/16 14:10,53.77,1542.3363,0.0284,0.65
3043,2022/10/16 14:11,53.69,1541.6445,0.0968,2.2
3044,2022/10/16 14:11,53.66,1542.4324,0.0972,2.21
3045,2022/10/16 14:12,53.62,1542.4085,0.0853,1.94
3046,2022/10/16 14:12,53.55,1541.64,0.0993,2.26
3047,2022/10/16 14:13,53.47,1541.6383,0.0136,0.31
3048,2022/10/16 14:13,53.44,1541.6351,0.0886,2.02
3049,2022/10/16 14:14,53.45,1542.5545,0.101,2.3
3050,2022/10/16 14:14,53.35,1541.647,0.0002,0
3051,2022/10/16 14:15,53.33,1541.6398,0.1013,2.31
3052,2022/10/16 14:15,53.28,1541.645,0.0965,2.2
3053,2022/10/16 14:16,53.23,1541.6518,0.0901,2.05
3054,2022/10/16 14:16,53.18,1541.637,0.0901,2.05
3055,2022/10/16 14:17,53.13,1541.6342,0.0134,0.31
3056,2022/10/16 14:17,53.07,1541.6423,0.0989,2.25
3057,2022/10/16 14:18,53.04,1541.6562,0.029,0.67
3058,2022/10/16 14:18,52.99,1541.6432,0.0158,0.36
3059,2022/10/16 14:19,52.9,1541.6371,0.0995,2.27
3060,2022/10/16 14:19,52.85,1541.6575,0.0964,2.2
3061,2022/10/16 14:20,52.75,1541.6367,0.0949,2.16
3062,2022/10/16 14:20,52.72,1541.6307,0.0165,0.38
3063,2022/10/16 14:21,52.69,1541.6326,0.1048,2.38
3064,2022/10/16 14:21,52.63,1541.6365,0.1068,2.43
3065,2022/10/16 14:22,52.61,1541.6334,0.0863,1.97
3066,2022/10/16 14:22,52.56,1541.6324,0.0576,1.32
3067,2022/10/16 14:23,52.5,1542.775,0.1054,2.4
