,time,ctwl/nm,notch/dB,reflection/%,n_ac
1259,2022/9/19 0:18:42,1129.0242,0.0176,0.40,2.79080E-8
1260,2022/9/19 0:19:12,1554.8843,0.0146,0.34,3.43949E-8
1261,2022/9/19 0:19:42,1555.1033,0.0006,0.01,5.1736E-9
1262,2022/9/19 0:20:12,1554.6141,0.0151,0.35,3.50588E-8
1263,2022/9/19 0:20:42,1565.3691,0.0074,0.17,2.27540E-8
1264,2022/9/19 0:21:12,1546.0812,0.0049,0.11,1.76704E-8
1265,2022/9/19 0:21:42,1551.6164,0.0151,0.35,3.49912E-8
1266,2022/9/19 0:22:12,1558.7106,0.0053,0.12,1.86760E-8
1267,2022/9/19 0:22:42,1554.5726,0.0149,0.34,3.43880E-8
1268,2022/9/19 0:23:12,1531.0764,0.0099,0.23,2.65225E-8
1269,2022/9/19 0:23:42,1561.7808,0.0128,0.29,3.11775E-8
1270,2022/9/19 0:24:12,1562.4225,0.0136,0.31,3.25417E-8
1271,2022/9/19 0:24:42,1563.2203,0.0129,0.30,3.18831E-8
1272,2022/9/19 0:25:12,1548.8092,0.0091,0.21,2.54257E-8
1273,2022/9/19 0:25:42,1536.5415,0.0027,0.06,1.27385E-8
1274,2022/9/19 0:26:12,1546.325,0.0035,0.08,1.49083E-8
1275,2022/9/19 0:26:42,1558.1607,0.0027,0.06,1.29178E-8
1276,2022/9/19 0:27:12,1561.2799,0.0088,0.20,2.49113E-8
1277,2022/9/19 0:27:42,1561.2326,0.0036,0.08,1.50520E-8
1278,2022/9/19 0:28:12,1536.2391,0.0082,0.19,2.37952E-8
1279,2022/9/19 0:28:42,1536.6851,0.0224,0.51,4.56323E-8
1280,2022/9/19 0:29:12,1487.2309,0.0150,0.34,3.28983E-8
1281,2022/9/19 0:29:42,1536.2262,0.0157,0.36,3.53069E-8
1282,2022/9/19 0:30:12,1548.8889,0.0016,0.04,1.04117E-8
1283,2022/9/19 0:30:42,1536.1963,0.0272,0.62,5.42242E-8
1284,2022/9/19 0:31:12,1548.7587,0.0049,0.11,1.77010E-8
1285,2022/9/19 0:31:42,1561.0504,0.0185,0.43,4.06478E-8
1286,2022/9/19 0:32:12,1536.1669,0.0151,0.35,3.46428E-8
1287,2022/9/19 0:32:42,1536.1714,0.0069,0.16,2.15787E-8
1288,2022/9/19 0:33:12,1553.1186,0.0125,0.29,3.10046E-8
1289,2022/9/19 0:33:42,1536.2665,0.0057,0.13,1.92305E-8
1290,2022/9/19 0:34:12,1536.0935,0.0080,0.18,2.30664E-8
1291,2022/9/19 0:34:42,1556.695,0.0044,0.10,1.69016E-8
1292,2022/9/19 0:35:12,1531.0007,0.0048,0.11,1.74980E-8
1293,2022/9/19 0:35:42,1536.1457,0.0133,0.31,3.19944E-8
1294,2022/9/19 0:36:12,1552.9911,0.0128,0.29,3.10020E-8
1295,2022/9/19 0:36:42,1536.0763,0.0023,0.05,1.15845E-8
1296,2022/9/19 0:37:12,1554.1773,0.0116,0.27,2.96729E-8
1297,2022/9/19 0:37:42,1556.6291,0.0068,0.16,2.18660E-8
1298,2022/9/19 0:38:12,1536.1377,0.0061,0.14,2.00303E-8
1299,2022/9/19 0:38:42,1553.4886,0.0065,0.15,2.10477E-8
1300,2022/9/19 0:39:12,1536.0513,0.0069,0.16,2.15770E-8
1301,2022/9/19 0:39:42,1555.0636,0.0260,0.60,5.31971E-8
1302,2022/9/19 0:40:12,1560.5003,0.0054,0.12,1.86974E-8
1303,2022/9/19 0:40:42,1535.9607,0.0023,0.05,1.15836E-8
1304,2022/9/19 0:41:12,1554.2185,0.0087,0.20,2.47986E-8
1305,2022/9/19 0:41:42,1555.2499,0.0079,0.18,2.33541E-8
1306,2022/9/19 0:42:12,1560.8629,0.0096,0.22,2.63345E-8
1307,2022/9/19 0:42:42,1560.5195,0.0037,0.09,1.60153E-8
1308,2022/9/19 0:43:12,1536.3472,0.0005,0.01,5.1112E-9
1309,2022/9/19 0:43:42,1536.1585,0.0099,0.23,2.66105E-8
1310,2022/9/19 0:44:12,1553.8945,0.0208,0.48,4.39676E-8
1311,2022/9/19 0:44:42,1536.1654,0.0008,0.02,7.2519E-9
1312,2022/9/19 0:45:12,1560.1943,0.0175,0.40,3.85660E-8
1313,2022/9/19 0:45:42,1553.7827,0.0304,0.70,6.23349E-8
1314,2022/9/19 0:46:12,1556.7264,0.0087,0.20,2.48386E-8
1315,2022/9/19 0:46:42,1540.3235,0.0063,0.14,2.00849E-8
1316,2022/9/19 0:47:12,1555.7564,0.0030,0.07,1.39806E-8
1317,2022/9/19 0:47:42,1536.4685,0.0060,0.14,2.00346E-8
1318,2022/9/19 0:48:12,1553.0162,0.0086,0.20,2.47794E-8
1319,2022/9/19 0:48:42,1536.4554,0.0216,0.50,4.49013E-8
1320,2022/9/19 0:49:12,1536.4448,0.0038,0.09,1.57683E-8
1321,2022/9/19 0:49:42,1564.1082,0.0003,0.01,5.2035E-9
1322,2022/9/19 0:50:12,1553.6966,0.0194,0.45,4.18433E-8
1323,2022/9/19 0:50:42,1537.9599,0.0322,0.74,6.59991E-8
1324,2022/9/19 0:51:12,1545.2919,0.0044,0.10,1.67778E-8
1325,2022/9/19 0:51:42,1525.0767,0.0071,0.16,2.14228E-8
1326,2022/9/19 0:52:12,1537.3388,0.0045,0.10,1.66914E-8
1327,2022/9/19 0:52:42,1536.5498,0.0053,0.12,1.84104E-8
1328,2022/9/19 0:53:12,1570.3792,0.0188,0.43,4.08907E-8
1329,2022/9/19 0:53:42,1554.8783,0.0136,0.31,3.23846E-8
1330,2022/9/19 0:54:12,1564.4915,0.0101,0.23,2.71013E-8
1331,2022/9/19 0:54:42,1560.227,0.0038,0.09,1.60123E-8
1332,2022/9/19 0:55:12,1554.8236,0.0105,0.24,2.76290E-8
1333,2022/9/19 0:55:42,1554.8186,0.0091,0.21,2.55243E-8
1334,2022/9/19 0:56:12,1560.1983,0.0153,0.35,3.51848E-8
1335,2022/9/19 0:56:42,1555.3137,0.0369,0.85,8.26101E-8
1336,2022/9/19 0:57:12,1546.8545,0.0056,0.13,1.93630E-8
1337,2022/9/19 0:57:42,1561.6976,0.0164,0.38,3.72437E-8
1338,2022/9/19 0:58:12,1560.1847,0.0035,0.08,1.50419E-8
1339,2022/9/19 0:58:42,1546.0328,0.0270,0.62,5.45715E-8
1340,2022/9/19 0:59:12,1546.0531,0.0049,0.11,1.76701E-8
1341,2022/9/19 0:59:42,1551.4501,0.0069,0.16,2.17933E-8
1342,2022/9/19 1:00:12,1559.7823,0.0091,0.21,2.56058E-8
1343,2022/9/19 1:00:42,1559.6214,0.0126,0.29,3.11344E-8
1344,2022/9/19 1:01:12,1560.9519,0.0112,0.26,2.91183E-8
1345,2022/9/19 1:01:42,1546.011,0.0255,0.59,5.20670E-8
1346,2022/9/19 1:02:12,1551.6128,0.0220,0.51,4.60756E-8
1347,2022/9/19 1:02:42,1536.1125,0.0173,0.40,3.79707E-8
1348,2022/9/19 1:03:12,1536.8229,0.0173,0.40,3.79883E-8
1349,2022/9/19 1:03:42,1537.475,0.0225,0.52,4.63881E-8
1350,2022/9/19 1:04:12,1553.8031,0.0104,0.24,2.76108E-8
1351,2022/9/19 1:04:42,1612.1384,0.0147,0.34,3.56614E-8
1352,2022/9/19 1:05:12,1535.8608,0.0246,0.56,4.93540E-8
1353,2022/9/19 1:05:42,1576.4095,0.0442,1.01,1.383391E-7
1354,2022/9/19 1:06:12,1555.8952,0.0100,0.23,2.69524E-8
1355,2022/9/19 1:06:42,1536.2851,0.0133,0.31,3.19973E-8
1356,2022/9/19 1:07:12,1557.5701,0.0101,0.23,2.69814E-8
1357,2022/9/19 1:07:42,1526.6951,0.0035,0.08,1.47190E-8
1358,2022/9/19 1:08:12,1561.5471,0.0030,0.07,1.40326E-8
1359,2022/9/19 1:08:42,1554.8446,0.0046,0.11,1.77706E-8
1360,2022/9/19 1:09:12,1545.8051,0.0112,0.26,2.88357E-8
1361,2022/9/19 1:09:42,1555.0805,0.0215,0.49,4.47200E-8
1362,2022/9/19 1:10:12,1549.4918,0.0056,0.13,1.93960E-8
1363,2022/9/19 1:10:42,1557.9014,0.0306,0.70,6.25001E-8
1364,2022/9/19 1:11:12,1557.7297,0.0099,0.23,2.69842E-8
1365,2022/9/19 1:11:42,1555.3394,0.0020,0.05,1.17298E-8
1366,2022/9/19 1:12:12,1536.2706,0.0058,0.13,1.92305E-8
1367,2022/9/19 1:12:42,1557.9648,0.0035,0.08,1.50205E-8
1368,2022/9/19 1:13:12,1554.3364,0.0042,0.10,1.68760E-8
1369,2022/9/19 1:13:42,1545.8414,0.0122,0.28,3.01879E-8
1370,2022/9/19 1:14:12,1545.7689,0.0050,0.12,1.85209E-8
1371,2022/9/19 1:14:42,1560.8386,0.0109,0.25,2.84283E-8
1372,2022/9/19 1:15:12,1535.7248,0.0016,0.04,1.03232E-8
1373,2022/9/19 1:15:42,1558.7743,0.0015,0.03,9.0432E-9
1374,2022/9/19 1:16:12,1546.325,0.0025,0.06,1.28196E-8
1375,2022/9/19 1:16:42,1560.9966,0.0029,0.07,1.40276E-8
1376,2022/9/19 1:17:12,1555.1036,0.0020,0.05,1.17280E-8
1377,2022/9/19 1:17:42,1548.2079,0.0061,0.14,2.01877E-8
1378,2022/9/19 1:18:12,1536.1003,0.0012,0.03,8.9117E-9
1379,2022/9/19 1:18:42,1540.0024,0.0094,0.22,2.59826E-8
1380,2022/9/19 1:19:12,1546.3995,0.0082,0.19,2.39526E-8
1381,2022/9/19 1:19:42,1554.4578,0.0150,0.34,3.43854E-8
1382,2022/9/19 1:20:12,1537.4396,0.0016,0.04,1.03348E-8
1383,2022/9/19 1:20:42,1561.883,0.0084,0.19,2.41924E-8
1384,2022/9/19 1:21:12,1561.5498,0.0199,0.46,4.27590E-8
1385,2022/9/19 1:21:42,1558.3638,0.0165,0.38,3.71642E-8
1386,2022/9/19 1:22:12,1531.3221,0.0032,0.07,1.37610E-8
1387,2022/9/19 1:22:42,1564.6668,0.0314,0.72,6.48954E-8
1388,2022/9/19 1:23:12,1561.1676,0.0201,0.46,4.27486E-8
1389,2022/9/19 1:23:42,1560.8189,0.0081,0.19,2.41759E-8
1390,2022/9/19 1:24:12,1537.0806,0.0022,0.05,1.15921E-8
1391,2022/9/19 1:24:42,1576.2183,0.0056,0.13,1.97306E-8
1392,2022/9/19 1:25:12,1555.2173,0.0014,0.03,9.0226E-9
1393,2022/9/19 1:25:42,1557.6563,0.0061,0.14,2.03109E-8
1394,2022/9/19 1:26:12,1542.6851,0.0076,0.17,2.24243E-8
1395,2022/9/19 1:26:42,1540.2064,0.0010,0.02,7.2710E-9
1396,2022/9/19 1:27:12,1557.4095,0.0206,0.47,4.33534E-8
1397,2022/9/19 1:27:42,1558.4452,0.0019,0.04,1.04760E-8
1398,2022/9/19 1:28:12,1557.271,0.0102,0.23,2.69763E-8
1399,2022/9/19 1:28:42,1536.8841,0.0320,0.73,6.48313E-8
1400,2022/9/19 1:29:12,1554.8919,0.0099,0.23,2.69351E-8
1401,2022/9/19 1:29:42,1546.8166,0.0159,0.37,3.62188E-8
1402,2022/9/19 1:30:12,1572.6672,0.0098,0.23,2.72430E-8
1403,2022/9/19 1:30:42,1555.9475,0.0088,0.20,2.48262E-8
1404,2022/9/19 1:31:12,1563.7264,0.0093,0.21,2.56706E-8
1405,2022/9/19 1:31:42,1536.3532,0.0097,0.22,2.59210E-8
1406,2022/9/19 1:32:12,1545.1753,0.0014,0.03,8.9643E-9
1407,2022/9/19 1:32:42,1537.1165,0.0186,0.43,4.00246E-8
1408,2022/9/19 1:33:12,1560.0413,0.0104,0.24,2.77217E-8
1409,2022/9/19 1:33:42,1538.3651,0.0085,0.20,2.45457E-8
1410,2022/9/19 1:34:12,1555.6361,0.0091,0.21,2.55378E-8
1411,2022/9/19 1:34:42,1554.71,0.0187,0.43,4.04827E-8
1412,2022/9/19 1:35:12,1579.9069,0.0098,0.23,2.73684E-8
1413,2022/9/19 1:35:42,1554.0486,0.0016,0.04,1.04464E-8
1414,2022/9/19 1:36:12,1535.7909,0.0198,0.45,4.13611E-8
1415,2022/9/19 1:36:42,1553.8878,0.0063,0.14,2.02617E-8
1416,2022/9/19 1:37:12,1553.0772,0.0136,0.31,3.23471E-8
1417,2022/9/19 1:37:42,1553.8392,0.0034,0.08,1.49807E-8
1418,2022/9/19 1:38:12,1561.1363,0.0109,0.25,2.84338E-8
1419,2022/9/19 1:38:42,1536.7504,0.0013,0.03,8.9155E-9
1420,2022/9/19 1:39:12,1556.1427,0.0243,0.56,5.00058E-8
1421,2022/9/19 1:39:42,1560.4748,0.0059,0.14,2.03476E-8
1422,2022/9/19 1:40:12,1545.3645,0.0193,0.44,4.09269E-8
1423,2022/9/19 1:40:42,1560.4635,0.0179,0.41,3.92558E-8
1424,2022/9/19 1:41:12,1576.814,0.0046,0.11,1.80216E-8
1425,2022/9/19 1:41:42,1554.3808,0.0174,0.40,3.84223E-8
1426,2022/9/19 1:42:12,1564.9877,0.0179,0.41,3.93697E-8
1427,2022/9/19 1:42:42,1546.6347,0.0029,0.07,1.38986E-8
1428,2022/9/19 1:43:12,1552.559,0.0025,0.06,1.28713E-8
1429,2022/9/19 1:43:42,1560.0058,0.0066,0.15,2.11360E-8
1430,2022/9/19 1:44:12,1513.2645,0.0177,0.41,3.80685E-8
1431,2022/9/19 1:44:42,1554.6865,0.0221,0.51,4.61668E-8
1432,2022/9/19 1:45:12,1555.0786,0.0348,0.80,7.44370E-8
1433,2022/9/19 1:45:42,1554.8145,0.0029,0.07,1.39721E-8
1434,2022/9/19 1:46:12,1554.6387,0.0258,0.59,5.23575E-8
1435,2022/9/19 1:46:42,1555.599,0.0064,0.15,2.10763E-8
1436,2022/9/19 1:47:12,1437.2424,0.0211,0.48,4.06669E-8
1437,2022/9/19 1:47:42,1554.7322,0.0070,0.16,2.18394E-8
1438,2022/9/19 1:48:12,1554.8492,0.0079,0.18,2.33481E-8
1439,2022/9/19 1:48:42,1553.7278,0.0240,0.55,4.91512E-8
1440,2022/9/19 1:49:12,1553.8971,0.0237,0.54,4.83896E-8
1441,2022/9/19 1:49:42,1536.2928,0.0008,0.02,7.2525E-9
1442,2022/9/19 1:50:12,1567.2727,0.0174,0.40,3.87409E-8
1443,2022/9/19 1:50:42,1559.9954,0.0028,0.06,1.29330E-8
1444,2022/9/19 1:51:12,1536.3457,0.0104,0.24,2.73006E-8
1445,2022/9/19 1:51:42,1552.0399,0.0102,0.23,2.68856E-8
1446,2022/9/19 1:52:12,1562.6442,0.0077,0.18,2.34651E-8
1447,2022/9/19 1:52:42,1559.7195,0.0010,0.02,7.3631E-9
1448,2022/9/19 1:53:12,1554.8245,0.0138,0.32,3.30539E-8
1449,2022/9/19 1:53:42,1553.9645,0.0157,0.36,3.57146E-8
1450,2022/9/19 1:54:12,1554.338,0.0064,0.15,2.10592E-8
1451,2022/9/19 1:54:42,1549.5523,0.0156,0.36,3.56132E-8
1452,2022/9/19 1:55:12,1554.336,0.0069,0.16,2.18338E-8
1453,2022/9/19 1:55:42,1558.515,0.0035,0.08,1.50258E-8
1454,2022/9/19 1:56:12,1539.1609,0.0007,0.02,7.2661E-9
1455,2022/9/19 1:56:42,1555.0762,0.0237,0.54,4.84263E-8
1456,2022/9/19 1:57:12,1557.309,0.0057,0.13,1.94939E-8
1457,2022/9/19 1:57:42,1553.928,0.0167,0.38,3.70584E-8
1458,2022/9/19 1:58:12,1558.7963,0.0018,0.04,1.04783E-8
1459,2022/9/19 1:58:42,1491.0271,0.0032,0.07,1.33989E-8
1460,2022/9/19 1:59:12,1554.2973,0.0177,0.41,3.91007E-8
1461,2022/9/19 1:59:42,1551.0993,0.0082,0.19,2.40254E-8
1462,2022/9/19 2:00:12,1550.5238,0.0029,0.07,1.39335E-8
1463,2022/9/19 2:00:42,1556.846,0.0056,0.13,1.94881E-8
1464,2022/9/19 2:01:12,1555.2095,0.0170,0.39,3.77646E-8
1465,2022/9/19 2:01:42,1555.1734,0.0184,0.42,3.98069E-8
1466,2022/9/19 2:02:12,1555.0354,0.0052,0.12,1.86319E-8
1467,2022/9/19 2:02:42,1555.0156,0.0052,0.12,1.86317E-8
1468,2022/9/19 2:03:12,1554.9808,0.0058,0.13,1.94647E-8
1469,2022/9/19 2:03:42,1554.8389,0.0070,0.16,2.18409E-8
1470,2022/9/19 2:04:12,1554.7009,0.0007,0.02,7.3394E-9
1471,2022/9/19 2:04:42,1505.7872,0.0126,0.29,3.00597E-8
1472,2022/9/19 2:05:12,1535.8621,0.0114,0.26,2.86503E-8
1473,2022/9/19 2:05:42,1564.6405,0.0205,0.47,4.35547E-8
1474,2022/9/19 2:06:12,1542.0542,0.0017,0.04,1.03658E-8
1475,2022/9/19 2:06:42,1554.3828,0.0116,0.27,2.96769E-8
1476,2022/9/19 2:07:12,1565.9772,0.0051,0.12,1.87630E-8
1477,2022/9/19 2:07:42,1546.2659,0.0086,0.20,2.46717E-8
1478,2022/9/19 2:08:12,1554.4841,0.0003,0.01,5.1715E-9
1479,2022/9/19 2:08:42,1554.3412,0.0023,0.05,1.17222E-8
1480,2022/9/19 2:09:12,1553.9925,0.0131,0.30,3.16949E-8
1481,2022/9/19 2:09:42,1561.3042,0.0062,0.14,2.03584E-8
1482,2022/9/19 2:10:12,1561.1063,0.0036,0.08,1.50508E-8
1483,2022/9/19 2:10:42,1536.4746,0.0108,0.25,2.79846E-8
1484,2022/9/19 2:11:12,1561.7691,0.0077,0.18,2.34520E-8
1485,2022/9/19 2:11:42,1561.6152,0.0054,0.12,1.87108E-8
1486,2022/9/19 2:12:12,1554.6802,0.0216,0.50,4.54339E-8
1487,2022/9/19 2:12:42,1584.5678,0.0093,0.21,2.60127E-8
1488,2022/9/19 2:13:12,1569.2331,0.0053,0.12,1.88020E-8
1489,2022/9/19 2:13:42,1554.5633,0.0026,0.06,1.28879E-8
1490,2022/9/19 2:14:12,1573.5452,0.0132,0.30,3.20937E-8
1491,2022/9/19 2:14:42,1568.1091,0.0093,0.21,2.57425E-8
1492,2022/9/19 2:15:12,1564.8045,0.0119,0.27,2.98758E-8
1493,2022/9/19 2:15:42,1535.9551,0.0195,0.45,4.13655E-8
1494,2022/9/19 2:16:12,1556.5763,0.0159,0.37,3.64473E-8
1495,2022/9/19 2:16:42,1562.4526,0.0245,0.56,5.02086E-8
1496,2022/9/19 2:17:12,1559.8016,0.0137,0.31,3.24871E-8
1497,2022/9/19 2:17:42,1535.9171,0.0053,0.12,1.84028E-8
1498,2022/9/19 2:18:12,1536.1827,0.0037,0.09,1.57656E-8
1499,2022/9/19 2:18:42,1558.0734,0.0018,0.04,1.04735E-8
1500,2022/9/19 2:19:12,1532.5685,0.0258,0.59,5.16143E-8
1501,2022/9/19 2:19:42,1555.7529,0.0142,0.33,3.37440E-8
1502,2022/9/19 2:20:12,1534.8185,0.0085,0.20,2.44891E-8
1503,2022/9/19 2:20:42,1547.9166,0.0051,0.12,1.85466E-8
1504,2022/9/19 2:21:12,1556.607,0.0142,0.33,3.37625E-8
1505,2022/9/19 2:21:42,1554.7784,0.0052,0.12,1.86288E-8
1506,2022/9/19 2:22:12,1535.8281,0.0040,0.09,1.57619E-8
1507,2022/9/19 2:22:42,1535.9868,0.0144,0.33,3.33152E-8
1508,2022/9/19 2:23:12,1548.2659,0.0006,0.01,5.1508E-9
1509,2022/9/19 2:23:42,1552.0146,0.0122,0.28,3.03084E-8
1510,2022/9/19 2:24:12,1558.3277,0.0110,0.25,2.83826E-8
1511,2022/9/19 2:24:42,1560.3438,0.0017,0.04,1.04887E-8
1512,2022/9/19 2:25:12,1554.7425,0.0118,0.27,2.96837E-8
1513,2022/9/19 2:25:42,1536.4303,0.0041,0.09,1.57681E-8
1514,2022/9/19 2:26:12,1546.6774,0.0039,0.09,1.58733E-8
1515,2022/9/19 2:26:42,1556.1706,0.0180,0.41,3.91479E-8
1516,2022/9/19 2:27:12,1560.489,0.0010,0.02,7.3667E-9
1517,2022/9/19 2:27:42,1554.5461,0.0181,0.42,3.97909E-8
1518,2022/9/19 2:28:12,1561.6519,0.0119,0.27,2.98156E-8
1519,2022/9/19 2:28:42,1523.2613,0.0104,0.24,2.70681E-8
1520,2022/9/19 2:29:12,1554.4578,0.0052,0.12,1.86250E-8
1521,2022/9/19 2:29:42,1543.1794,0.0105,0.24,2.74221E-8
1522,2022/9/19 2:30:12,1475.7135,0.0086,0.20,2.35460E-8
1523,2022/9/19 2:30:42,1560.1289,0.0009,0.02,7.3650E-9
1524,2022/9/19 2:31:12,1546.7145,0.0014,0.03,8.9733E-9
1525,2022/9/19 2:31:42,1557.7691,0.0047,0.11,1.78040E-8
1526,2022/9/19 2:32:12,1554.2038,0.0260,0.60,5.31677E-8
1527,2022/9/19 2:32:42,1535.9567,0.0369,0.85,8.15819E-8
1528,2022/9/19 2:33:12,1554.1295,0.0262,0.60,5.31652E-8
1529,2022/9/19 2:33:42,1554.6462,0.0102,0.23,2.69308E-8
1530,2022/9/19 2:34:12,1553.5535,0.0035,0.08,1.49780E-8
1531,2022/9/19 2:34:42,1554.9603,0.0111,0.26,2.90065E-8
1532,2022/9/19 2:35:12,1555.2091,0.0271,0.62,5.48954E-8
1533,2022/9/19 2:35:42,1535.7199,0.0035,0.08,1.48061E-8
1534,2022/9/19 2:36:12,1556.4583,0.0108,0.25,2.83485E-8
1535,2022/9/19 2:36:42,1532.9345,0.0211,0.48,4.33745E-8
1536,2022/9/19 2:37:12,1554.4231,0.0283,0.65,5.75269E-8
1537,2022/9/19 2:37:42,1546.382,0.0044,0.10,1.67896E-8
1538,2022/9/19 2:38:12,1562.7134,0.0047,0.11,1.78605E-8
1539,2022/9/19 2:38:42,1557.8882,0.0025,0.06,1.29155E-8
1540,2022/9/19 2:39:12,1554.2709,0.0025,0.06,1.28855E-8
1541,2022/9/19 2:39:42,1557.4373,0.0044,0.10,1.69097E-8
1542,2022/9/19 2:40:12,1555.9467,0.0128,0.29,3.10610E-8
1543,2022/9/19 2:40:42,1555.322,0.0048,0.11,1.77760E-8
1544,2022/9/19 2:41:12,1557.8721,0.0014,0.03,9.0380E-9
1545,2022/9/19 2:41:42,1554.8827,0.0167,0.38,3.70812E-8
1546,2022/9/19 2:42:12,1554.7645,0.0090,0.21,2.55235E-8
1547,2022/9/19 2:42:42,1554.1059,0.0119,0.27,2.96716E-8
1548,2022/9/19 2:43:12,1535.8167,0.0047,0.11,1.75531E-8
1549,2022/9/19 2:43:42,1553.45,0.0237,0.54,4.83756E-8
1550,2022/9/19 2:44:12,1560.284,0.0016,0.04,1.04883E-8
1551,2022/9/19 2:44:42,1536.6763,0.0150,0.34,3.39921E-8
1552,2022/9/19 2:45:12,1550.5108,0.0148,0.34,3.42981E-8
1553,2022/9/19 2:45:42,1539.3616,0.0053,0.12,1.84441E-8
1554,2022/9/19 2:46:12,1561.2223,0.0035,0.08,1.50519E-8
1555,2022/9/19 2:46:42,1558.5801,0.0233,0.54,4.85354E-8
1556,2022/9/19 2:47:12,1558.3171,0.0050,0.12,1.86712E-8
1557,2022/9/19 2:47:42,1555.9328,0.0098,0.23,2.69531E-8
1558,2022/9/19 2:48:12,1535.7236,0.0031,0.07,1.38005E-8
1559,2022/9/19 2:48:42,1554.9601,0.0084,0.19,2.40852E-8
1560,2022/9/19 2:49:12,1556.0393,0.0184,0.42,3.98291E-8
1561,2022/9/19 2:49:42,1554.7621,0.0095,0.22,2.62316E-8
1562,2022/9/19 2:50:12,1557.9435,0.0154,0.35,3.51339E-8
1563,2022/9/19 2:50:42,1554.6491,0.0186,0.43,4.04811E-8
1564,2022/9/19 2:51:12,1558.6098,0.0073,0.17,2.26558E-8
1565,2022/9/19 2:51:42,1608.8056,0.0040,0.09,1.65109E-8
1566,2022/9/19 2:52:12,1552.9605,0.0005,0.01,5.1665E-9
1567,2022/9/19 2:52:42,1555.7588,0.0195,0.45,4.18988E-8
1568,2022/9/19 2:53:12,1554.4699,0.0008,0.02,7.3383E-9
1569,2022/9/19 2:53:42,1536.5154,0.0053,0.12,1.84100E-8
1570,2022/9/19 2:54:12,1546.4862,0.0065,0.15,2.09528E-8
1571,2022/9/19 2:54:42,1552.2336,0.0057,0.13,1.94303E-8
1572,2022/9/19 2:55:12,1546.4515,0.0110,0.25,2.81663E-8
1573,2022/9/19 2:55:42,1549.6659,0.0266,0.61,5.38487E-8
1574,2022/9/19 2:56:12,1564.4477,0.0137,0.31,3.25839E-8
1575,2022/9/19 2:56:42,1559.8038,0.0130,0.30,3.18134E-8
1576,2022/9/19 2:57:12,1558.4337,0.0052,0.12,1.86726E-8
1577,2022/9/19 2:57:42,1557.8482,0.0030,0.07,1.39993E-8
1578,2022/9/19 2:58:12,1504.5181,0.0073,0.17,2.18695E-8
1579,2022/9/19 2:58:42,1554.9514,0.0123,0.28,3.03658E-8
1580,2022/9/19 2:59:12,1537.6861,0.0187,0.43,4.00394E-8
1581,2022/9/19 2:59:42,1536.9073,0.0247,0.57,5.01670E-8
1582,2022/9/19 3:00:12,1557.4175,0.0042,0.10,1.69094E-8
1583,2022/9/19 3:00:42,1536.1167,0.0001,0.00,0E-13
1584,2022/9/19 3:01:12,1557.4611,0.0127,0.29,3.10913E-8
1585,2022/9/19 3:01:42,1560.7796,0.0131,0.30,3.18333E-8
1586,2022/9/19 3:02:12,1535.9333,0.0056,0.13,1.92263E-8
1587,2022/9/19 3:02:42,1556.8664,0.0203,0.47,4.33383E-8
1588,2022/9/19 3:03:12,1556.6146,0.0049,0.11,1.77908E-8
1589,2022/9/19 3:03:42,1559.9484,0.0116,0.27,2.97831E-8
1590,2022/9/19 3:04:12,1538.8124,0.0086,0.20,2.45528E-8
1591,2022/9/19 3:04:42,1554.3123,0.0042,0.10,1.68757E-8
1592,2022/9/19 3:05:12,1536.0468,0.0189,0.43,3.99967E-8
1593,2022/9/19 3:05:42,1554.5142,0.0037,0.09,1.59537E-8
1594,2022/9/19 3:06:12,1544.3025,0.0151,0.35,3.48263E-8
1595,2022/9/19 3:06:42,1541.5035,0.0005,0.01,5.1283E-9
1596,2022/9/19 3:07:12,1554.139,0.0106,0.24,2.76168E-8
1597,2022/9/19 3:07:42,1553.9794,0.0200,0.46,4.25517E-8
1598,2022/9/19 3:08:12,1553.9072,0.0031,0.07,1.39639E-8
1599,2022/9/19 3:08:42,1553.8658,0.0065,0.15,2.10528E-8
1600,2022/9/19 3:09:12,1537.7193,0.0050,0.12,1.84244E-8
1601,2022/9/19 3:09:42,1558.1563,0.0004,0.01,5.1837E-9
1602,2022/9/19 3:10:12,1556.1004,0.0113,0.26,2.90278E-8
1603,2022/9/19 3:10:42,1555.4387,0.0036,0.08,1.49962E-8
1604,2022/9/19 3:11:12,1566.7422,0.0322,0.74,6.72343E-8
1605,2022/9/19 3:11:42,1553.8823,0.0125,0.29,3.10198E-8
1606,2022/9/19 3:12:12,1558.4453,0.0100,0.23,2.69966E-8
1607,2022/9/19 3:12:42,1554.8779,0.0173,0.40,3.84345E-8
1608,2022/9/19 3:13:12,1538.1853,0.0177,0.41,3.86954E-8
1609,2022/9/19 3:13:42,1554.2822,0.0276,0.63,5.57319E-8
1610,2022/9/19 3:14:12,1554.509,0.0259,0.59,5.23532E-8
1611,2022/9/19 3:14:42,1554.8794,0.0285,0.65,5.75438E-8
1612,2022/9/19 3:15:12,1555.3808,0.0196,0.45,4.18887E-8
1613,2022/9/19 3:15:42,1555.8491,0.0150,0.34,3.44162E-8
1614,2022/9/19 3:16:12,1544.3073,0.0074,0.17,2.24479E-8
1615,2022/9/19 3:16:42,1559.3036,0.0145,0.33,3.38210E-8
1616,2022/9/19 3:17:12,1561.673,0.0085,0.20,2.49175E-8
1617,2022/9/19 3:17:42,1561.4944,0.0086,0.20,2.49147E-8
