,time,ctwl/nm,notch/dB,reflection/%,n_ac
1161,2022/9/6 7:50:21,1549.3729,0.1303,2.96,1.359664E-7
1162,2022/9/6 7:50:51,1549.3755,0.2165,4.86,1.359667E-7
1163,2022/9/6 7:51:21,1549.3759,0.2086,4.69,1.359667E-7
1164,2022/9/6 7:51:51,1549.3757,0.1987,4.47,1.359667E-7
1165,2022/9/6 7:52:21,1549.3783,0.1739,3.93,1.359669E-7
1166,2022/9/6 7:52:51,1549.376,0.1819,4.10,1.359667E-7
1167,2022/9/6 7:53:21,1549.3762,0.1115,2.53,1.359667E-7
1168,2022/9/6 7:53:51,1549.3754,0.0420,0.96,1.177693E-7
1169,2022/9/6 7:54:21,1549.3774,0.0840,1.92,1.359668E-7
1170,2022/9/6 7:54:51,1549.3777,0.0708,1.62,1.359669E-7
1171,2022/9/6 7:55:21,1549.3777,0.1975,4.45,1.359669E-7
1172,2022/9/6 7:55:51,1549.3776,0.1977,4.45,1.359669E-7
1173,2022/9/6 7:56:21,1536.0384,0.0222,0.51,4.56131E-8
1174,2022/9/6 7:56:51,1549.3778,0.1511,3.42,1.359669E-7
1175,2022/9/6 7:57:21,1549.3748,0.0985,2.24,1.359666E-7
1176,2022/9/6 7:57:51,1549.3754,0.1276,2.90,1.359667E-7
1177,2022/9/6 7:58:21,1549.3762,0.2394,5.36,1.359667E-7
1178,2022/9/6 7:58:51,1549.3753,0.2067,4.65,1.359667E-7
1179,2022/9/6 7:59:21,1549.3741,0.0244,0.56,4.97883E-8
1180,2022/9/6 7:59:51,1549.3771,0.2366,5.30,1.359668E-7
1181,2022/9/6 8:00:21,1535.7778,0.0999,2.27,1.347734E-7
1182,2022/9/6 8:00:51,1549.3766,0.1215,2.76,1.359668E-7
1183,2022/9/6 8:01:21,1549.3759,0.1352,3.07,1.359667E-7
1184,2022/9/6 8:01:51,1549.3757,0.1790,4.04,1.359667E-7
1185,2022/9/6 8:02:21,1549.3754,0.0877,2.00,1.359667E-7
1186,2022/9/6 8:02:51,1549.3773,0.1048,2.38,1.359668E-7
1187,2022/9/6 8:03:21,1549.3797,0.2020,4.54,1.359670E-7
1188,2022/9/6 8:03:51,1549.3775,0.0984,2.24,1.359669E-7
1189,2022/9/6 8:04:21,1549.3784,0.1122,2.55,1.359669E-7
1190,2022/9/6 8:04:51,1549.3768,0.1756,3.96,1.359668E-7
1191,2022/9/6 8:05:21,1535.8219,0.0067,0.15,2.08083E-8
1192,2022/9/6 8:05:51,1549.3778,0.1718,3.88,1.359669E-7
1193,2022/9/6 8:06:21,1549.3784,0.0859,1.96,1.359669E-7
1194,2022/9/6 8:06:51,1549.3795,0.1928,4.34,1.359670E-7
1195,2022/9/6 8:07:21,1536.0344,0.0131,0.30,3.13286E-8
1196,2022/9/6 8:07:51,1549.378,0.1123,2.55,1.359669E-7
1197,2022/9/6 8:08:21,1549.3791,0.1565,3.54,1.359670E-7
1198,2022/9/6 8:08:51,1549.3748,0.2307,5.17,1.359666E-7
1199,2022/9/6 8:09:21,1549.3792,0.1754,3.96,1.359670E-7
1200,2022/9/6 8:09:51,1549.3764,0.0980,2.23,1.359668E-7
1201,2022/9/6 8:10:21,1536.0345,0.0440,1.01,1.347959E-7
1202,2022/9/6 8:10:51,1535.8281,0.1637,3.70,1.347778E-7
1203,2022/9/6 8:11:21,1549.378,0.1880,4.24,1.359669E-7
1204,2022/9/6 8:11:51,1549.3772,0.0634,1.45,1.359668E-7
1205,2022/9/6 8:12:21,1549.3776,0.1407,3.19,1.359669E-7
1206,2022/9/6 8:12:51,1549.3761,0.0825,1.88,1.359667E-7
1207,2022/9/6 8:13:21,1549.3778,0.0793,1.81,1.359669E-7
1208,2022/9/6 8:13:51,1535.8156,0.1043,2.37,1.347767E-7
1209,2022/9/6 8:14:21,1549.3772,0.1652,3.73,1.359668E-7
1210,2022/9/6 8:14:51,1549.377,0.1530,3.46,1.359668E-7
1211,2022/9/6 8:15:21,1549.3784,0.1084,2.47,1.359669E-7
1212,2022/9/6 8:15:51,1549.3767,0.0309,0.71,6.31952E-8
1213,2022/9/6 8:16:21,1536.0415,0.0364,0.83,7.81091E-8
1214,2022/9/6 8:16:51,1549.3772,0.0675,1.54,1.359668E-7
1215,2022/9/6 8:17:21,1549.3756,0.1817,4.10,1.359667E-7
1216,2022/9/6 8:17:51,1549.3754,0.1132,2.57,1.359667E-7
1217,2022/9/6 8:18:21,1549.3771,0.0692,1.58,1.359668E-7
1218,2022/9/6 8:18:51,1549.3756,0.0630,1.44,1.359667E-7
1219,2022/9/6 8:19:21,1549.3771,0.0617,1.41,1.359668E-7
1220,2022/9/6 8:19:51,1549.3786,0.1917,4.32,1.359670E-7
1221,2022/9/6 8:20:21,1549.376,0.0605,1.38,1.359667E-7
1222,2022/9/6 8:20:51,1549.3759,0.1876,4.23,1.359667E-7
1223,2022/9/6 8:21:21,1549.377,0.1119,2.54,1.359668E-7
1224,2022/9/6 8:21:51,1549.3742,0.1683,3.80,1.359666E-7
1225,2022/9/6 8:22:21,1536.0298,0.0277,0.64,5.59529E-8
1226,2022/9/6 8:22:51,1549.3747,0.1285,2.92,1.359666E-7
1227,2022/9/6 8:23:21,1549.3748,0.0795,1.81,1.359666E-7
1228,2022/9/6 8:23:51,1549.3768,0.1018,2.32,1.359668E-7
1229,2022/9/6 8:24:21,1549.3738,0.1151,2.62,1.359665E-7
1230,2022/9/6 8:24:51,1549.376,0.0744,1.70,1.359667E-7
1231,2022/9/6 8:25:21,1549.377,0.0832,1.90,1.359668E-7
1232,2022/9/6 8:25:51,1549.3765,0.1158,2.63,1.359668E-7
1233,2022/9/6 8:26:21,1549.3758,0.1055,2.40,1.359667E-7
1234,2022/9/6 8:26:51,1549.3747,0.1245,2.83,1.359666E-7
1235,2022/9/6 8:27:21,1549.3737,0.1677,3.79,1.359665E-7
1236,2022/9/6 8:27:51,1549.3721,0.2340,5.25,1.359664E-7
1237,2022/9/6 8:28:21,1549.3702,0.1122,2.55,1.359662E-7
1238,2022/9/6 8:28:51,1549.3716,0.1618,3.66,1.359663E-7
1239,2022/9/6 8:29:21,1549.3715,0.1123,2.55,1.359663E-7
1240,2022/9/6 8:29:51,1549.3701,0.0919,2.09,1.359662E-7
1241,2022/9/6 8:30:21,1549.3705,0.0849,1.94,1.359662E-7
1242,2022/9/6 8:30:51,1549.3723,0.1928,4.34,1.359664E-7
1243,2022/9/6 8:31:21,1549.3716,0.1064,2.42,1.359663E-7
1244,2022/9/6 8:31:51,1549.369,0.1097,2.49,1.359661E-7
1245,2022/9/6 8:32:21,1549.3714,0.1634,3.69,1.359663E-7
1246,2022/9/6 8:32:51,1549.3715,0.2375,5.32,1.359663E-7
1247,2022/9/6 8:33:21,1549.37,0.0763,1.74,1.359662E-7
1248,2022/9/6 8:33:51,1549.3725,0.0791,1.80,1.359664E-7
1249,2022/9/6 8:34:21,1549.3661,0.1955,4.40,1.359659E-7
1250,2022/9/6 8:34:51,1549.3723,0.0776,1.77,1.359664E-7
1251,2022/9/6 8:35:21,1549.3765,0.2486,5.56,1.359668E-7
1252,2022/9/6 8:35:51,1549.377,0.1892,4.26,1.359668E-7
1253,2022/9/6 8:36:21,1535.8799,0.1311,2.97,1.347824E-7
1254,2022/9/6 8:36:51,1549.3741,0.1263,2.87,1.359666E-7
1255,2022/9/6 8:37:21,1549.3723,0.1547,3.50,1.359664E-7
1256,2022/9/6 8:37:51,1549.3775,0.1823,4.11,1.359669E-7
1257,2022/9/6 8:38:21,1549.3697,0.0887,2.02,1.359662E-7
1258,2022/9/6 8:38:51,1535.8936,0.1308,2.97,1.347836E-7
1259,2022/9/6 8:39:21,1549.3697,0.2358,5.28,1.359662E-7
1260,2022/9/6 8:42:04,1549.3709,0.2111,4.74,1.359663E-7
1261,2022/9/6 8:42:34,1549.372,0.1275,2.89,1.359664E-7
1262,2022/9/6 8:43:04,1549.3708,0.0977,2.22,1.359663E-7
1263,2022/9/6 8:43:34,1549.3727,0.1717,3.88,1.359664E-7
1264,2022/9/6 8:44:04,1549.3745,0.0947,2.16,1.359666E-7
1265,2022/9/6 8:44:34,1549.3745,0.1441,3.26,1.359666E-7
1266,2022/9/6 8:45:04,1549.3762,0.1370,3.11,1.359667E-7
1267,2022/9/6 8:45:34,1549.3759,0.0839,1.91,1.359667E-7
1268,2022/9/6 8:46:04,1549.3775,0.0994,2.26,1.359669E-7
1269,2022/9/6 8:46:34,1549.3748,0.1123,2.55,1.359666E-7
1270,2022/9/6 8:47:04,1549.3705,0.1222,2.77,1.359662E-7
1271,2022/9/6 8:47:34,1549.3757,0.1853,4.18,1.359667E-7
1272,2022/9/6 8:48:04,1549.3755,0.2206,4.95,1.359667E-7
1273,2022/9/6 8:48:34,1549.3749,0.2480,5.55,1.359666E-7
1274,2022/9/6 8:49:04,1549.3762,0.1098,2.50,1.359667E-7
1275,2022/9/6 8:49:34,1549.3739,0.1808,4.08,1.359665E-7
1276,2022/9/6 8:50:04,1549.3726,0.1540,3.48,1.359664E-7
1277,2022/9/6 8:50:34,1549.3745,0.0891,2.03,1.359666E-7
1278,2022/9/6 8:51:04,1549.3742,0.1594,3.60,1.359666E-7
1279,2022/9/6 8:51:34,1549.3743,0.1028,2.34,1.359666E-7
1280,2022/9/6 8:52:04,1549.3744,0.1278,2.90,1.359666E-7
1281,2022/9/6 8:52:34,1549.3744,0.2294,5.15,1.359666E-7
1282,2022/9/6 8:53:04,1549.3738,0.2492,5.58,1.359665E-7
1283,2022/9/6 8:53:34,1549.3722,0.1673,3.78,1.359664E-7
1284,2022/9/6 8:54:04,1549.3761,0.2206,4.95,1.359667E-7
1285,2022/9/6 8:54:34,1549.3758,0.0942,2.15,1.359667E-7
1286,2022/9/6 8:55:04,1535.8292,0.0564,1.29,1.347779E-7
1287,2022/9/6 8:55:34,1549.3743,0.1952,4.40,1.359666E-7
1288,2022/9/6 8:56:04,1549.3759,0.2471,5.53,1.359667E-7
1289,2022/9/6 8:56:34,1549.3749,0.1390,3.15,1.359666E-7
1290,2022/9/6 8:57:04,1549.3744,0.1121,2.55,1.359666E-7
1291,2022/9/6 8:57:34,1549.3747,0.0889,2.03,1.359666E-7
1292,2022/9/6 8:58:04,1549.3714,0.1237,2.81,1.359663E-7
1293,2022/9/6 8:58:34,1549.3732,0.0799,1.82,1.359665E-7
1294,2022/9/6 8:59:04,1535.8901,0.2113,4.75,1.347833E-7
1295,2022/9/6 8:59:34,1549.375,0.1250,2.84,1.359666E-7
1296,2022/9/6 9:00:04,1549.3759,0.1011,2.30,1.359667E-7
1297,2022/9/6 9:00:34,1535.8813,0.0891,2.03,1.347825E-7
1298,2022/9/6 9:01:04,1549.3771,0.0829,1.89,1.359668E-7
1299,2022/9/6 9:01:34,1549.3729,0.1748,3.94,1.359664E-7
1300,2022/9/6 9:02:04,1549.3772,0.1178,2.68,1.359668E-7
1301,2022/9/6 9:02:34,1549.3764,0.0819,1.87,1.359668E-7
1302,2022/9/6 9:03:04,1549.375,0.2227,5.00,1.359666E-7
1303,2022/9/6 9:03:34,1549.3778,0.0411,0.94,1.070875E-7
1304,2022/9/6 9:04:04,1549.3776,0.2474,5.54,1.359669E-7
1305,2022/9/6 9:04:34,1549.3767,0.2032,4.57,1.359668E-7
1306,2022/9/6 9:05:04,1549.3789,0.1883,4.24,1.359670E-7
1307,2022/9/6 9:05:34,1549.3786,0.1958,4.41,1.359670E-7
1308,2022/9/6 9:06:04,1549.3785,0.0474,1.09,1.359669E-7
1309,2022/9/6 9:06:34,1549.3761,0.2233,5.01,1.359667E-7
1310,2022/9/6 9:07:04,1549.3769,0.1482,3.35,1.359668E-7
1311,2022/9/6 9:07:34,1549.3781,0.0955,2.17,1.359669E-7
1312,2022/9/6 9:08:04,1536.0294,0.0354,0.81,7.49810E-8
1313,2022/9/6 9:08:34,1549.3758,0.2045,4.60,1.359667E-7
1314,2022/9/6 9:09:04,1536.0295,0.0443,1.01,1.347955E-7
1315,2022/9/6 9:09:34,1549.3761,0.1898,4.28,1.359667E-7
1316,2022/9/6 9:10:04,1549.3775,0.2066,4.65,1.359669E-7
1317,2022/9/6 9:10:34,1549.3775,0.1876,4.23,1.359669E-7
1318,2022/9/6 9:11:04,1549.3773,0.2266,5.08,1.359668E-7
1319,2022/9/6 9:11:34,1549.3802,0.2309,5.18,1.359671E-7
1320,2022/9/6 9:12:04,1549.38,0.1674,3.78,1.359671E-7
1321,2022/9/6 9:12:34,1549.3793,0.0883,2.01,1.359670E-7
1322,2022/9/6 9:13:04,1549.3782,0.2075,4.67,1.359669E-7
1323,2022/9/6 9:13:34,1549.3766,0.2299,5.16,1.359668E-7
1324,2022/9/6 9:14:04,1549.3798,0.1671,3.77,1.359671E-7
1325,2022/9/6 9:14:34,1549.3798,0.1301,2.95,1.359671E-7
1326,2022/9/6 9:15:04,1549.3806,0.2454,5.49,1.359671E-7
1327,2022/9/6 9:15:34,1549.3811,0.1540,3.48,1.359672E-7
1328,2022/9/6 9:16:04,1536.0231,0.0036,0.08,1.48090E-8
1329,2022/9/6 9:16:34,1549.3799,0.2289,5.13,1.359671E-7
1330,2022/9/6 9:17:04,1549.3773,0.0962,2.19,1.359668E-7
1331,2022/9/6 9:17:34,1549.3805,0.2007,4.52,1.359671E-7
1332,2022/9/6 9:18:04,1549.3777,0.0984,2.24,1.359669E-7
1333,2022/9/6 9:18:34,1549.3777,0.1361,3.09,1.359669E-7
1334,2022/9/6 9:19:04,1549.3792,0.1290,2.93,1.359670E-7
1335,2022/9/6 9:19:34,1549.3807,0.1002,2.28,1.359671E-7
1336,2022/9/6 9:20:04,1549.3814,0.2208,4.96,1.359672E-7
1337,2022/9/6 9:20:34,1549.3814,0.1351,3.06,1.359672E-7
1338,2022/9/6 9:21:04,1549.3808,0.1939,4.37,1.359671E-7
1339,2022/9/6 9:21:34,1549.3798,0.1847,4.16,1.359671E-7
1340,2022/9/6 9:22:04,1549.38,0.0949,2.16,1.359671E-7
1341,2022/9/6 9:22:34,1549.3796,0.1790,4.04,1.359670E-7
1342,2022/9/6 9:23:04,1549.3819,0.1469,3.33,1.359672E-7
1343,2022/9/6 9:23:34,1549.3805,0.2306,5.17,1.359671E-7
1344,2022/9/6 9:24:04,1549.3812,0.2069,4.65,1.359672E-7
1345,2022/9/6 9:24:34,1549.3841,0.1158,2.63,1.359674E-7
1346,2022/9/6 9:25:04,1549.3829,0.1936,4.36,1.359673E-7
1347,2022/9/6 9:25:34,1549.3858,0.0147,0.34,3.42732E-8
1348,2022/9/6 9:26:04,1549.384,0.1045,2.38,1.359674E-7
1349,2022/9/6 9:26:34,1549.3856,0.1951,4.39,1.359676E-7
1350,2022/9/6 9:27:04,1549.3856,0.0798,1.82,1.359676E-7
1351,2022/9/6 9:27:34,1549.3827,0.0257,0.59,5.21805E-8
1352,2022/9/6 9:28:04,1549.3817,0.1511,3.42,1.359672E-7
1353,2022/9/6 9:28:34,1549.385,0.2483,5.56,1.359675E-7
1354,2022/9/6 9:29:04,1535.8231,0.0295,0.68,5.96362E-8
1355,2022/9/6 9:29:34,1549.384,0.0769,1.76,1.359674E-7
1356,2022/9/6 9:30:04,1549.3852,0.2257,5.06,1.359675E-7
1357,2022/9/6 9:30:34,1549.3841,0.0593,1.36,1.359674E-7
1358,2022/9/6 9:31:04,1549.384,0.1521,3.44,1.359674E-7
1359,2022/9/6 9:31:34,1549.3855,0.1589,3.59,1.359676E-7
1360,2022/9/6 9:32:04,1536.0152,0.0231,0.53,4.70840E-8
1361,2022/9/6 9:32:34,1549.3852,0.2021,4.55,1.359675E-7
1362,2022/9/6 9:33:04,1549.3839,0.1281,2.91,1.359674E-7
1363,2022/9/6 9:33:34,1549.3863,0.1814,4.09,1.359676E-7
1364,2022/9/6 9:34:04,1549.3856,0.1802,4.06,1.359676E-7
1365,2022/9/6 9:34:34,1549.3888,0.2495,5.58,1.359678E-7
1366,2022/9/6 9:35:04,1536.0134,0.0160,0.37,3.59658E-8
1367,2022/9/6 9:35:34,1549.3891,0.0564,1.29,1.359679E-7
1368,2022/9/6 9:36:04,1549.3886,0.1391,3.15,1.359678E-7
1369,2022/9/6 9:36:34,1549.3888,0.1195,2.71,1.359678E-7
1370,2022/9/6 9:37:04,1549.3883,0.1770,3.99,1.359678E-7
1371,2022/9/6 9:37:34,1549.3898,0.0546,1.25,1.359679E-7
1372,2022/9/6 9:38:04,1549.3875,0.0392,0.90,9.34199E-8
1373,2022/9/6 9:38:34,1549.3871,0.2472,5.53,1.359677E-7
1374,2022/9/6 9:39:04,1549.3874,0.1581,3.57,1.359677E-7
1375,2022/9/6 9:39:34,1549.3867,0.0869,1.98,1.359677E-7
1376,2022/9/6 9:40:04,1549.3877,0.1730,3.91,1.359677E-7
1377,2022/9/6 9:40:34,1535.8477,0.0266,0.61,5.33686E-8
1378,2022/9/6 9:41:04,1549.3882,0.1716,3.87,1.359678E-7
1379,2022/9/6 9:41:34,1549.388,0.1827,4.12,1.359678E-7
1380,2022/9/6 9:42:04,1549.3872,0.0754,1.72,1.359677E-7
1381,2022/9/6 9:42:34,1549.3865,0.2056,4.62,1.359676E-7
1382,2022/9/6 9:43:04,1535.8498,0.1926,4.34,1.347797E-7
1383,2022/9/6 9:43:34,1549.391,0.2288,5.13,1.359680E-7
1384,2022/9/6 9:44:04,1549.3885,0.2325,5.21,1.359678E-7
1385,2022/9/6 9:44:34,1536.0141,0.0264,0.61,5.33744E-8
1386,2022/9/6 9:45:04,1549.3881,0.2481,5.55,1.359678E-7
1387,2022/9/6 9:45:34,1549.3894,0.1876,4.23,1.359679E-7
1388,2022/9/6 9:46:04,1549.3883,0.2298,5.15,1.359678E-7
1389,2022/9/6 9:46:34,1549.39,0.2268,5.09,1.359680E-7
1390,2022/9/6 9:47:04,1549.3884,0.0744,1.70,1.359678E-7
1391,2022/9/6 9:47:34,1549.3891,0.1199,2.72,1.359679E-7
1392,2022/9/6 9:48:04,1549.3878,0.1038,2.36,1.359678E-7
1393,2022/9/6 9:48:34,1549.3879,0.1251,2.84,1.359678E-7
1394,2022/9/6 9:49:04,1549.3877,0.1179,2.68,1.359677E-7
1395,2022/9/6 9:49:34,1549.3881,0.0988,2.25,1.359678E-7
1396,2022/9/6 9:50:04,1549.3878,0.2264,5.08,1.359678E-7
1397,2022/9/6 9:50:34,1549.3902,0.1854,4.18,1.359680E-7
1398,2022/9/6 9:51:04,1549.3861,0.2110,4.74,1.359676E-7
1399,2022/9/6 9:51:34,1549.3713,0.2353,5.27,1.359663E-7
1400,2022/9/6 9:52:04,1549.3438,0.1718,3.88,1.359639E-7
1401,2022/9/6 9:52:34,1549.3234,0.1769,3.99,1.359621E-7
1402,2022/9/6 9:53:04,1549.2888,0.1806,4.07,1.359591E-7
1403,2022/9/6 9:53:34,1549.2665,0.1990,4.48,1.359571E-7
1404,2022/9/6 9:54:04,1549.2411,0.1999,4.50,1.359549E-7
1405,2022/9/6 9:54:34,1549.2236,0.1930,4.35,1.359533E-7
1406,2022/9/6 9:55:04,1536.0131,0.0130,0.30,3.13282E-8
1407,2022/9/6 9:55:34,1549.2183,0.1299,2.95,1.359529E-7
1408,2022/9/6 9:56:04,1549.2316,0.2506,5.61,1.359541E-7
1409,2022/9/6 9:56:34,1549.2572,0.1855,4.18,1.359563E-7
1410,2022/9/6 9:57:04,1549.2983,0.1847,4.16,1.359599E-7
1411,2022/9/6 9:57:34,1549.3899,0.2489,5.57,1.359679E-7
1412,2022/9/6 9:58:04,1549.529,0.1774,4.00,1.359801E-7
1413,2022/9/6 9:58:34,1549.6553,0.2216,4.97,1.359912E-7
1414,2022/9/6 9:59:04,1535.972,0.0073,0.17,2.23267E-8
1415,2022/9/6 9:59:34,1550.2312,0.1818,4.10,1.360418E-7
1416,2022/9/6 10:00:04,1550.9064,0.2074,4.66,1.361010E-7
1417,2022/9/6 10:00:34,1551.9011,0.2802,6.25,1.361883E-7
1418,2022/9/6 10:01:04,1535.9924,0.0075,0.17,2.23270E-8
1419,2022/9/6 10:01:34,1363.7284,0.2418,5.42,1.196751E-7
1420,2022/9/6 10:02:04,1534.8121,0.2535,5.67,1.346887E-7
1421,2022/9/6 10:02:34,1542.2937,0.2540,5.68,1.353452E-7
1422,2022/9/6 10:03:04,1544.2057,0.2542,5.69,1.355130E-7
1423,2022/9/6 10:03:34,1545.0805,0.2704,6.04,1.355898E-7
1424,2022/9/6 10:04:04,1545.5982,0.2383,5.34,1.356352E-7
1425,2022/9/6 10:04:34,1545.9409,0.2567,5.74,1.356653E-7
1426,2022/9/6 10:05:04,1546.1391,0.2801,6.25,1.356827E-7
1427,2022/9/6 10:05:34,1546.2449,0.2492,5.58,1.356919E-7
1428,2022/9/6 10:06:04,1546.3702,0.2860,6.37,1.357029E-7
1429,2022/9/6 10:06:34,1546.4309,0.2996,6.67,1.357083E-7
1430,2022/9/6 10:07:04,1546.5037,0.3004,6.68,1.357147E-7
1431,2022/9/6 10:07:34,1546.543,0.2970,6.61,1.357181E-7
1432,2022/9/6 10:08:04,1546.5851,0.3248,7.21,1.357218E-7
1433,2022/9/6 10:08:34,1546.6172,0.2018,4.54,1.357246E-7
1434,2022/9/6 10:09:04,1546.6338,0.2996,6.67,1.357261E-7
1435,2022/9/6 10:09:34,1546.6464,0.3092,6.87,1.357272E-7
1436,2022/9/6 10:10:04,1546.6589,0.2584,5.78,1.357283E-7
1437,2022/9/6 10:10:34,1546.6656,0.2582,5.77,1.357289E-7
1438,2022/9/6 10:11:04,1546.6685,0.3861,8.51,1.357291E-7
1439,2022/9/6 10:11:34,1546.6735,0.3329,7.38,1.357296E-7
1440,2022/9/6 10:12:04,1546.6732,0.3213,7.13,1.357295E-7
1441,2022/9/6 10:12:34,1546.6754,0.3488,7.72,1.357297E-7
1442,2022/9/6 10:13:04,1546.6696,0.4201,9.22,1.357292E-7
1443,2022/9/6 10:13:34,1546.6659,0.3078,6.84,1.357289E-7
1444,2022/9/6 10:14:04,1546.66,0.3172,7.04,1.357284E-7
1445,2022/9/6 10:14:34,1546.6521,0.3252,7.21,1.357277E-7
1446,2022/9/6 10:15:04,1546.6454,0.2610,5.83,1.357271E-7
1447,2022/9/6 10:15:34,1546.6383,0.4395,9.62,1.357265E-7
1448,2022/9/6 10:16:04,1546.6306,0.2806,6.26,1.357258E-7
1449,2022/9/6 10:16:34,1546.625,0.3155,7.01,1.357253E-7
1450,2022/9/6 10:17:04,1546.6149,0.2988,6.65,1.357244E-7
1451,2022/9/6 10:17:34,1546.6018,0.3418,7.57,1.357233E-7
1452,2022/9/6 10:18:04,1546.5955,0.3246,7.20,1.357227E-7
1453,2022/9/6 10:18:34,1546.5861,0.3348,7.42,1.357219E-7
1454,2022/9/6 10:19:04,1546.5815,0.3550,7.85,1.357215E-7
1455,2022/9/6 10:19:34,1546.5776,0.3302,7.32,1.357211E-7
1456,2022/9/6 10:20:04,1546.5661,0.1158,2.63,1.357201E-7
1457,2022/9/6 10:20:34,1546.5535,0.3282,7.28,1.357190E-7
1458,2022/9/6 10:21:04,1546.548,0.1232,2.80,1.357185E-7
1459,2022/9/6 10:21:34,1546.5399,0.2844,6.34,1.357178E-7
1460,2022/9/6 10:22:04,1546.5345,0.3721,8.21,1.357174E-7
1461,2022/9/6 10:22:34,1546.5205,0.3575,7.90,1.357161E-7
1462,2022/9/6 10:23:04,1546.517,0.4121,9.05,1.357158E-7
1463,2022/9/6 10:23:34,1546.5111,0.2950,6.57,1.357153E-7
1464,2022/9/6 10:24:04,1546.499,0.2492,5.58,1.357142E-7
1465,2022/9/6 10:24:34,1546.4917,0.3331,7.38,1.357136E-7
1466,2022/9/6 10:25:04,1546.4834,0.2802,6.25,1.357129E-7
1467,2022/9/6 10:25:34,1546.4782,0.3605,7.97,1.357124E-7
1468,2022/9/6 10:26:04,1546.4676,0.3233,7.17,1.357115E-7
1469,2022/9/6 10:26:34,1546.4683,0.3749,8.27,1.357116E-7
1470,2022/9/6 10:27:04,1546.46,0.3624,8.01,1.357108E-7
1471,2022/9/6 10:27:34,1546.4529,0.2553,5.71,1.357102E-7
1472,2022/9/6 10:28:04,1546.4469,0.2767,6.17,1.357097E-7
1473,2022/9/6 10:28:34,1546.4423,0.3586,7.93,1.357093E-7
1474,2022/9/6 10:29:04,1546.4411,0.2812,6.27,1.357092E-7
1475,2022/9/6 10:29:34,1546.4367,0.3689,8.14,1.357088E-7
1476,2022/9/6 10:30:04,1546.4285,0.2670,5.96,1.357081E-7
1477,2022/9/6 10:30:34,1546.4269,0.3742,8.26,1.357079E-7
1478,2022/9/6 10:31:04,1546.4246,0.3100,6.89,1.357077E-7
1479,2022/9/6 10:31:34,1546.4153,0.3533,7.81,1.357069E-7
1480,2022/9/6 10:32:04,1546.4136,0.2687,6.00,1.357068E-7
1481,2022/9/6 10:32:34,1546.4152,0.3802,8.38,1.357069E-7
1482,2022/9/6 10:33:04,1546.4125,0.4635,10.12,1.357067E-7
1483,2022/9/6 10:33:34,1546.4137,0.2759,6.16,1.357068E-7
1484,2022/9/6 10:34:04,1546.4128,0.2535,5.67,1.357067E-7
1485,2022/9/6 10:34:34,1546.4138,0.3228,7.16,1.357068E-7
1486,2022/9/6 10:35:04,1546.4156,0.3053,6.79,1.357069E-7
1487,2022/9/6 10:35:34,1546.4111,0.3325,7.37,1.357065E-7
1488,2022/9/6 10:36:04,1546.4165,0.3993,8.78,1.357070E-7
1489,2022/9/6 10:36:34,1546.4203,0.3017,6.71,1.357073E-7
1490,2022/9/6 10:37:04,1546.4219,0.2815,6.28,1.357075E-7
1491,2022/9/6 10:37:34,1546.4264,0.2966,6.60,1.357079E-7
1492,2022/9/6 10:38:04,1546.432,0.2627,5.87,1.357084E-7
1493,2022/9/6 10:38:34,1546.4419,0.3549,7.85,1.357092E-7
1494,2022/9/6 10:39:04,1546.4452,0.3929,8.65,1.357095E-7
1495,2022/9/6 10:39:34,1546.4508,0.3372,7.47,1.357100E-7
1496,2022/9/6 10:40:04,1546.4657,0.4194,9.21,1.357113E-7
1497,2022/9/6 10:40:34,1546.4684,0.2846,6.34,1.357116E-7
1498,2022/9/6 10:41:04,1546.4764,0.3527,7.80,1.357123E-7
1499,2022/9/6 10:41:34,1546.482,0.2951,6.57,1.357128E-7
1500,2022/9/6 10:42:04,1546.4972,0.4224,9.27,1.357141E-7
1501,2022/9/6 10:42:34,1535.9997,0.0950,2.16,1.347929E-7
1502,2022/9/6 10:43:04,1536.0007,0.0695,1.59,1.347930E-7
1503,2022/9/6 10:43:34,1546.5278,0.3752,8.28,1.357168E-7
1504,2022/9/6 10:44:04,1546.5391,0.3097,6.88,1.357178E-7
1505,2022/9/6 10:44:34,1546.5726,0.3468,7.67,1.357207E-7
1506,2022/9/6 10:45:04,1546.5791,0.2195,4.93,1.357213E-7
1507,2022/9/6 10:45:34,1546.5945,0.3930,8.65,1.357226E-7
1508,2022/9/6 10:46:04,1546.6098,0.2222,4.99,1.357240E-7
1509,2022/9/6 10:46:34,1546.6291,0.3072,6.83,1.357257E-7
1510,2022/9/6 10:47:04,1546.65,0.2904,6.47,1.357275E-7
1511,2022/9/6 10:47:34,1546.6955,0.3625,8.01,1.357315E-7
1512,2022/9/6 10:48:04,1546.7171,0.3158,7.01,1.357334E-7
1513,2022/9/6 10:48:34,1546.7434,0.2152,4.83,1.357357E-7
1514,2022/9/6 10:49:04,1546.7669,0.4009,8.82,1.357378E-7
1515,2022/9/6 10:49:34,1546.7929,0.3943,8.68,1.357400E-7
1516,2022/9/6 10:50:04,1535.999,0.0686,1.57,1.347928E-7
1517,2022/9/6 10:50:34,1546.8905,0.2832,6.31,1.357486E-7
1518,2022/9/6 10:51:04,1546.9265,0.2662,5.95,1.357518E-7
1519,2022/9/6 10:51:34,1546.9634,0.3016,6.71,1.357550E-7
