,time,ctwl/nm,notch/dB,reflection/%,n_ac
30,2022/9/5 22:24:51,1534.4561,48.4524,100.00,1.346574E-7
31,2022/9/5 22:25:21,1534.538,48.1317,100.00,1.346646E-7
32,2022/9/5 22:25:51,1534.6196,42.3891,99.99,1.346718E-7
33,2022/9/5 22:26:21,1534.7257,32.2705,99.94,1.346811E-7
34,2022/9/5 22:26:51,1534.8692,50.5419,100.00,1.346937E-7
35,2022/9/5 22:27:21,1535.0046,48.4858,100.00,1.347055E-7
36,2022/9/5 22:27:51,1535.145,46.5416,100.00,1.347179E-7
37,2022/9/5 22:28:21,1535.2741,45.8637,100.00,1.347292E-7
38,2022/9/5 22:28:51,1535.5786,44.6576,100.00,1.347559E-7
39,2022/9/5 22:29:21,1535.7073,43.3389,100.00,1.347672E-7
40,2022/9/5 22:29:51,1535.8293,42.4071,99.99,1.347779E-7
41,2022/9/5 22:30:21,1535.9685,41.2288,99.99,1.347901E-7
42,2022/9/5 22:30:51,1536.312,40.1384,99.99,1.348203E-7
43,2022/9/5 22:31:21,1536.4536,38.9975,99.99,1.348327E-7
44,2022/9/5 22:31:51,1536.6153,38.0673,99.98,1.348469E-7
45,2022/9/5 22:32:21,1536.9319,37.0645,99.98,1.348747E-7
46,2022/9/5 22:32:51,1537.1264,36.1899,99.98,1.348917E-7
47,2022/9/5 22:33:21,1537.2683,35.2714,99.97,1.349042E-7
48,2022/9/5 22:33:51,1537.588,34.4473,99.96,1.349323E-7
49,2022/9/5 22:34:21,1537.7743,33.5571,99.96,1.349486E-7
50,2022/9/5 22:34:51,1538.0879,32.6149,99.95,1.349761E-7
51,2022/9/5 22:35:21,1538.2801,31.7990,99.93,1.349930E-7
52,2022/9/5 22:35:51,1538.4835,30.9155,99.92,1.350108E-7
53,2022/9/5 22:36:21,1538.7166,29.7518,99.89,1.350313E-7
54,2022/9/5 22:36:51,1538.953,28.6577,99.86,1.350520E-7
55,2022/9/5 22:37:21,1539.1577,27.5878,99.83,1.350700E-7
56,2022/9/5 22:37:51,1539.4334,19.4112,98.85,1.350942E-7
57,2022/9/5 22:38:21,1539.6473,25.0162,99.68,1.351130E-7
58,2022/9/5 22:38:51,1539.8823,18.6172,98.63,1.351336E-7
59,2022/9/5 22:39:21,1540.093,22.7144,99.46,1.351521E-7
60,2022/9/5 22:39:51,1540.2829,21.5447,99.30,1.351687E-7
61,2022/9/5 22:40:21,1540.5177,20.3588,99.08,1.351894E-7
62,2022/9/5 22:40:51,1540.7427,19.4087,98.85,1.352091E-7
63,2022/9/5 22:41:21,1541.0005,18.3678,98.54,1.352317E-7
64,2022/9/5 22:41:51,1541.1987,17.2397,98.11,1.352491E-7
65,2022/9/5 22:42:21,1541.3438,16.3104,97.66,1.352618E-7
66,2022/9/5 22:42:51,1541.5162,15.4376,97.14,1.352770E-7
67,2022/9/5 22:43:21,1541.6988,14.5020,96.45,1.352930E-7
68,2022/9/5 22:43:51,1541.8676,13.8826,95.91,1.353078E-7
69,2022/9/5 22:44:21,1542.0374,13.0952,95.10,1.353227E-7
70,2022/9/5 22:44:51,1542.2437,12.2958,94.11,1.353408E-7
71,2022/9/5 22:45:21,1542.4148,11.5305,92.97,1.353558E-7
72,2022/9/5 22:45:51,1542.6026,10.7548,91.60,1.353723E-7
73,2022/9/5 22:46:21,1542.7667,9.6956,89.27,1.353867E-7
74,2022/9/5 22:46:51,1542.9166,9.4070,88.54,1.353999E-7
75,2022/9/5 22:47:21,1543.0693,5.8100,73.76,1.354133E-7
76,2022/9/5 22:47:51,1543.1545,5.3244,70.65,1.354207E-7
77,2022/9/5 22:48:21,1543.1486,6.7035,78.64,1.354202E-7
78,2022/9/5 22:48:51,1542.9217,5.7010,73.09,1.354003E-7
79,2022/9/5 22:49:21,1541.2542,3.9688,59.90,1.352540E-7
80,2022/9/5 22:49:51,1547.3492,1.7432,33.06,1.357889E-7
81,2022/9/5 22:50:21,1545.3327,2.5125,43.93,1.356119E-7
82,2022/9/5 22:50:51,1545.09,1.5668,30.29,1.355906E-7
83,2022/9/5 22:51:21,1545.0464,0.5592,12.08,1.355868E-7
84,2022/9/5 22:51:51,1545.0461,4.1855,61.85,1.355867E-7
85,2022/9/5 22:52:21,1545.0465,4.1589,61.62,1.355868E-7
86,2022/9/5 22:52:51,1539.8009,0.1407,3.19,1.351265E-7
87,2022/9/5 22:53:21,1539.7108,0.0729,1.66,1.351185E-7
88,2022/9/5 22:53:51,1545.0273,4.1391,61.44,1.355851E-7
89,2022/9/5 22:54:21,1545.0172,4.1382,61.44,1.355842E-7
90,2022/9/5 22:54:51,1544.9981,4.1392,61.45,1.355825E-7
91,2022/9/5 22:55:21,1544.9859,4.1371,61.43,1.355815E-7
92,2022/9/5 22:55:51,1544.9716,4.1369,61.42,1.355802E-7
93,2022/9/5 22:56:21,1544.9621,4.1354,61.41,1.355794E-7
94,2022/9/5 22:56:51,1544.9461,4.1349,61.41,1.355780E-7
95,2022/9/5 22:57:21,1544.9297,4.1368,61.42,1.355765E-7
96,2022/9/5 22:57:51,1544.917,4.1370,61.43,1.355754E-7
97,2022/9/5 22:58:21,1544.9062,4.1356,61.41,1.355745E-7
98,2022/9/5 22:58:51,1544.8899,4.1358,61.41,1.355730E-7
99,2022/9/5 22:59:21,1544.885,4.1370,61.43,1.355726E-7
100,2022/9/5 22:59:51,1544.8717,4.1370,61.43,1.355714E-7
101,2022/9/5 23:00:21,1544.8637,4.1361,61.42,1.355707E-7
102,2022/9/5 23:00:51,1544.8536,4.1363,61.42,1.355699E-7
103,2022/9/5 23:01:21,1544.8397,4.1356,61.41,1.355686E-7
104,2022/9/5 23:01:51,1544.8284,4.1365,61.42,1.355676E-7
105,2022/9/5 23:02:21,1544.8204,4.1352,61.41,1.355669E-7
106,2022/9/5 23:02:51,1544.8087,0.1829,4.12,1.355659E-7
107,2022/9/5 23:03:21,1544.8081,0.2901,6.46,1.355659E-7
108,2022/9/5 23:03:51,1544.7902,0.2824,6.30,1.355643E-7
109,2022/9/5 23:04:21,1544.7755,0.2212,4.97,1.355630E-7
110,2022/9/5 23:04:51,1544.7657,0.2006,4.51,1.355621E-7
111,2022/9/5 23:05:21,1544.7621,0.1843,4.15,1.355618E-7
112,2022/9/5 23:05:51,1544.7484,0.2381,5.33,1.355606E-7
113,2022/9/5 23:06:21,1544.7404,0.3002,6.68,1.355599E-7
114,2022/9/5 23:06:51,1544.7234,0.3073,6.83,1.355584E-7
115,2022/9/5 23:07:21,1544.7226,0.2000,4.50,1.355584E-7
116,2022/9/5 23:07:51,1544.7117,0.2669,5.96,1.355574E-7
117,2022/9/5 23:08:21,1544.7033,0.3175,7.05,1.355567E-7
118,2022/9/5 23:08:51,1544.6939,0.2072,4.66,1.355558E-7
119,2022/9/5 23:09:21,1544.6964,0.1601,3.62,1.355561E-7
120,2022/9/5 23:09:51,1544.6756,0.2535,5.67,1.355542E-7
121,2022/9/5 23:10:21,1544.6794,0.2415,5.41,1.355546E-7
122,2022/9/5 23:10:51,1544.6679,0.2482,5.55,1.355536E-7
123,2022/9/5 23:11:21,1544.6475,0.2359,5.29,1.355518E-7
124,2022/9/5 23:11:51,1544.6515,0.3378,7.48,1.355521E-7
125,2022/9/5 23:12:21,1544.6531,0.2241,5.03,1.355523E-7
126,2022/9/5 23:12:51,1544.6324,0.3251,7.21,1.355504E-7
127,2022/9/5 23:13:21,1544.6335,0.1846,4.16,1.355505E-7
128,2022/9/5 23:13:51,1544.6331,0.2768,6.17,1.355505E-7
129,2022/9/5 23:14:21,1544.6208,0.2845,6.34,1.355494E-7
130,2022/9/5 23:14:51,1544.6199,0.2904,6.47,1.355493E-7
131,2022/9/5 23:15:21,1544.5964,0.2690,6.01,1.355473E-7
132,2022/9/5 23:15:51,1544.6067,0.2774,6.19,1.355482E-7
133,2022/9/5 23:16:21,1544.6522,0.2138,4.80,1.355522E-7
134,2022/9/5 23:16:51,1544.661,0.2989,6.65,1.355530E-7
135,2022/9/5 23:17:21,1544.6696,0.2478,5.55,1.355537E-7
136,2022/9/5 23:17:51,1544.6639,0.2679,5.98,1.355532E-7
137,2022/9/5 23:18:21,1544.6602,0.0729,1.66,1.355529E-7
138,2022/9/5 23:18:51,1544.653,0.3355,7.43,1.355523E-7
139,2022/9/5 23:19:21,1544.6541,0.2880,6.42,1.355523E-7
140,2022/9/5 23:19:51,1544.6224,0.3019,6.72,1.355496E-7
141,2022/9/5 23:20:21,1544.6238,0.2984,6.64,1.355497E-7
142,2022/9/5 23:20:51,1544.6374,0.3283,7.28,1.355509E-7
143,2022/9/5 23:21:21,1544.6461,0.3323,7.37,1.355516E-7
144,2022/9/5 23:21:51,1544.6395,0.2108,4.74,1.355511E-7
145,2022/9/5 23:22:21,1544.6257,0.2993,6.66,1.355499E-7
146,2022/9/5 23:22:51,1544.6191,0.2898,6.46,1.355493E-7
147,2022/9/5 23:23:21,1544.6295,0.1814,4.09,1.355502E-7
148,2022/9/5 23:23:51,1544.6086,0.2626,5.87,1.355484E-7
149,2022/9/5 23:24:21,1544.6108,0.2703,6.03,1.355485E-7
150,2022/9/5 23:24:51,1544.6116,0.2650,5.92,1.355486E-7
151,2022/9/5 23:25:21,1544.5883,0.2766,6.17,1.355466E-7
152,2022/9/5 23:25:51,1544.5858,0.2946,6.56,1.355464E-7
153,2022/9/5 23:26:21,1544.5978,0.3011,6.70,1.355474E-7
154,2022/9/5 23:26:51,1544.5937,0.3078,6.84,1.355470E-7
155,2022/9/5 23:27:21,1544.5729,0.1634,3.69,1.355452E-7
156,2022/9/5 23:27:51,1544.5739,0.2843,6.34,1.355453E-7
157,2022/9/5 23:28:21,1544.5693,0.3465,7.67,1.355449E-7
158,2022/9/5 23:28:51,1544.5707,0.3114,6.92,1.355450E-7
159,2022/9/5 23:29:21,1544.5853,0.3004,6.68,1.355463E-7
160,2022/9/5 23:29:51,1544.5486,0.2498,5.59,1.355431E-7
161,2022/9/5 23:30:21,1544.5553,0.2168,4.87,1.355437E-7
162,2022/9/5 23:30:51,1544.5629,0.2441,5.47,1.355443E-7
163,2022/9/5 23:31:21,1544.5602,0.3144,6.98,1.355441E-7
164,2022/9/5 23:31:51,1544.5703,0.3232,7.17,1.355450E-7
165,2022/9/5 23:32:21,1544.5472,0.3154,7.00,1.355430E-7
166,2022/9/5 23:32:51,1544.5382,0.2360,5.29,1.355422E-7
167,2022/9/5 23:33:21,1544.534,0.2331,5.23,1.355418E-7
168,2022/9/5 23:33:51,1544.5359,0.2877,6.41,1.355420E-7
169,2022/9/5 23:34:21,1544.5143,0.2434,5.45,1.355401E-7
170,2022/9/5 23:34:51,1544.5236,0.2761,6.16,1.355409E-7
171,2022/9/5 23:35:21,1544.5208,0.2920,6.50,1.355407E-7
172,2022/9/5 23:35:51,1544.4973,0.2709,6.05,1.355386E-7
173,2022/9/5 23:36:21,1544.5018,0.1692,3.82,1.355390E-7
174,2022/9/5 23:36:51,1544.4983,0.3342,7.41,1.355387E-7
175,2022/9/5 23:37:21,1544.5043,0.2710,6.05,1.355392E-7
176,2022/9/5 23:37:51,1544.4979,0.1862,4.20,1.355386E-7
177,2022/9/5 23:38:21,1544.4716,0.2855,6.36,1.355363E-7
178,2022/9/5 23:38:51,1544.4739,0.2948,6.56,1.355365E-7
179,2022/9/5 23:39:21,1544.4768,0.2031,4.57,1.355368E-7
180,2022/9/5 23:39:51,1544.4794,0.2902,6.46,1.355370E-7
181,2022/9/5 23:40:21,1544.4762,0.2357,5.28,1.355367E-7
182,2022/9/5 23:40:51,1544.4528,0.2877,6.41,1.355347E-7
183,2022/9/5 23:41:21,1544.455,0.3094,6.88,1.355349E-7
184,2022/9/5 23:41:51,1544.4651,0.2140,4.81,1.355358E-7
185,2022/9/5 23:42:21,1544.4617,0.2989,6.65,1.355355E-7
186,2022/9/5 23:42:51,1544.4483,0.2285,5.13,1.355343E-7
187,2022/9/5 23:43:21,1544.4553,0.3168,7.03,1.355349E-7
188,2022/9/5 23:43:51,1544.4277,0.2211,4.96,1.355325E-7
189,2022/9/5 23:44:21,1544.43,0.2345,5.26,1.355327E-7
190,2022/9/5 23:44:51,1544.4253,0.2778,6.20,1.355323E-7
191,2022/9/5 23:45:21,1544.397,0.2427,5.44,1.355298E-7
192,2022/9/5 23:45:51,1544.4041,0.2893,6.44,1.355304E-7
193,2022/9/5 23:46:21,1544.3991,0.2274,5.10,1.355300E-7
194,2022/9/5 23:46:51,1544.3894,0.2499,5.59,1.355291E-7
195,2022/9/5 23:47:21,1544.3728,0.2803,6.25,1.355277E-7
196,2022/9/5 23:47:51,1544.375,0.2426,5.43,1.355279E-7
197,2022/9/5 23:48:21,1544.3646,0.2048,4.61,1.355269E-7
198,2022/9/5 23:48:51,1544.3582,0.3165,7.03,1.355264E-7
199,2022/9/5 23:49:21,1544.3635,0.3232,7.17,1.355268E-7
200,2022/9/5 23:49:51,1544.3352,0.3020,6.72,1.355244E-7
201,2022/9/5 23:50:21,1544.3494,0.2234,5.01,1.355256E-7
202,2022/9/5 23:50:51,1544.3418,0.2699,6.03,1.355249E-7
203,2022/9/5 23:51:21,1544.3391,0.2884,6.42,1.355247E-7
204,2022/9/5 23:51:51,1544.3466,0.2619,5.85,1.355254E-7
205,2022/9/5 23:52:21,1544.3353,0.2907,6.47,1.355244E-7
206,2022/9/5 23:52:51,1544.3386,0.3093,6.87,1.355247E-7
207,2022/9/5 23:53:21,1544.3064,0.2866,6.39,1.355218E-7
208,2022/9/5 23:53:51,1544.3029,0.3432,7.60,1.355215E-7
209,2022/9/5 23:54:21,1544.2981,0.3055,6.79,1.355211E-7
210,2022/9/5 23:54:51,1544.2961,0.2968,6.61,1.355209E-7
211,2022/9/5 23:55:21,1544.2696,0.2450,5.49,1.355186E-7
212,2022/9/5 23:55:51,1544.2627,0.3417,7.57,1.355180E-7
213,2022/9/5 23:56:21,1544.27,0.3264,7.24,1.355186E-7
214,2022/9/5 23:56:51,1544.2243,0.2776,6.19,1.355146E-7
215,2022/9/5 23:57:21,1544.2353,0.2611,5.83,1.355156E-7
216,2022/9/5 23:57:51,1544.2292,0.2465,5.52,1.355151E-7
217,2022/9/5 23:58:21,1544.2344,0.3201,7.11,1.355155E-7
218,2022/9/5 23:58:51,1544.2472,0.2881,6.42,1.355166E-7
219,2022/9/5 23:59:21,1544.194,0.2967,6.60,1.355120E-7
220,2022/9/5 23:59:51,1544.204,0.2626,5.87,1.355128E-7
221,2022/9/6 0:00:21,1544.2165,0.2356,5.28,1.355139E-7
222,2022/9/6 0:00:51,1544.2081,0.2252,5.05,1.355132E-7
223,2022/9/6 0:01:21,1544.1744,0.3505,7.75,1.355103E-7
224,2022/9/6 0:01:51,1544.1758,0.3524,7.79,1.355104E-7
225,2022/9/6 0:02:21,1544.1707,0.2325,5.21,1.355099E-7
226,2022/9/6 0:02:51,1544.1764,0.3546,7.84,1.355104E-7
227,2022/9/6 0:03:21,1544.1838,0.3283,7.28,1.355111E-7
228,2022/9/6 0:03:51,1544.1559,0.2192,4.92,1.355086E-7
229,2022/9/6 0:04:21,1544.1607,0.1831,4.13,1.355090E-7
230,2022/9/6 0:04:51,1544.1491,0.3341,7.40,1.355080E-7
231,2022/9/6 0:05:21,1544.1581,0.3173,7.05,1.355088E-7
232,2022/9/6 0:05:51,1544.1108,0.2511,5.62,1.355047E-7
233,2022/9/6 0:06:21,1544.1059,0.3207,7.12,1.355042E-7
234,2022/9/6 0:06:51,1544.1103,0.3063,6.81,1.355046E-7
235,2022/9/6 0:07:21,1544.0777,0.3397,7.52,1.355018E-7
236,2022/9/6 0:07:51,1544.0828,0.2789,6.22,1.355022E-7
237,2022/9/6 0:08:21,1544.0841,0.2690,6.01,1.355023E-7
238,2022/9/6 0:08:51,1544.0928,0.2998,6.67,1.355031E-7
239,2022/9/6 0:09:21,1544.0444,0.3323,7.37,1.354988E-7
240,2022/9/6 0:09:51,1544.0475,0.3343,7.41,1.354991E-7
241,2022/9/6 0:10:21,1544.0537,0.2445,5.47,1.354997E-7
242,2022/9/6 0:10:51,1544.0582,0.2315,5.19,1.355001E-7
243,2022/9/6 0:11:21,1544.0605,0.3367,7.46,1.355003E-7
244,2022/9/6 0:11:51,1544.0645,0.2657,5.93,1.355006E-7
245,2022/9/6 0:12:21,1544.0298,0.3421,7.57,1.354976E-7
246,2022/9/6 0:12:51,1544.0315,0.3380,7.49,1.354977E-7
247,2022/9/6 0:13:21,1544.0395,0.3361,7.45,1.354984E-7
248,2022/9/6 0:13:51,1544.0347,0.3372,7.47,1.354980E-7
249,2022/9/6 0:14:21,1543.9807,0.3550,7.85,1.354933E-7
250,2022/9/6 0:14:51,1543.9827,0.3369,7.46,1.354934E-7
251,2022/9/6 0:15:21,1543.992,0.3261,7.23,1.354942E-7
252,2022/9/6 0:15:51,1543.9504,0.2760,6.16,1.354906E-7
253,2022/9/6 0:16:21,1543.9517,0.2101,4.72,1.354907E-7
254,2022/9/6 0:16:51,1543.9596,0.2782,6.20,1.354914E-7
255,2022/9/6 0:17:21,1543.9603,0.1636,3.70,1.354915E-7
256,2022/9/6 0:17:51,1543.9231,0.3087,6.86,1.354882E-7
257,2022/9/6 0:18:21,1543.9339,0.3024,6.73,1.354891E-7
258,2022/9/6 0:18:51,1543.9227,0.3692,8.15,1.354882E-7
259,2022/9/6 0:19:21,1543.9364,0.2919,6.50,1.354894E-7
260,2022/9/6 0:19:51,1543.9381,0.2559,5.72,1.354895E-7
261,2022/9/6 0:20:21,1543.9032,0.2932,6.53,1.354865E-7
262,2022/9/6 0:20:51,1543.8962,0.3268,7.25,1.354858E-7
263,2022/9/6 0:21:21,1543.8965,0.3665,8.09,1.354859E-7
264,2022/9/6 0:21:51,1543.9058,0.2394,5.36,1.354867E-7
265,2022/9/6 0:22:21,1543.8794,0.3060,6.80,1.354844E-7
266,2022/9/6 0:22:51,1543.8722,0.3565,7.88,1.354837E-7
267,2022/9/6 0:23:21,1543.8875,0.2508,5.61,1.354851E-7
268,2022/9/6 0:23:51,1543.8935,0.2207,4.95,1.354856E-7
269,2022/9/6 0:24:21,1543.8406,0.2401,5.38,1.354810E-7
270,2022/9/6 0:24:51,1543.8497,0.3457,7.65,1.354818E-7
271,2022/9/6 0:25:21,1543.8538,0.3151,7.00,1.354821E-7
272,2022/9/6 0:25:51,1543.8619,0.3471,7.68,1.354828E-7
273,2022/9/6 0:26:21,1543.811,0.3643,8.05,1.354784E-7
274,2022/9/6 0:26:51,1543.8243,0.2935,6.53,1.354795E-7
275,2022/9/6 0:27:21,1543.8348,0.3463,7.66,1.354804E-7
276,2022/9/6 0:27:51,1543.7825,0.3283,7.28,1.354759E-7
277,2022/9/6 0:28:21,1543.7797,0.2874,6.40,1.354756E-7
278,2022/9/6 0:28:51,1543.8082,0.3369,7.46,1.354781E-7
279,2022/9/6 0:29:21,1543.7736,0.2397,5.37,1.354751E-7
280,2022/9/6 0:29:51,1543.7706,0.3539,7.83,1.354748E-7
281,2022/9/6 0:30:21,1543.7619,0.3747,8.27,1.354741E-7
282,2022/9/6 0:30:51,1543.7867,0.1710,3.86,1.354762E-7
283,2022/9/6 0:31:21,1543.8017,0.2363,5.30,1.354775E-7
284,2022/9/6 0:31:51,1543.8093,0.2834,6.32,1.354782E-7
285,2022/9/6 0:32:21,1543.7688,0.2970,6.61,1.354747E-7
286,2022/9/6 0:32:51,1543.7771,0.2686,6.00,1.354754E-7
287,2022/9/6 0:33:21,1543.7794,0.3029,6.74,1.354756E-7
288,2022/9/6 0:33:51,1543.737,0.2500,5.59,1.354719E-7
289,2022/9/6 0:34:21,1543.7455,0.2872,6.40,1.354726E-7
290,2022/9/6 0:34:51,1543.7474,0.3340,7.40,1.354728E-7
291,2022/9/6 0:35:21,1543.7245,0.2378,5.33,1.354708E-7
292,2022/9/6 0:35:51,1543.7177,0.3241,7.19,1.354702E-7
293,2022/9/6 0:36:21,1543.743,0.3225,7.16,1.354724E-7
294,2022/9/6 0:36:51,1543.738,0.3684,8.13,1.354720E-7
295,2022/9/6 0:37:21,1543.7105,0.2552,5.71,1.354695E-7
296,2022/9/6 0:37:51,1543.7038,0.3537,7.82,1.354690E-7
297,2022/9/6 0:38:21,1543.7243,0.2688,6.00,1.354708E-7
298,2022/9/6 0:38:51,1543.7402,0.3616,7.99,1.354721E-7
299,2022/9/6 0:39:21,1543.7402,0.3593,7.94,1.354721E-7
300,2022/9/6 0:39:51,1543.6941,0.2888,6.43,1.354681E-7
301,2022/9/6 0:40:21,1543.7114,0.2365,5.30,1.354696E-7
302,2022/9/6 0:40:51,1543.7403,0.2908,6.48,1.354722E-7
303,2022/9/6 0:41:21,1543.7315,0.2269,5.09,1.354714E-7
304,2022/9/6 0:41:51,1543.6932,0.1918,4.32,1.354680E-7
305,2022/9/6 0:42:21,1543.7095,0.3424,7.58,1.354695E-7
306,2022/9/6 0:42:51,1543.7203,0.3134,6.96,1.354704E-7
307,2022/9/6 0:43:21,1543.6788,0.3696,8.16,1.354668E-7
308,2022/9/6 0:43:51,1543.7014,0.2687,6.00,1.354687E-7
309,2022/9/6 0:44:21,1543.7161,0.3601,7.96,1.354700E-7
310,2022/9/6 0:44:51,1543.7173,0.2643,5.90,1.354701E-7
311,2022/9/6 0:45:21,1543.6943,0.2655,5.93,1.354681E-7
312,2022/9/6 0:45:51,1543.7103,0.3540,7.83,1.354695E-7
313,2022/9/6 0:46:21,1543.715,0.2488,5.57,1.354699E-7
314,2022/9/6 0:46:51,1543.722,0.3359,7.44,1.354706E-7
315,2022/9/6 0:47:21,1543.6818,0.2774,6.19,1.354670E-7
316,2022/9/6 0:47:51,1543.6916,0.2042,4.59,1.354679E-7
317,2022/9/6 0:48:21,1543.7249,0.3540,7.83,1.354708E-7
318,2022/9/6 0:48:51,1543.7194,0.2297,5.15,1.354703E-7
319,2022/9/6 0:49:21,1543.6866,0.2887,6.43,1.354674E-7
320,2022/9/6 0:49:51,1543.6794,0.3680,8.12,1.354668E-7
321,2022/9/6 0:50:21,1543.6825,0.3148,6.99,1.354671E-7
322,2022/9/6 0:50:51,1543.6842,0.3605,7.97,1.354672E-7
323,2022/9/6 0:51:21,1543.6815,0.2715,6.06,1.354670E-7
324,2022/9/6 0:51:51,1543.6728,0.3143,6.98,1.354662E-7
325,2022/9/6 0:52:21,1543.6846,0.3156,7.01,1.354673E-7
326,2022/9/6 0:52:51,1543.6468,0.2400,5.38,1.354640E-7
327,2022/9/6 0:53:21,1543.6601,0.3225,7.16,1.354651E-7
328,2022/9/6 0:53:51,1543.6734,0.2973,6.62,1.354663E-7
329,2022/9/6 0:54:21,1543.7049,0.1113,2.53,1.354691E-7
330,2022/9/6 0:54:51,1543.6471,0.1948,4.39,1.354640E-7
331,2022/9/6 0:55:21,1543.6678,0.3879,8.54,1.354658E-7
332,2022/9/6 0:55:51,1543.6757,0.3715,8.20,1.354665E-7
333,2022/9/6 0:56:21,1543.6958,0.3088,6.86,1.354683E-7
334,2022/9/6 0:56:51,1543.6931,0.3864,8.51,1.354680E-7
335,2022/9/6 0:57:21,1543.7001,0.3649,8.06,1.354686E-7
336,2022/9/6 0:57:51,1543.7259,0.2996,6.67,1.354709E-7
337,2022/9/6 0:58:21,1543.6929,0.3787,8.35,1.354680E-7
338,2022/9/6 0:58:51,1543.7025,0.2488,5.57,1.354688E-7
339,2022/9/6 0:59:21,1543.696,0.2953,6.57,1.354683E-7
340,2022/9/6 0:59:51,1543.7077,0.3689,8.14,1.354693E-7
341,2022/9/6 1:00:21,1543.7181,0.2984,6.64,1.354702E-7
342,2022/9/6 1:00:51,1543.6926,0.3513,7.77,1.354680E-7
343,2022/9/6 1:01:21,1543.7093,0.3306,7.33,1.354694E-7
344,2022/9/6 1:01:51,1543.7013,0.3857,8.50,1.354687E-7
345,2022/9/6 1:02:21,1543.7042,0.3051,6.78,1.354690E-7
346,2022/9/6 1:02:51,1543.6944,0.3766,8.31,1.354681E-7
347,2022/9/6 1:03:21,1543.709,0.3878,8.54,1.354694E-7
348,2022/9/6 1:03:51,1543.7475,0.2497,5.59,1.354728E-7
349,2022/9/6 1:04:21,1543.7148,0.2790,6.22,1.354699E-7
350,2022/9/6 1:04:51,1543.7205,0.3527,7.80,1.354704E-7
351,2022/9/6 1:05:21,1543.7315,0.2684,5.99,1.354714E-7
352,2022/9/6 1:05:51,1543.7612,0.3607,7.97,1.354740E-7
353,2022/9/6 1:06:21,1543.7737,0.3326,7.37,1.354751E-7
354,2022/9/6 1:06:51,1543.7388,0.2547,5.70,1.354720E-7
355,2022/9/6 1:07:21,1543.7633,0.3395,7.52,1.354742E-7
356,2022/9/6 1:07:51,1543.7573,0.3822,8.42,1.354736E-7
357,2022/9/6 1:08:21,1543.7811,0.3954,8.70,1.354757E-7
358,2022/9/6 1:08:51,1543.7977,0.2408,5.39,1.354772E-7
359,2022/9/6 1:09:21,1543.8626,0.2993,6.66,1.354829E-7
360,2022/9/6 1:09:51,1543.7944,0.3822,8.42,1.354769E-7
361,2022/9/6 1:10:21,1543.7908,0.3444,7.62,1.354766E-7
362,2022/9/6 1:10:51,1543.8227,0.3682,8.13,1.354794E-7
363,2022/9/6 1:11:21,1543.8234,0.3899,8.59,1.354794E-7
364,2022/9/6 1:11:51,1543.8323,0.3886,8.56,1.354802E-7
365,2022/9/6 1:12:21,1543.8348,0.3612,7.98,1.354804E-7
366,2022/9/6 1:12:51,1543.8508,0.3096,6.88,1.354819E-7
